date,year,prices,market_caps,total_volumes,v_porcentual_d
2019-09-29,2019,174.08,18778305331.488625,8420640752.534281,0.10062965412152014
2019-09-30,2019,169.689,18340364798.35873,6622811335.857158,-2.522403492647074
2019-10-01,2019,179.757,19371744530.934284,8531793896.531498,5.933207220267667
2019-10-02,2019,180.632,19506079956.197968,7030264696.061253,0.48676824824624987
2019-10-03,2019,180.579,19515449012.870743,7011073715.725833,-0.029341423446560544
2019-10-04,2019,176.859,19083597997.072533,6571609557.977975,-2.060040204010427
2019-10-05,2019,175.863,19013321261.257965,6788268823.555099,-0.5631604837752158
2019-10-06,2019,176.277,19009613625.563313,6878002599.189638,0.23541051841489136
2019-10-07,2019,170.447,18414715905.660275,6183872973.064911,-3.3072947690282795
2019-10-08,2019,180.144,19492030354.883118,8651483187.380627,5.689158506749892
2019-10-09,2019,180.79,19537703569.993225,7965287586.524669,0.3586020072830598
2019-10-10,2019,193.34,20896473661.552616,9901588880.945726,6.941755628076773
2019-10-11,2019,191.041,20655168596.9981,8489850464.079381,-1.189096927692157
2019-10-12,2019,180.552,19490975562.25558,9464732026.7697,-5.490444459566268
2019-10-13,2019,179.947,19456204702.653095,7092415247.875073,-0.3350835216447301
2019-10-14,2019,181.287,19636637034.909355,7218077682.306935,0.7446637065358086
2019-10-15,2019,186.616,20182332549.589005,6948746949.167441,2.9395378598575883
2019-10-16,2019,180.746,19551821811.16607,7255387196.496509,-3.1454966348008817
2019-10-17,2019,175.054,18931847830.822693,7574783773.934067,-3.149170659378353
2019-10-18,2019,177.477,19185722528.28324,6589528029.318176,1.3841443211809024
2019-10-19,2019,172.886,18701016660.84209,8019508916.141182,-2.5868140660480043
2019-10-20,2019,171.852,18584020382.348053,6653033262.426412,-0.5980819730920905
2019-10-21,2019,175.212,18941808902.195774,7186266521.867684,1.9551707283010922
2019-10-22,2019,174.354,18867384241.158245,6738537534.893596,-0.48969248681596245
2019-10-23,2019,171.427,18558740241.107227,6863039381.640138,-1.6787684825126048
2019-10-24,2019,161.584,17459645841.196804,8423014823.046386,-5.741802633190796
2019-10-25,2019,160.678,17399743469.054173,7385746457.861195,-0.5606990791167443
2019-10-26,2019,181.453,19637705780.19648,11568719162.372278,12.929585879834216
2019-10-27,2019,179.535,19404848951.545723,13413299279.150604,-1.0570230307572759
2019-10-28,2019,183.581,19901421621.580063,11927463512.844177,2.2535995766842065
2019-10-29,2019,181.862,19665873705.505238,10802432065.022448,-0.9363714109847932
2019-10-30,2019,190.506,20630859876.73889,10858105798.943794,4.753054513862165
2019-10-31,2019,183.134,19844553056.696297,10475563029.033878,-3.8696943928275274
2019-11-01,2019,182.756,19802989402.16403,10677408737.976376,-0.2064062380551901
2019-11-02,2019,183.064,19841838289.17925,8966993687.026836,0.1685307185536944
2019-11-03,2019,183.216,19859708138.2688,17556115439.989822,0.0830310711008364
2019-11-04,2019,181.824,19716789940.491096,15978664590.342894,-0.7597589730154564
2019-11-05,2019,185.764,20141787853.298763,10711288571.709585,2.166930658218935
2019-11-06,2019,189.166,20492280668.62314,10976995833.162132,1.8313559139553348
2019-11-07,2019,191.3,20737428494.66662,10229062756.046371,1.128109702589275
2019-11-08,2019,186.817,20266199492.292927,8952840250.325546,-2.3434396236278077
2019-11-09,2019,183.674,19922829399.444794,9317711239.968254,-1.6823950711123747
2019-11-10,2019,184.958,20084569101.090305,7371484625.797002,0.6990646471465745
2019-11-11,2019,189.045,20498434183.96548,9145731474.140394,2.2096908487332145
2019-11-12,2019,184.84,20053149255.624203,8436450179.250551,-2.224338120553304
2019-11-13,2019,186.866,20253767836.417084,7224692515.135974,1.09608309889635
2019-11-14,2019,187.843,20432066850.22492,7174004374.33889,0.5228345445399185
2019-11-15,2019,184.788,20069162255.474976,8007041886.640145,-1.6263581820988637
2019-11-16,2019,180.169,19545090767.174282,9104427564.529264,-2.4996211875230046
2019-11-17,2019,182.631,19844844655.043144,7196313424.600481,1.366494791001771
2019-11-18,2019,183.988,19958777557.908268,6738152838.897733,0.7430282920205311
2019-11-19,2019,178.386,19368856364.95644,8026165759.571411,-3.0447637889427615
2019-11-20,2019,175.82,19065767350.091602,7790094393.890497,-1.4384536903120249
2019-11-21,2019,174.804,18988847253.54836,6713792276.519455,-0.5778637242634499
2019-11-22,2019,161.151,17491549308.65305,8718872247.235916,-7.810462003157815
2019-11-23,2019,149.926,16287556192.270582,12883154422.38589,-6.965516813423445
2019-11-24,2019,151.966,16542855738.706274,7399048990.785586,1.3606712644904873
2019-11-25,2019,140.247,15475834863.359888,7849310718.476399,-7.711593382730342
2019-11-26,2019,146.346,15886464708.930641,9382188064.705387,4.348756123125619
2019-11-27,2019,147.575,16079208209.774965,7520914600.00864,0.8397906331570226
2019-11-28,2019,152.615,16624532572.655481,8634745624.644365,3.415212603760809
2019-11-29,2019,150.91,16410189698.68012,6528542635.067198,-1.1171903154997942
2019-11-30,2019,154.255,16758887510.141882,7145810322.087986,2.2165529123318484
2019-12-01,2019,151.736,16526371128.750948,5436245310.980454,-1.6330102751936804
2019-12-02,2019,151.023,16406763648.56546,6544172474.357911,-0.4698950809300273
2019-12-03,2019,148.867,16190436587.112755,5011809194.132204,-1.427597120968338
2019-12-04,2019,147.128,16020038545.991947,5245524511.511721,-1.1681568111132745
2019-12-05,2019,145.402,15854160155.08143,7074240395.510329,-1.1731281605132926
2019-12-06,2019,147.797,16080828336.473515,6421963684.296958,1.64715753565976
2019-12-07,2019,148.606,16139573040.723936,5806189343.207808,0.547372409453506
2019-12-08,2019,147.146,16002334420.498518,4749924969.069943,-0.9824636959476774
2019-12-09,2019,150.292,16377855974.169815,6027777721.176993,2.1380125861389487
2019-12-10,2019,147.429,16043706474.69232,5789441263.561269,-1.904958347749719
2019-12-11,2019,145.569,15849875150.02611,6047605226.725084,-1.2616242394644317
2019-12-12,2019,143.123,15578842749.139772,5883082276.821148,-1.6803028117250207
2019-12-13,2019,145.026,15788957248.11528,6766489316.62679,1.3296255668201695
2019-12-14,2019,144.619,15750794124.489826,5946736085.342134,-0.2806393336367341
2019-12-15,2019,141.845,15443355857.400137,6322939248.375952,-1.918143535773309
2019-12-16,2019,142.211,15508762801.226492,6837194965.911324,0.2580281292960729
2019-12-17,2019,132.723,14450939875.930876,8956132139.815428,-6.6717764448601
2019-12-18,2019,121.77,13287532088.063696,9871891691.072153,-8.252525937478817
2019-12-19,2019,132.741,14431239759.79371,11532439096.28435,9.009608277900982
2019-12-20,2019,128.079,13910360785.04459,7865020994.018279,-3.5121025154247754
2019-12-21,2019,128.27,13960011409.004557,5979828257.7039175,0.14912671085813844
2019-12-22,2019,126.933,13835225941.813122,4862554350.74467,-1.0423325797146665
2019-12-23,2019,132.177,14364983064.322144,7466406124.29696,4.131313370045597
2019-12-24,2019,128.17,13932981482.574308,8703094374.30469,-3.0315410396665077
2019-12-25,2019,127.726,13937886620.894697,7694981359.909612,-0.34641491768743204
2019-12-26,2019,125.019,13638505587.030851,6446543347.919613,-2.1193805489876705
2019-12-27,2019,125.615,13697038140.554945,7594710628.052688,0.47672753741430096
2019-12-28,2019,126.327,13773176348.366127,7290590722.529487,0.5668112884607668
2019-12-29,2019,128.067,13985982758.17354,6709535782.463888,1.3773777577240187
2019-12-30,2019,134.324,14666626034.39065,6514129764.108342,4.885723878907133
2019-12-31,2019,131.462,14330460495.39055,8424570388.279623,-2.1306691283761836
2020-01-01,2020,129.186,14097451631.783957,7103187150.687103,-1.7312987783541844
2020-01-02,2020,130.485,14230588104.281237,6623732040.964472,1.0055269146811652
2020-01-03,2020,127.045,13859793329.814827,6497297884.22486,-2.6363183507682963
2020-01-04,2020,133.703,14613194775.854177,9655245099.720835,5.240662757290715
2020-01-05,2020,134.137,14636213160.069315,6958393690.018681,0.32460004637142603
2020-01-06,2020,135.006,14738834254.266087,7260645128.406949,0.6478451135779162
2020-01-07,2020,143.806,15692578635.119993,9514201882.396584,6.5182288194598925
2020-01-08,2020,143.019,15656491188.064734,9440938787.519835,-0.5472650654353872
2020-01-09,2020,140.274,15364547561.67077,10095847759.294762,-1.9193254043169072
2020-01-10,2020,137.861,14998595868.023438,7280640218.292043,-1.7202047421475242
2020-01-11,2020,144.605,15647071448.436348,10273370788.312328,4.891883854026879
2020-01-12,2020,142.182,15564837467.520994,9737605323.282524,-1.6755990456761571
2020-01-13,2020,145.423,15859031094.44091,8488793477.5950365,2.2794727883979737
2020-01-14,2020,143.588,15715287657.358463,8019794567.486078,-1.2618361607173556
2020-01-15,2020,165.991,18075462340.568443,18970204899.197784,15.602278741956166
2020-01-16,2020,166.253,18104742352.015366,17862385531.73745,0.15783988288520234
2020-01-17,2020,163.806,17869543294.566414,14605493158.53319,-1.4718531394922074
2020-01-18,2020,171.156,18727969032.79025,15915322019.78247,4.487015127650995
2020-01-19,2020,174.238,19138755594.52358,15808136411.02366,1.800696440673999
2020-01-20,2020,166.627,18220366702.244606,14003433869.000366,-4.3681630872714265
2020-01-21,2020,166.939,18243871990.6739,10983216126.222286,0.18724456420626812
2020-01-22,2020,169.28,18460475135.804626,8267420452.9121065,1.4023086277023422
2020-01-23,2020,167.827,18358377435.95901,8809189828.884594,-0.8583412098298715
2020-01-24,2020,162.519,17722969842.693172,9017537604.34573,-3.162780720623015
2020-01-25,2020,162.409,17777723072.283943,11043498594.604164,-0.06768439382472957
2020-01-26,2020,160.674,17587666193.195988,8673816085.484137,-1.0682905504005191
2020-01-27,2020,167.647,18279197138.315884,10518901915.39258,4.33984340963689
2020-01-28,2020,169.736,18576520021.386745,12435457692.695446,1.246070612656358
2020-01-29,2020,175.19,19212409346.36024,14300512538.139254,3.213225243908191
2020-01-30,2020,173.707,19140249467.28951,15565369994.796808,-0.8465095039671189
2020-01-31,2020,184.726,20090242968.224346,18170945326.39071,6.343440391003252
2020-02-01,2020,179.229,19751392940.997242,18506953476.934044,-2.9757586912508183
2020-02-02,2020,183.337,20079997942.89275,19083817630.29935,2.2920397926674774
2020-02-03,2020,188.551,20619310835.276108,21543158277.49522,2.843943121137582
2020-02-04,2020,189.862,20791014743.301926,23519056716.26084,0.6953025971752957
2020-02-05,2020,188.842,20665245888.10715,21734656893.64477,-0.5372323055693018
2020-02-06,2020,203.859,22414850796.683693,27708721578.171207,7.952150475000264
2020-02-07,2020,212.733,23314707733.86607,30730370695.67516,4.353008697187755
2020-02-08,2020,223.276,24407934017.312393,34073387340.7219,4.95597768094278
2020-02-09,2020,223.301,24478412143.01876,35852075948.97941,0.01119690427988651
2020-02-10,2020,228.292,25011126326.73704,37065973224.819984,2.2350997084652713
2020-02-11,2020,224.147,24577280465.17777,40180881296.506096,-1.8156571408546984
2020-02-12,2020,236.785,25966283262.662064,17260236147.946793,5.638264174849539
2020-02-13,2020,264.033,29001954205.996136,25083848405.774593,11.507485693772846
2020-02-14,2020,267.67,29312880235.867893,31919298278.23887,1.3774793302352428
2020-02-15,2020,284.232,31059453816.69378,32486783383.59592,6.187469645458954
2020-02-16,2020,263.9,28909877146.05339,31021139510.840595,-7.153311379436533
2020-02-17,2020,262.156,28746450516.039288,26307305450.095947,-0.6608563849943017
2020-02-18,2020,267.936,29075052114.63163,28621805406.267815,2.204794092067308
2020-02-19,2020,281.946,31034929114.66128,33038477053.26572,5.228860623432485
2020-02-20,2020,259.184,28662558273.135616,24634102799.07547,-8.073177133209908
2020-02-21,2020,257.988,28258309183.25315,34355959852.746918,-0.46144823754553643
2020-02-22,2020,265.164,29114570356.366127,18672669187.760765,2.7815247220800865
2020-02-23,2020,260.997,28657670954.134422,14860160863.37393,-1.571480291442262
2020-02-24,2020,274.631,30135977087.940575,15734092874.96997,5.223814833120666
2020-02-25,2020,265.242,28974292556.854683,21019871769.54907,-3.418769184833448
2020-02-26,2020,248.317,27274600634.783813,15216321566.877127,-6.380965307153474
2020-02-27,2020,224.811,24823014146.598347,20470479538.054836,-9.466125959962469
2020-02-28,2020,225.43,24879553838.25944,23994578699.806026,0.2753423987260417
2020-02-29,2020,227.705,25137364865.97101,19715536659.914295,1.0091824513152714
2020-03-01,2020,218.348,24105658618.96741,13967572974.821035,-4.109264179530536
2020-03-02,2020,218.94,24049874527.90718,16557363028.554333,0.27112682506822416
2020-03-03,2020,231.679,25392608994.495888,18301098060.91034,5.818489083767253
2020-03-04,2020,223.96,24709361638.74632,19133763158.937866,-3.3317650714997926
2020-03-05,2020,224.135,24635535324.34428,14844945103.395332,0.07813895338453225
2020-03-06,2020,228.081,25072941968.371387,16056678004.768778,1.7605460994490008
2020-03-07,2020,244.238,26861442576.626507,16938887970.316448,7.083886864754185
2020-03-08,2020,237.381,26199142579.509506,15033855133.023136,-2.807507431276046
2020-03-09,2020,198.82,22145350491.45419,18839637103.648037,-16.244349800531634
2020-03-10,2020,200.847,22001125399.41239,17900321700.644154,1.0195151393220137
2020-03-11,2020,200.749,22178131746.591427,10622282127.512653,-0.048793360119903095
2020-03-12,2020,194.218,21375073649.951973,14699687559.439268,-3.2533163303428703
2020-03-13,2020,110.598,11956631650.303354,17357843633.111378,-43.05471171570091
2020-03-14,2020,132.573,14567054564.19822,24412190319.85676,19.8692562252482
2020-03-15,2020,123.031,13505998666.239887,8678897518.712492,-7.197543994629374
2020-03-16,2020,124.603,13756072458.523424,10971643911.795376,1.2777267517942503
2020-03-17,2020,110.992,12178760413.015514,11161656313.89003,-10.923493013811857
2020-03-18,2020,117.217,12991193734.51619,10514054745.732649,5.608512325212622
2020-03-19,2020,117.7,12900856057.87349,9829287702.00789,0.41205627170119996
2020-03-20,2020,136.812,15068113354.89011,13910341816.437582,16.237892948173325
2020-03-21,2020,131.965,14451395504.502293,16267979993.668526,-3.542817881472393
2020-03-22,2020,131.943,14575207631.098148,12633534610.010733,-0.01667108703065079
2020-03-23,2020,122.521,13499834314.773163,10177508398.873247,-7.140962385272431
2020-03-24,2020,135.589,14944699607.313162,11596650460.730272,10.665926657470969
2020-03-25,2020,138.777,15385255695.77982,12119249137.978954,2.351223181821527
2020-03-26,2020,136.234,15020580578.564753,10616935307.838089,-1.8324362106112546
2020-03-27,2020,138.767,15277363230.972204,7749490793.658535,1.8593009087305656
2020-03-28,2020,130.287,14958737456.74538,10183491264.54011,-6.110962981112222
2020-03-29,2020,131.424,14468066254.835968,11067855577.856102,0.8726887563609509
2020-03-30,2020,125.319,13819843925.360764,7718875104.828544,-4.645270270270274
2020-03-31,2020,132.364,14615131244.892355,8469234427.790874,5.6216535401655054
2020-04-01,2020,133.236,14699970260.177477,7869741296.803818,0.658789398930204
2020-04-02,2020,136.216,14896572551.520117,7848601147.336895,2.2366327419016008
2020-04-03,2020,141.454,15522802609.007648,13645052823.766476,3.8453632466083354
2020-04-04,2020,141.262,15597757554.270603,11621521038.709623,-0.1357331712076082
2020-04-05,2020,144.201,15898519073.894499,9863619646.24454,2.0805312115076857
2020-04-06,2020,142.851,15770466064.128725,8271697077.94318,-0.9361932302827225
2020-04-07,2020,169.855,18679968361.111393,15337221519.354977,18.90361285535278
2020-04-08,2020,164.516,18166748814.85624,16711178690.848326,-3.143269259073911
2020-04-09,2020,172.804,19089126835.76443,12116309211.63937,5.03780787279049
2020-04-10,2020,170.095,18787453383.948494,11971791025.372421,-1.5676720446285985
2020-04-11,2020,157.74,17375118634.991734,14135915530.589357,-7.2635879949439985
2020-04-12,2020,158.328,17489565908.771362,11128989594.360977,0.37276531000380864
2020-04-13,2020,158.864,17790409219.818943,13002801329.50846,0.3385377191652772
2020-04-14,2020,156.701,17316641314.145325,13286483792.048328,-1.361541947829592
2020-04-15,2020,158.267,17559917949.258163,11468431211.774742,0.9993554603991095
2020-04-16,2020,153.223,16933905371.155535,8578826590.313573,-3.1870194039186783
2020-04-17,2020,171.776,18989526634.23506,17430629608.3789,12.108495460864233
2020-04-18,2020,170.446,18844786940.26037,15220772945.895311,-0.7742641579731813
2020-04-19,2020,187.144,20686869606.075146,14284812698.801844,9.7966511387771
2020-04-20,2020,180.059,19894212517.443478,13763176713.456295,-3.785854742871808
2020-04-21,2020,170.704,18894679854.84961,15901061387.704433,-5.195519246469205
2020-04-22,2020,170.452,18883297426.60788,12178214643.078756,-0.1476239572593574
2020-04-23,2020,182.277,20165266729.19022,14853382137.991045,6.9374369323915275
2020-04-24,2020,184.594,20371607313.859978,6903118239.477871,1.2711422724754229
2020-04-25,2020,187.343,20756708748.58927,13419651870.125168,1.4892141673077175
2020-04-26,2020,194.114,21449928671.504494,14452583265.899439,3.6142263121653917
2020-04-27,2020,197.23,21798344583.464844,13530756223.951258,1.6052422803094935
2020-04-28,2020,196.463,21715118585.744934,17659706480.60195,-0.38888607209855985
2020-04-29,2020,197.155,21824818237.698734,14644384537.090769,0.35222917292314637
2020-04-30,2020,215.548,23796586177.48911,20966892392.04868,9.329207983566224
2020-05-01,2020,205.556,22894189506.373463,23630952297.4432,-4.635626403399707
2020-05-02,2020,211.968,23540629181.114624,17137878522.355497,3.1193446068224606
2020-05-03,2020,213.943,23700169401.049606,14287655444.044804,0.9317444142512121
2020-05-04,2020,210.025,23254687127.813503,16158461349.767452,-1.8313289053626503
2020-05-05,2020,206.833,22819858077.111965,17901489283.101368,-1.5198190691584346
2020-05-06,2020,205.225,22740460359.466698,14345915703.711891,-0.777438803285746
2020-05-07,2020,200.255,22529347281.111214,18128961143.16994,-2.4217322450968415
2020-05-08,2020,212.292,23678773321.927563,15142506242.294548,6.0108361838655755
2020-05-09,2020,211.689,23476076684.66088,18337241719.88773,-0.2840427335933593
2020-05-10,2020,210.432,23328821609.133904,15514402336.324596,-0.5937956152657908
2020-05-11,2020,188.137,20859785783.852856,19756507796.247448,-10.59487150243309
2020-05-12,2020,185.675,20616754314.258286,18768379406.38769,-1.3086208454477277
2020-05-13,2020,189.306,20993946147.950317,13706747451.019007,1.9555675238992931
2020-05-14,2020,199.369,22169692740.7452,13403589148.76194,5.315732200775458
2020-05-15,2020,203.211,22562017222.46954,18153298514.018234,1.9270799372018699
2020-05-16,2020,194.273,21656663418.09443,13130818660.241241,-4.398383945750972
2020-05-17,2020,200.583,22256509489.004852,11676763398.063229,3.2480066710248057
2020-05-18,2020,206.769,22938430778.9383,13449821514.26736,3.084010110527813
2020-05-19,2020,214.358,23793534838.638046,13342260442.297512,3.670279393913023
2020-05-20,2020,213.687,23656360817.218487,10220660537.90651,-0.31302773864282374
2020-05-21,2020,209.921,23303624068.60854,10429639020.80288,-1.762390786524226
2020-05-22,2020,198.918,22089212414.442772,8110302356.370864,-5.241495610253377
2020-05-23,2020,206.228,22960218146.427925,10636959193.321962,3.6748811067877307
2020-05-24,2020,206.411,22943289960.014706,8524288901.148943,0.08873673797931136
2020-05-25,2020,200.691,22417907964.48714,10782742329.00735,-2.7711701411262
2020-05-26,2020,203.81,22639118588.39778,9317131818.625378,1.5541304791943933
2020-05-27,2020,200.964,22325672542.330963,8593529312.403248,-1.3963986065453127
2020-05-28,2020,207.846,23085068545.910442,8773050350.183073,3.4244939392130025
2020-05-29,2020,219.592,24328143646.44253,12329460719.291054,5.6512995198368055
2020-05-30,2020,220.491,24504031642.684784,10335270102.499737,0.40939560639732253
2020-05-31,2020,242.71,27012940828.466957,13546265992.193748,10.077055299309269
2020-06-01,2020,232.331,25671662155.409367,10887047331.601736,-4.276296815129177
2020-06-02,2020,248.045,27559451838.43636,12532381844.259752,6.763626033546966
2020-06-03,2020,237.265,26414164713.757725,11228877888.97363,-4.345985607450265
2020-06-04,2020,244.125,27137533088.4328,9023955445.45879,2.891281899985265
2020-06-05,2020,243.708,27105225697.6403,10063518956.568722,-0.17081413210445762
2020-06-06,2020,240.247,26722521046.76495,8222827212.494165,-1.420142137311864
2020-06-07,2020,242.022,26923196533.750423,7581565794.828065,0.7388229613689123
2020-06-08,2020,244.227,27129407338.340355,9398819027.550787,0.9110741998661354
2020-06-09,2020,246.213,27441367803.298782,8129322897.065843,0.8131779041629317
2020-06-10,2020,243.85,27188436885.46926,8592468949.874516,-0.9597381129347382
2020-06-11,2020,247.542,27480866985.686268,7584308101.602023,1.5140455197867553
2020-06-12,2020,232.001,25655172292.438347,12109538778.82486,-6.278126540142681
2020-06-13,2020,237.593,26414947184.76374,9191505535.416174,2.4103344382136127
2020-06-14,2020,238.294,26503078976.085632,6588386730.111501,0.2950423623591769
2020-06-15,2020,232.113,25856836267.17579,6517043494.317247,-2.593854650138072
2020-06-16,2020,231.017,25743924409.197376,9539612843.334753,-0.4721838070250284
2020-06-17,2020,235.288,26206196967.82947,6857067974.879582,1.8487816913906885
2020-06-18,2020,233.864,26079437153.80169,6079869078.290233,-0.6052157356091326
2020-06-19,2020,231.685,25847377552.221436,6063250096.3478,-0.9317381041973105
2020-06-20,2020,228.959,25534271650.26011,6840801770.229276,-1.1765975354468328
2020-06-21,2020,228.869,25501270877.342506,5400222130.457475,-0.039308347782796016
2020-06-22,2020,227.792,25381090910.620564,4995955268.45639,-0.4705748703406787
2020-06-23,2020,243.365,27083046206.889904,5973345536.2072935,6.836499964880249
2020-06-24,2020,243.079,27097142032.576195,6291513184.395153,-0.11751895301296278
2020-06-25,2020,234.565,26239099771.426495,8149316604.925404,-3.5025650097293526
2020-06-26,2020,232.649,25963410301.573772,6321009243.432307,-0.8168311555432406
2020-06-27,2020,229.637,25643178437.809326,6513998360.988546,-1.29465417861242
2020-06-28,2020,221.026,24650756780.212147,6164981016.058191,-3.7498312554161473
2020-06-29,2020,225.123,25059706534.523754,5641785424.366106,1.8536280799543947
2020-06-30,2020,228.206,25465535919.172665,5792207632.621344,1.3694735766669686
2020-07-01,2020,225.593,25169333234.47631,5282884955.518924,-1.14501809768367
2020-07-02,2020,230.662,25738012877.807854,5307320170.136238,2.2469668828376754
2020-07-03,2020,226.574,25284990219.958416,4427853855.208807,-1.7722901908420075
2020-07-04,2020,225.176,25132071680.625286,4553181088.144414,-0.6170169569324035
2020-07-05,2020,229.095,25572481115.808292,4910504255.511211,1.740416385405208
2020-07-06,2020,227.899,25442148685.628662,5250547694.457692,-0.5220541696676073
2020-07-07,2020,241.527,26966777214.595856,7214622724.058187,5.979841947529385
2020-07-08,2020,238.964,26667827703.348965,6390063707.992301,-1.0611650043266363
2020-07-09,2020,246.859,27538955079.081337,6855809513.431496,3.3038449306171724
2020-07-10,2020,241.975,27017961197.637337,5454877568.354481,-1.9784573379945658
2020-07-11,2020,240.955,26917385878.316235,4948468762.536561,-0.4215311499121688
2020-07-12,2020,239.102,26712364780.153114,4350900773.68197,-0.769023261604862
2020-07-13,2020,241.772,26889793823.339703,5293860444.738397,1.1166782377395323
2020-07-14,2020,239.639,26757968884.421734,5773853723.2969055,-0.882236156378724
2020-07-15,2020,240.251,26870705032.694412,4794731175.010703,0.2553841403110546
2020-07-16,2020,238.664,26686755678.99533,4622070139.084404,-0.660559165206398
2020-07-17,2020,233.837,26142878196.66504,4836661397.807636,-2.022508631381359
2020-07-18,2020,232.781,26015174195.367386,4344879745.807146,-0.45159662499946185
2020-07-19,2020,235.681,26352655621.666836,4349365185.3359585,1.2458061439722279
2020-07-20,2020,238.895,26715274452.48371,4452847140.177009,1.3637077235755024
2020-07-21,2020,236.06,26401433618.61543,5152984578.126705,-1.186713828250907
2020-07-22,2020,245.234,27404691587.94453,5121955556.196016,3.8863000931966374
2020-07-23,2020,263.762,29528105819.948067,6556501920.467992,7.555232961171776
2020-07-24,2020,274.724,30714049723.16856,7634745874.600546,4.156019441769465
2020-07-25,2020,279.427,31236557399.18939,7547527176.1284075,1.7118999432157445
2020-07-26,2020,305.038,34136825749.960796,10358352414.143063,9.165542342007038
2020-07-27,2020,310.518,34754323492.16516,10227817625.90999,1.7964974855591676
2020-07-28,2020,320.476,35873239729.40686,15060479190.224041,3.2068994390019423
2020-07-29,2020,316.407,35422047874.02414,12462060871.173037,-1.2696738601330582
2020-07-30,2020,317.539,35553131948.946304,10343143710.27412,0.3577670531941468
2020-07-31,2020,334.742,37564052087.124535,10534706857.54779,5.4176022472830265
2020-08-01,2020,346.004,38794882275.39032,11638423647.390888,3.3643821211559954
2020-08-02,2020,387.942,43411673380.48453,15379516251.5158,12.120669125212412
2020-08-03,2020,370.732,41469942047.79405,15202899455.056835,-4.436230158116416
2020-08-04,2020,386.247,43272376856.193855,11174150665.410692,4.184963801344366
2020-08-05,2020,389.383,43787281284.318275,12113993540.45853,0.8119156912545611
2020-08-06,2020,400.184,44844619093.01642,10578439440.459143,2.7738755929252346
2020-08-07,2020,394.542,44217734699.095276,11175559421.02824,-1.4098514683245855
2020-08-08,2020,379.135,42541561650.30221,12469778424.949451,-3.9050341915436104
2020-08-09,2020,391.478,43821378072.89572,7446547697.815684,3.2555685969377635
2020-08-10,2020,389.623,43682388559.8162,5940323179.041791,-0.47384527355305295
2020-08-11,2020,395.21,44298575284.664795,12717549263.402819,1.433950254476768
2020-08-12,2020,379.175,42639702440.41078,13124713653.81531,-4.057336605855111
2020-08-13,2020,387.501,43436076387.69582,12808587803.77308,2.1958198720907207
2020-08-14,2020,427.49,47693538253.1255,17422050835.673008,10.31971530396052
2020-08-15,2020,438.763,49022330904.64755,15546677422.815374,2.6370207490233666
2020-08-16,2020,432.655,48462771178.61529,10265309385.857273,-1.3920955048625339
2020-08-17,2020,433.432,48635333662.57019,12680404379.026093,0.17958881788031622
2020-08-18,2020,430.033,48259667903.08671,11697848303.8365,-0.784206057697634
2020-08-19,2020,422.107,47400903599.29812,12062999738.137259,-1.843114365641707
2020-08-20,2020,406.574,45642757811.590775,12854733824.945929,-3.67987263892805
2020-08-21,2020,416.47,46754739209.41609,10564357237.821798,2.4339972551122413
2020-08-22,2020,386.824,43434501400.18814,12518435194.162006,-7.118399884745608
2020-08-23,2020,395.885,44454504740.72998,10612983427.483643,2.34240895084068
2020-08-24,2020,390.789,44021875258.788315,9775318835.217514,-1.2872425072937843
2020-08-25,2020,408.269,45914782850.88361,11007565809.594412,4.47300205481731
2020-08-26,2020,383.662,43097616381.47341,12857413913.19107,-6.0271536658428655
2020-08-27,2020,385.752,43337732292.52325,10454041361.377256,0.5447503271108545
2020-08-28,2020,381.838,42903096293.90094,10466849103.532475,-1.0146415313465607
2020-08-29,2020,395.138,44402928843.0099,10196208352.394411,3.4831525411299857
2020-08-30,2020,399.375,44884412904.61814,9631959320.390598,1.0722836072460717
2020-08-31,2020,428.296,48092923342.6494,12945668314.960146,7.241564945226919
2020-09-01,2020,435.693,49098776608.15353,14228693735.746506,1.7270766012290606
2020-09-02,2020,475.685,54146717970.58548,18804560687.28111,9.178940217079457
2020-09-03,2020,439.354,49401551509.00041,19315593282.634296,-7.637617330796642
2020-09-04,2020,383.692,43135808902.68998,17364384113.17322,-12.669055021690934
2020-09-05,2020,387.904,43627087090.328964,10260946593.268202,1.0977554913837118
2020-09-06,2020,334.469,37655618254.050865,22254663654.420143,-13.775315541989775
2020-09-07,2020,352.993,39710363028.2121,21920007828.96099,5.538330906601208
2020-09-08,2020,351.878,39639961273.34071,14769191933.857542,-0.3158702863796159
2020-09-09,2020,337.845,37835807856.34224,14799132842.838894,-3.9880299421958587
2020-09-10,2020,351.232,39580368571.35996,13120851004.434223,3.962467995678498
2020-09-11,2020,367.639,41300327191.463684,74747424441.3974,4.671271410349842
2020-09-12,2020,373.915,42135842526.32081,12937594458.734825,1.7071094198384928
2020-09-13,2020,387.724,43393172173.54062,11465259432.878637,3.6930853268790864
2020-09-14,2020,365.696,41170490544.06533,13172306578.937866,-5.681360968111326
2020-09-15,2020,376.395,42353184458.585205,14124838468.354868,2.925654095204755
2020-09-16,2020,364.69,41019180031.929504,12209389923.086823,-3.109765007505405
2020-09-17,2020,365.131,41136175614.140686,13298202038.469078,0.1209246209109116
2020-09-18,2020,388.797,43828530075.491394,16748693289.537083,6.481509376086958
2020-09-19,2020,383.173,43009572687.415535,9883257470.927006,-1.4465132189806051
