date,year,prices,market_caps,total_volumes,v_porcentual_d
2018-12-02,2018,0.0414,1292067447.2967343,36918151.030777596,5.882352941176472
2018-12-03,2018,0.0415,1289518010.2954385,40133607.702426136,0.24154589371980784
2018-12-04,2018,0.038900000000000004,1211960522.057314,37504655.85944246,-6.265060240963849
2018-12-05,2018,0.0376,1169458431.3039546,37061957.40634627,-3.3419023136246895
2018-12-06,2018,0.0345,1074131854.8499815,38312801.362281136,-8.244680851063823
2018-12-07,2018,0.030500000000000003,949289949.0830094,38102028.72042046,-11.594202898550721
2018-12-08,2018,0.0297,920350290.5265231,55396612.93946601,-2.622950819672143
2018-12-09,2018,0.0304,943243023.4964898,38193837.00071071,2.3569023569023573
2018-12-10,2018,0.0313,975080539.8697934,31670290.098473325,2.960526315789469
2018-12-11,2018,0.0298,926561842.7642255,24273563.308994453,-4.792332268370614
2018-12-12,2018,0.029300000000000003,914570155.6769274,19522549.34129131,-1.6778523489932806
2018-12-13,2018,0.0303,941930102.1353782,20225412.691844936,3.4129692832764347
2018-12-14,2018,0.0291,903827129.4741586,20222699.194573916,-3.960396039603964
2018-12-15,2018,0.028300000000000002,880783985.3278568,17868475.671969645,-2.7491408934707806
2018-12-16,2018,0.027700000000000002,861676702.4983927,14545306.531592358,-2.1201413427561877
2018-12-17,2018,0.028900000000000002,900504999.1701517,19160146.728194,4.332129963898912
2018-12-18,2018,0.0322,1004878991.2148098,52974247.87944216,11.418685121107263
2018-12-19,2018,0.0346,1074756180.6773453,98129197.0093966,7.453416149068315
2018-12-20,2018,0.0349,1085366192.4291987,74737204.01928018,0.8670520231213841
2018-12-21,2018,0.038900000000000004,1199835202.7557678,77441585.7094756,11.46131805157593
2018-12-22,2018,0.040400000000000005,1258909130.372032,133155437.34813061,3.8560411311054033
2018-12-23,2018,0.041600000000000005,1293383283.2043924,66346799.15062438,2.970297029702973
2018-12-24,2018,0.0438,1361660638.459207,72520518.82075858,5.28846153846152
2018-12-25,2018,0.0453,1413864024.6845222,101879715.71758206,3.424657534246589
2018-12-26,2018,0.0408,1267316261.8678489,73794109.00148542,-9.93377483443708
2018-12-27,2018,0.0405,1259194587.0212593,45342211.88985252,-0.7352941176470673
2018-12-28,2018,0.037200000000000004,1160651701.2339704,42655678.855130196,-8.148148148148138
2018-12-29,2018,0.0409,1271373222.431639,42206777.41283775,9.946236559139777
2018-12-30,2018,0.040600000000000004,1305744091.5748289,44315928.153971836,-0.7334963325183241
2018-12-31,2018,0.0427,1328117219.6788132,50126345.50057103,5.1724137931034475
2019-01-01,2019,0.0405,1261212381.9498465,39848087.72002866,-5.152224824355978
2019-01-02,2019,0.0419,1303853661.966642,28425239.84936065,3.4567901234567877
2019-01-03,2019,0.044700000000000004,1391808205.6938677,43321551.76950851,6.682577565632464
2019-01-04,2019,0.042,1307372469.3041666,39412155.33175317,-6.040268456375841
2019-01-05,2019,0.043300000000000005,1345613019.4569228,33701219.84912106,3.0952380952381064
2019-01-06,2019,0.0442,1374212784.4979184,43293703.89336234,2.0785219399538146
2019-01-07,2019,0.048400000000000006,1507173809.5645516,81335647.59441182,9.502262443438925
2019-01-08,2019,0.047400000000000005,1475778727.0006564,78333814.79200187,-2.066115702479343
2019-01-09,2019,0.0478,1493527571.9272435,62710757.66569317,0.8438818565400741
2019-01-10,2019,0.0514,1597721781.873208,84845665.60089022,7.531380753138084
2019-01-11,2019,0.044,1364905851.8941762,125760658.31823196,-14.396887159533078
2019-01-12,2019,0.043300000000000005,1345475396.1491845,63187944.16229059,-1.5909090909090762
2019-01-13,2019,0.0431,1340199998.9334278,38928056.39160119,-0.46189376443419583
2019-01-14,2019,0.0396,1228609037.9676828,36923377.86663759,-8.120649651972144
2019-01-15,2019,0.0434,1349921731.8845065,46991904.800733194,9.595959595959581
2019-01-16,2019,0.0422,1312610496.9720254,44720875.31453265,-2.7649769585253448
2019-01-17,2019,0.0441,1373439554.0270956,55013701.89921163,4.502369668246442
2019-01-18,2019,0.044700000000000004,1391343341.6047573,60179613.104692645,1.3605442176870763
2019-01-19,2019,0.0437,1360373389.2831323,36466188.48017476,-2.2371364653243853
2019-01-20,2019,0.0451,1403904599.9661992,40905023.30284591,3.203661327231111
2019-01-21,2019,0.0429,1336300026.6140635,42961757.03943709,-4.878048780487809
2019-01-22,2019,0.0425,1323846308.840479,31403250.11092524,-0.932400932400923
2019-01-23,2019,0.043300000000000005,1344851595.9029243,37271610.77162003,1.8823529411764683
2019-01-24,2019,0.0426,1326065623.4858377,26155328.970643435,-1.616628175519641
2019-01-25,2019,0.0427,1329785868.600041,24319382.871368233,0.23474178403757318
2019-01-26,2019,0.0424,1318405189.4666877,22993374.156122435,-0.7025761124121788
2019-01-27,2019,0.0424,1319310449.0036666,23459405.913037308,0.0
2019-01-28,2019,0.0409,1272424761.133311,31462595.49493724,-3.5377358490566113
2019-01-29,2019,0.0385,1196276165.4625423,47046465.61052532,-5.8679706601466926
2019-01-30,2019,0.038,1181459627.4495773,32538836.95817334,-1.2987012987012991
2019-01-31,2019,0.039400000000000004,1226333484.6458025,37062014.79782128,3.684210526315801
2019-02-01,2019,0.038200000000000005,1187186855.6870704,30894039.17470899,-3.0456852791878153
2019-02-02,2019,0.038700000000000005,1204019830.177881,31452647.05478662,1.308900523560208
2019-02-03,2019,0.039,1207406299.982895,21458195.77550438,0.7751937984495916
2019-02-04,2019,0.0381,1185975550.274145,20436393.898442607,-2.3076923076922995
2019-02-05,2019,0.038,1180880829.111025,20337416.673156355,-0.2624671916010568
2019-02-06,2019,0.038,1181114979.6526527,21305756.414824136,0.0
2019-02-07,2019,0.0367,1142636303.3233032,28173078.13361925,-3.421052631578936
2019-02-08,2019,0.0364,1133031277.2385428,22393690.192648415,-0.8174386920980936
2019-02-09,2019,0.0407,1267268709.6890569,46082836.569584064,11.813186813186816
2019-02-10,2019,0.0412,1281077694.0856955,34562994.1124355,1.228501228501222
2019-02-11,2019,0.0427,1328605791.9386418,37213644.131766476,3.6407766990291357
2019-02-12,2019,0.041600000000000005,1295626365.1407132,32386541.02371606,-2.5761124121779777
2019-02-13,2019,0.0417,1297644168.2918518,27814367.31660506,0.24038461538460343
2019-02-14,2019,0.041,1277040026.066414,24731847.7548898,-1.6786570743405282
2019-02-15,2019,0.040400000000000005,1257061956.9027617,22479338.916937955,-1.4634146341463317
2019-02-16,2019,0.040400000000000005,1257893520.214741,24067155.332681157,0.0
2019-02-17,2019,0.041,1275741866.8911092,20807250.453483205,1.4851485148514865
2019-02-18,2019,0.0415,1295427858.389718,27282504.033098273,1.2195121951219523
2019-02-19,2019,0.0454,1411237248.6406424,57438978.33749562,9.397590361445785
2019-02-20,2019,0.0459,1428090828.5013225,67584583.51939453,1.1013215859030812
2019-02-21,2019,0.0473,1472648246.507061,49774298.347862,3.05010893246187
2019-02-22,2019,0.0448,1394761720.8979893,42954299.49993111,-5.285412262156452
2019-02-23,2019,0.0458,1429215107.7913744,32119107.47977891,2.2321428571428603
2019-02-24,2019,0.0482,1500859971.5418594,47397198.77727685,5.240174672489073
2019-02-25,2019,0.042,1317346490.2655253,75083200.67640215,-12.863070539419086
2019-02-26,2019,0.043500000000000004,1353845259.6451354,47206343.601244256,3.571428571428581
2019-02-27,2019,0.0429,1333499545.2259796,33331022.66092489,-1.379310344827589
2019-02-28,2019,0.043000000000000003,1340877352.4406545,32087203.178842526,0.2331002331002363
2019-03-01,2019,0.042800000000000005,1331427782.1193776,27869743.404852327,-0.46511627906976605
2019-03-02,2019,0.0429,1334243806.6678357,21785753.866402835,0.2336448598130758
2019-03-03,2019,0.042300000000000004,1318787997.3318744,20844377.65153251,-1.3986013986013957
2019-03-04,2019,0.042,1307062385.203952,21029291.59777737,-0.7092198581560294
2019-03-05,2019,0.0402,1250170403.3857007,32363603.102818146,-4.285714285714293
2019-03-06,2019,0.042800000000000005,1330762949.8479147,37960084.263351336,6.467661691542292
2019-03-07,2019,0.0425,1321151583.6117408,33522072.28202578,-0.7009345794392607
2019-03-08,2019,0.0426,1325890786.5651643,34476828.37987063,0.23529411764704466
2019-03-09,2019,0.0424,1317420361.2543752,38664994.48390832,-0.46948356807511304
2019-03-10,2019,0.0466,1451358211.9297943,86993700.4765888,9.905660377358494
2019-03-11,2019,0.0455,1415911776.5232966,51354294.78541411,-2.3605150214592308
2019-03-12,2019,0.0473,1480451280.8265526,82116619.15537737,3.956043956043964
2019-03-13,2019,0.0472,1469715248.3471603,61983160.853167094,-0.21141649048626032
2019-03-14,2019,0.046200000000000005,1437571918.3395214,53000333.076304674,-2.1186440677965934
2019-03-15,2019,0.0476,1479446913.042755,46039895.54700088,3.0303030303030276
2019-03-16,2019,0.049800000000000004,1549931684.413521,70787494.18319316,4.621848739495804
2019-03-17,2019,0.0512,1594232228.1685922,74845495.23320493,2.8112449799196693
2019-03-18,2019,0.0497,1546126613.137764,55364282.81391416,-2.9296875
2019-03-19,2019,0.05,1556854618.367634,59189804.09716701,0.6036217303822866
2019-03-20,2019,0.0519,1615929154.0461836,76079077.03970908,3.8000000000000034
2019-03-21,2019,0.0533,1657947372.4696782,83787695.90484549,2.6974951830443183
2019-03-22,2019,0.0526,1638621366.3447814,110563157.9114089,-1.3133208255159512
2019-03-23,2019,0.057800000000000004,1797682146.4044712,187687245.92479184,9.885931558935358
2019-03-24,2019,0.0635,1976001729.671846,230447390.6556978,9.861591695501716
2019-03-25,2019,0.0611,1902218939.5042632,165136979.71185252,-3.779527559055118
2019-03-26,2019,0.058600000000000006,1825444528.728615,82449862.62894759,-4.091653027823227
2019-03-27,2019,0.061500000000000006,1912322649.5396695,126218530.8989074,4.948805460750849
2019-03-28,2019,0.067,2085490917.9162295,190231033.16212112,8.943089430894302
2019-03-29,2019,0.0656,2040501513.483253,139866735.21952033,-2.0895522388059695
2019-03-30,2019,0.0719,2246917340.7308917,212983058.7010962,9.603658536585357
2019-03-31,2019,0.0718,2234931086.3977423,182155337.53517985,-0.13908205841446364
2019-04-01,2019,0.07,2174696705.146237,125531038.36643676,-2.506963788300831
2019-04-02,2019,0.0723,2250534949.5023303,142615945.86230013,3.2857142857142696
2019-04-03,2019,0.08460000000000001,2643388414.9778748,327674511.3356905,17.01244813278009
2019-04-04,2019,0.0907,2840882113.0424204,481145168.96432215,7.210401891252949
2019-04-05,2019,0.0872,2715051077.9800663,341137519.0241108,-3.858875413450935
2019-04-06,2019,0.0903,2808480733.0355425,237062289.10388905,3.5550458715596367
2019-04-07,2019,0.08990000000000001,2794006323.4093633,203512085.90013257,-0.44296788482834915
2019-04-08,2019,0.0901,2792824469.711656,174484885.92127717,0.22246941045604984
2019-04-09,2019,0.0867,2697332324.8271747,222589747.6874219,-3.7735849056603765
2019-04-10,2019,0.0834,2593699164.399162,197432272.62434593,-3.806228373702414
2019-04-11,2019,0.0896,2791934582.174268,204490716.0858344,7.434052757793763
2019-04-12,2019,0.08310000000000001,2587364008.2123804,250105632.40661168,-7.254464285714279
2019-04-13,2019,0.08310000000000001,2584989096.795034,185921625.30155298,0.0
2019-04-14,2019,0.0834,2589719878.511384,123765669.50368805,0.3610108303248927
2019-04-15,2019,0.0843,2620859359.204832,128208294.67265818,1.0791366906474753
2019-04-16,2019,0.08220000000000001,2557136226.9919124,117799275.95286402,-2.491103202846967
2019-04-17,2019,0.0833,2591965875.9176793,105160745.96009421,1.338199513381988
2019-04-18,2019,0.08270000000000001,2576223755.815706,103659370.16947012,-0.7202881152460816
2019-04-19,2019,0.0815,2537199477.7739186,110382965.73238443,-1.45102781136639
2019-04-20,2019,0.07930000000000001,2472129360.904026,144843502.87001476,-2.69938650306748
2019-04-21,2019,0.0762,2369595754.887332,136815464.5951843,-3.909205548549821
2019-04-22,2019,0.074,2301615515.575593,152578410.17837083,-2.8871391076115582
2019-04-23,2019,0.0777,2423028539.104957,162833809.66422448,5.000000000000004
2019-04-24,2019,0.0743,2310262161.6084943,174822452.0531332,-4.375804375804371
2019-04-25,2019,0.07200000000000001,2236459283.8235483,165912540.57089877,-3.0955585464333746
2019-04-26,2019,0.0693,2156944993.2995615,170331899.39578703,-3.750000000000009
2019-04-27,2019,0.06960000000000001,2151061060.3602896,145817325.34111822,0.43290043290045155
2019-04-28,2019,0.0702,2182464333.0042877,102286462.80692092,0.8620689655172153
2019-04-29,2019,0.0685,2129329332.5482047,79444935.64141212,-2.4216524216524093
2019-04-30,2019,0.06430000000000001,1999777250.3609803,118785543.06188424,-6.1313868613138585
2019-05-01,2019,0.06960000000000001,2163523430.966617,118345782.6087123,8.242612752721623
2019-05-02,2019,0.0684,2129155366.222498,153059476.95903873,-1.7241379310344973
2019-05-03,2019,0.068,2117234656.105523,150318041.30003422,-0.5847953216374213
2019-05-04,2019,0.0694,2154930240.0153036,186310266.9426793,2.0588235294117574
2019-05-05,2019,0.0666,2073037081.0630288,140962190.09442997,-4.034582132564834
2019-05-06,2019,0.06570000000000001,2041852784.2945557,148118686.7632148,-1.3513513513513487
2019-05-07,2019,0.0665,2069938543.688164,154332100.8992162,1.21765601217656
2019-05-08,2019,0.0639,1990975694.9859197,152003841.37795544,-3.90977443609023
2019-05-09,2019,0.06420000000000001,1996354146.7754104,115380635.40484804,0.46948356807512415
2019-05-10,2019,0.061700000000000005,1922238791.7584457,144333254.89852068,-3.894080996884741
2019-05-11,2019,0.0632,1947276773.1495214,161982471.39610782,2.4311183144246407
2019-05-12,2019,0.0766,2398581543.222971,306602751.3625427,21.2025316455696
2019-05-13,2019,0.07,2174479762.308658,285706502.10042447,-8.616187989556124
2019-05-14,2019,0.0729,2267014811.532485,230168987.93824708,4.142857142857137
2019-05-15,2019,0.0843,2621490905.487821,332365790.58416647,15.637860082304522
2019-05-16,2019,0.0949,2946534396.7957697,360409388.0396071,12.574139976275212
2019-05-17,2019,0.0882,2729337669.1508408,473945748.46881324,-7.060063224446789
2019-05-18,2019,0.08320000000000001,2593504965.43028,419268318.2666193,-5.6689342403628
2019-05-19,2019,0.07930000000000001,2467980727.718826,241682031.13007343,-4.6875
2019-05-20,2019,0.0867,2704999271.5429554,276547327.0481134,9.331651954602771
2019-05-21,2019,0.0848,2631217917.1617966,261151893.4492497,-2.1914648212226107
2019-05-22,2019,0.0845,2635936005.966586,222533700.30083972,-0.3537735849056589
2019-05-23,2019,0.0781,2430816641.9427247,238153710.10193756,-7.573964497041419
2019-05-24,2019,0.0801,2491081940.799719,174908198.67820245,2.5608194622279257
2019-05-25,2019,0.0805,2503012917.70903,171347501.0206014,0.4993757802746579
2019-05-26,2019,0.08020000000000001,2497541503.599133,125997531.35151565,-0.3726708074534124
2019-05-27,2019,0.0857,2661446279.0922184,183825461.0114193,6.857855361595999
2019-05-28,2019,0.09190000000000001,2859830610.0531316,257802427.47259974,7.234539089848324
2019-05-29,2019,0.09290000000000001,2889958019.6142845,248265042.34704012,1.088139281828071
2019-05-30,2019,0.09090000000000001,2828591820.4408326,250941367.85891938,-2.152852529601723
2019-05-31,2019,0.0849,2640985616.9751177,331448382.08193713,-6.600660066006602
2019-06-01,2019,0.0898,2794672967.2028933,277367144.91822064,5.771495877502941
2019-06-02,2019,0.0907,2821411350.355185,248203496.8472867,1.0022271714922093
2019-06-03,2019,0.0964,2994934524.861709,297353290.10191315,6.28445424476296
2019-06-04,2019,0.0888,2764973440.2656493,351904178.7642692,-7.883817427385886
2019-06-05,2019,0.0824,2558656183.3409514,227552475.9490182,-7.207207207207212
2019-06-06,2019,0.08320000000000001,2584242198.37648,201853485.06529042,0.9708737864077888
2019-06-07,2019,0.0839,2610699173.5034714,249770623.6764689,0.8413461538461453
2019-06-08,2019,0.0858,2671196811.1532965,209735394.75958553,2.2646007151370773
2019-06-09,2019,0.0843,2622858376.257353,179902940.06106538,-1.7482517482517501
2019-06-10,2019,0.07930000000000001,2469204758.85996,190031453.06772795,-5.9311981020166
2019-06-11,2019,0.0854,2663343982.211626,235859709.3280797,7.692307692307687
2019-06-12,2019,0.0879,2742995916.5450597,253347634.72266844,2.927400468384067
2019-06-13,2019,0.09620000000000001,2975683026.8447676,376113617.20364136,9.442548350398173
2019-06-14,2019,0.0898,2796706743.4341445,348557657.64185214,-6.652806652806653
2019-06-15,2019,0.0903,2817397668.8695474,309320337.76228714,0.556792873051215
2019-06-16,2019,0.0915,2847331607.9208784,274801292.68918175,1.3289036544850363
2019-06-17,2019,0.0922,2877948520.148884,348312939.7426708,0.7650273224043769
2019-06-18,2019,0.0931,2896488284.2348585,289880198.2288467,0.9761388286334105
2019-06-19,2019,0.0896,2783192130.4349365,251155012.2237024,-3.759398496240607
2019-06-20,2019,0.0902,2801766325.303918,227201840.03856143,0.6696428571428603
2019-06-21,2019,0.0884,2748199233.2762322,302506726.026701,-1.9955654101995512
2019-06-22,2019,0.08950000000000001,2782660835.193781,189893730.24152938,1.2443438914027105
2019-06-23,2019,0.0944,2933643538.64211,325185108.6496123,5.474860335195508
2019-06-24,2019,0.0965,3003824360.290797,296516343.5103329,2.2245762711864403
2019-06-25,2019,0.09770000000000001,3031937323.81649,212523520.59521064,1.2435233160621895
2019-06-26,2019,0.09680000000000001,3005189236.994673,328043140.0077645,-0.92118730808598
2019-06-27,2019,0.0979,3044379770.128304,671946279.164299,1.1363636363636243
2019-06-28,2019,0.0864,2685995312.9360614,425821930.8758738,-11.746680286006129
2019-06-29,2019,0.089,2763836871.007907,418527931.38976073,3.009259259259256
2019-06-30,2019,0.09050000000000001,2815098679.120193,346418708.93438005,1.6853932584269815
2019-07-01,2019,0.0833,2571108566.877609,337900612.3627363,-7.955801104972393
2019-07-02,2019,0.08370000000000001,2601220003.7512603,349024670.3840098,0.4801920768307433
2019-07-03,2019,0.0809,2508983263.5802903,360130368.67133296,-3.3452807646356164
2019-07-04,2019,0.08270000000000001,2574110651.856144,321767772.31681174,2.2249690976514414
2019-07-05,2019,0.0789,2450389762.4538803,271096158.74449724,-4.594921402660235
2019-07-06,2019,0.0763,2374193617.599052,281659364.1326728,-3.2953105196451116
2019-07-07,2019,0.0775,2412564608.183136,311096812.3153187,1.5727391874180707
2019-07-08,2019,0.07970000000000001,2473664824.1434264,283632330.84826064,2.838709677419371
2019-07-09,2019,0.08030000000000001,2494041314.5068035,264778872.23315412,0.7528230865746499
2019-07-10,2019,0.078,2421239430.5849485,270224457.168757,-2.8642590286426017
2019-07-11,2019,0.0719,2237805031.6634216,221231598.57233316,-7.820512820512815
2019-07-12,2019,0.0651,2022544559.0691803,274303313.97290605,-9.457579972183582
2019-07-13,2019,0.0695,2161637825.879889,270563781.6220112,6.7588325652841785
2019-07-14,2019,0.06720000000000001,2086539190.1500196,229698210.92260438,-3.3093525179856087
2019-07-15,2019,0.059500000000000004,1853240285.0037353,208552058.8617118,-11.458333333333337
2019-07-16,2019,0.058600000000000006,1830497000.8659518,272335513.2211476,-1.5126050420168013
2019-07-17,2019,0.0521,1622987702.918755,191797018.55217832,-11.092150170648473
2019-07-18,2019,0.054900000000000004,1709568873.9207873,182179811.40635923,5.3742802303263115
2019-07-19,2019,0.0587,1840798635.8947427,160406339.4962515,6.921675774134783
2019-07-20,2019,0.059800000000000006,1860783601.0380156,123846520.18301462,1.873935264054527
2019-07-21,2019,0.063,1953094143.371671,142341440.6447977,5.351170568561869
2019-07-22,2019,0.0613,1908506128.4150481,114129502.70549941,-2.6984126984127
2019-07-23,2019,0.06,1868514715.3943288,137533640.90741175,-2.1207177814029365
2019-07-24,2019,0.0557,1730268750.3536315,132067766.5536967,-7.166666666666666
2019-07-25,2019,0.056400000000000006,1757974757.4392202,321291248.9631394,1.256732495511681
2019-07-26,2019,0.0584,1818348081.8990602,228185321.40710336,3.546099290780136
2019-07-27,2019,0.0626,1946033142.8079376,123191563.96295263,7.191780821917804
2019-07-28,2019,0.0599,1862033380.543404,112342864.813092,-4.313099041533553
2019-07-29,2019,0.0594,1853935272.7194529,80607218.93232757,-0.8347245409014992
2019-07-30,2019,0.0603,1871322804.2590334,100780729.6350223,1.5151515151515138
2019-07-31,2019,0.059800000000000006,1861201640.7482712,82533252.62671228,-0.8291873963515606
2019-08-01,2019,0.064,1988646316.7879858,109275867.92471956,7.0234113712374535
2019-08-02,2019,0.058600000000000006,1823387409.1827102,97796321.09804177,-8.437499999999986
2019-08-03,2019,0.057600000000000005,1792264515.594138,106871562.39938858,-1.7064846416382284
2019-08-04,2019,0.057600000000000005,1791323846.9824636,96829769.24825919,0.0
2019-08-05,2019,0.0562,1750395515.7439246,100557798.5451551,-2.430555555555569
2019-08-06,2019,0.0565,1761490516.5599287,118562437.32904637,0.5338078291814874
2019-08-07,2019,0.0538,1669756002.070157,107284678.50501938,-4.778761061946901
2019-08-08,2019,0.0519,1614046617.123798,99840621.62571305,-3.531598513011147
2019-08-09,2019,0.052500000000000005,1634550495.5988474,113611883.54336438,1.1560693641618602
2019-08-10,2019,0.0476,1480799454.9126983,98885536.97676484,-9.333333333333337
2019-08-11,2019,0.052000000000000005,1617713769.3221369,122064083.188201,9.243697478991608
2019-08-12,2019,0.0551,1714947082.3845325,121512163.10952921,5.961538461538463
2019-08-13,2019,0.053,1646774788.1645753,96213549.93362917,-3.8112522686025496
2019-08-14,2019,0.0529,1645456062.5378282,114096214.88935167,-0.18867924528300772
2019-08-15,2019,0.046900000000000004,1456400422.7742314,125290248.07143985,-11.342155009451794
2019-08-16,2019,0.0475,1477218184.4392877,102942548.59450716,1.2793176972281328
2019-08-17,2019,0.046700000000000005,1451381909.2079942,99397950.1399107,-1.684210526315777
2019-08-18,2019,0.047400000000000005,1473825286.9820056,90275825.09110437,1.498929336188426
2019-08-19,2019,0.0507,1574102763.856537,95155572.1177012,6.962025316455689
2019-08-20,2019,0.0502,1562503919.503494,93699314.14282824,-0.9861932938856066
2019-08-21,2019,0.0492,1529354602.6006532,94178598.83667171,-1.9920318725099584
2019-08-22,2019,0.0472,1466956383.6728466,87401192.72974455,-4.0650406504065035
2019-08-23,2019,0.0494,1537475723.913196,110141050.5836043,4.661016949152552
2019-08-24,2019,0.0497,1547150136.48775,79481151.89334819,0.6072874493927127
2019-08-25,2019,0.0502,1562358446.8107417,282623830.3170906,1.0060362173038184
2019-08-26,2019,0.0495,1538261850.534183,173255575.46409392,-1.3944223107569709
2019-08-27,2019,0.049600000000000005,1541925837.90957,146395207.90987897,0.20202020202020332
2019-08-28,2019,0.0499,1552533380.611005,65378430.064523615,0.6048387096774022
2019-08-29,2019,0.046,1429761076.5778046,153253060.25626767,-7.815631262525047
2019-08-30,2019,0.0446,1394409839.708703,95120388.41742739,-3.0434782608695587
2019-08-31,2019,0.0448,1393356581.470645,115569760.95801897,0.4484304932735439
2019-09-01,2019,0.0449,1396454704.9680758,96161823.44197886,0.22321428571430157
2019-09-02,2019,0.044500000000000005,1385327625.6654646,57516134.361344784,-0.8908685968819552
2019-09-03,2019,0.0454,1409467876.7763908,72218997.65344046,2.0224719101123556
2019-09-04,2019,0.0466,1450986674.4294012,90249150.32384387,2.643171806167399
2019-09-05,2019,0.0454,1413078045.9517365,68735197.41303329,-2.5751072961373356
2019-09-06,2019,0.0444,1381978247.8320377,77907028.33145447,-2.2026431718061734
2019-09-07,2019,0.0443,1378821430.8564413,74245105.06182222,-0.22522522522523403
2019-09-08,2019,0.0458,1425532107.2667506,67058124.93614473,3.3860045146726803
2019-09-09,2019,0.0465,1447219677.0790892,77249547.09945424,1.5283842794759916
2019-09-10,2019,0.0468,1458941923.408273,93849643.22445211,0.6451612903225934
2019-09-11,2019,0.0466,1448065034.157536,78782522.44652644,-0.42735042735042583
2019-09-12,2019,0.0449,1396305546.5241103,80657521.2801906,-3.648068669527893
2019-09-13,2019,0.0453,1410382172.8827283,67160788.18941116,0.8908685968819441
2019-09-14,2019,0.0458,1423985160.856117,67183583.02113278,1.103752759381904
2019-09-15,2019,0.0465,1446341381.0265086,86110562.96924484,1.5283842794759916
2019-09-16,2019,0.0466,1450964365.2016687,72942355.66157754,0.21505376344086446
2019-09-17,2019,0.0471,1461137776.075673,81224163.15464924,1.0729613733905685
2019-09-18,2019,0.049,1526149911.3615851,126124778.95444794,4.033970276008492
2019-09-19,2019,0.0528,1643522854.9302623,207068652.7888454,7.755102040816331
2019-09-20,2019,0.052500000000000005,1632114826.8229513,182657805.8855778,-0.5681818181818121
2019-09-21,2019,0.052000000000000005,1615108505.646303,132064958.87925433,-0.952380952380949
2019-09-22,2019,0.051800000000000006,1611102077.6346533,106175294.6757798,-0.38461538461538325
2019-09-23,2019,0.0492,1531930997.040778,120575342.7443275,-5.0193050193050315
2019-09-24,2019,0.046400000000000004,1443968465.2254727,98946687.12533954,-5.691056910569103
2019-09-25,2019,0.038700000000000005,1225092227.8553314,155075819.42614532,-16.594827586206897
2019-09-26,2019,0.0391,1217544269.684497,177043303.34179452,1.033591731266137
2019-09-27,2019,0.038,1180556899.2261052,144468706.60128018,-2.813299232736577
2019-09-28,2019,0.0391,1217734494.835308,114031425.5848813,2.8947368421052833
2019-09-29,2019,0.038700000000000005,1203464965.327838,58647511.48034696,-1.0230179028132946
2019-09-30,2019,0.0373,1161234042.780787,63808867.8533511,-3.6175710594315347
2019-10-01,2019,0.0388,1206975603.0621076,79110816.0163777,4.021447721179627
2019-10-02,2019,0.0393,1224266015.213568,51808391.4005601,1.2886597938144284
2019-10-03,2019,0.0393,1224952727.2988648,51613487.88675373,0.0
2019-10-04,2019,0.0397,1233789841.8282394,65257248.54635702,1.0178117048345925
2019-10-05,2019,0.0393,1224796029.661497,64570276.78143775,-1.0075566750629705
2019-10-06,2019,0.0397,1233119018.3519022,54058205.98031183,1.0178117048345925
2019-10-07,2019,0.038900000000000004,1209630555.1816316,54665474.760627605,-2.01511335012593
2019-10-08,2019,0.0413,1287728387.6484783,88147177.89194928,6.169665809768632
2019-10-09,2019,0.0412,1281907528.935139,79990938.54765223,-0.2421307506053294
2019-10-10,2019,0.0425,1321858528.7891831,88561978.4156773,3.1553398058252524
2019-10-11,2019,0.041600000000000005,1294889108.2642887,72632590.20551354,-2.117647058823524
2019-10-12,2019,0.0402,1251090236.224886,67125868.66385761,-3.3653846153846256
2019-10-13,2019,0.040400000000000005,1257456143.9126596,53975412.405433044,0.4975124378109541
2019-10-14,2019,0.0412,1279492204.8284326,53252173.95749166,1.9801980198019598
2019-10-15,2019,0.041600000000000005,1295121948.591349,56982292.81645836,0.9708737864077888
2019-10-16,2019,0.0397,1234126557.146604,66601561.60771834,-4.567307692307709
2019-10-17,2019,0.0386,1200535132.0961378,68236067.4746184,-2.7707808564231606
2019-10-18,2019,0.0393,1222489144.976478,55851967.902620114,1.81347150259068
2019-10-19,2019,0.0381,1183634987.9531126,62072834.501719184,-3.0534351145038108
2019-10-20,2019,0.039,1211994735.2326007,63601159.797879785,2.3622047244094446
2019-10-21,2019,0.0395,1227582031.6869776,54084929.65328626,1.2820512820512775
2019-10-22,2019,0.0392,1220723254.8237329,51333971.333055876,-0.75949367088608
2019-10-23,2019,0.038700000000000005,1203682405.6434596,53449309.58769104,-1.2755102040816202
2019-10-24,2019,0.0364,1131390410.0459204,66873058.62582914,-5.943152454780365
2019-10-25,2019,0.0373,1162070424.266179,61644667.542372905,2.4725274725274637
2019-10-26,2019,0.041100000000000005,1277391768.1890166,108314215.15643574,10.187667560321723
2019-10-27,2019,0.040600000000000004,1261609619.2205925,171918663.5903071,-1.2165450121654486
2019-10-28,2019,0.042100000000000005,1309163268.4999506,176984967.04304817,3.6945812807881895
2019-10-29,2019,0.0422,1314837992.128115,147630658.13616166,0.23752969121140222
2019-10-30,2019,0.043300000000000005,1345885735.814715,119288193.94765125,2.6066350710900466
2019-10-31,2019,0.0417,1297263669.6160228,127353940.02932036,-3.6951501154734556
2019-11-01,2019,0.0414,1287621449.0400736,101243655.01168166,-0.7194244604316613
