date,prices,market_caps,total_volumes
2022-05-04,2.7516,901307754.0049175,4340814.538780193
2022-05-05,3.0923,1017410481.5444059,6401168.608900009
2022-05-06,2.8026,928524433.812011,6053938.187276771
2022-05-07,2.7772,926159094.5832894,5457296.750688484
2022-05-08,2.7191,914441763.492548,7364188.0761048645
2022-05-09,2.806,947842742.4731711,13107114.678089995
2022-05-10,1.9954,685615878.8489966,90593762.1241529
2022-05-11,1.9369,660044301.2217238,37981066.07322226
2022-05-12,1.5301,532564966.23320806,31118232.50347024
2022-05-13,1.4178,494528614.7120153,15426647.860378891
2022-05-14,1.4754,518126888.008764,13869686.51207481
2022-05-15,1.4879,515213989.24866974,7523684.383268998
2022-05-16,1.4741,524778973.6605383,7784064.418935592
2022-05-17,1.4337,512633208.50368685,5782582.925324249
2022-05-18,1.5253,548424210.5307258,8550974.58352684
2022-05-19,1.3701,496495233.0310329,6065171.808468847
2022-05-20,1.4203999999999999,517421021.0865024,7034078.00294641
2022-05-21,1.3191,486782579.7090719,4849751.012063492
2022-05-22,1.3397000000000001,496858563.2559945,4194132.3431819365
2022-05-23,1.3235999999999999,496175840.3059605,5792503.317964869
2022-05-24,1.1753,442133714.36918783,4913891.270372087
2022-05-25,1.1011,414255573.4160255,5903696.953610297
2022-05-26,1.0895,412752030.05527633,5056843.724050716
2022-05-27,1.0078,384890475.162566,20626517.15504637
2022-05-28,1.073,410995710.3932823,25744533.590511207
2022-05-29,1.0324,396923765.8013472,7648900.225678291
2022-05-30,1.1703999999999999,451582147.5362199,14296151.388356647
2022-05-31,1.2201,474914582.5463969,5144559.084070597
2022-06-01,1.0543,412936947.7018055,6887532.060652405
2022-06-02,1.0313,406639399.7679979,5687076.758627437
2022-06-03,1.0256,406572576.5675197,6366529.079190095
2022-06-04,1.0055,399654253.3062088,4982763.646268842
2022-06-05,1.0214,407784610.2436335,4537583.079877939
2022-06-06,1.0346,416377495.9938587,3222626.0400234037
2022-06-07,1.0644,431263745.89390904,4909508.883231379
2022-06-08,1.0629,433093261.2269512,4889787.043887846
2022-06-09,1.0074,414712844.38581073,4044600.8728352585
2022-06-10,1.0251,423405391.2540623,3786253.7698929366
2022-06-11,1.0011,415755003.5090457,4804030.87300897
2022-06-12,0.8469,353348939.85007024,5058874.072317796
2022-06-13,0.8004,337436663.25453013,5286359.147572252
2022-06-14,0.5948,250711875.9613688,14349389.807531944
2022-06-15,0.6248,264577855.04624867,6521323.077886004
2022-06-16,0.6182000000000001,263503187.58211544,7300889.469493216
2022-06-17,0.5345,228780493.27940613,21123330.762871426
2022-06-18,0.5804,250202701.22735214,9116191.173686907
2022-06-19,0.46240000000000003,199873556.0195852,15542387.662981289
2022-06-20,0.5178,224394135.13682422,15066981.450502122
2022-06-21,0.5189,222976958.6137978,6347022.982461284
2022-06-22,0.5428000000000001,238223856.33752364,47184880.693149544
2022-06-23,0.5121,226297940.57263985,14177051.30098796
2022-06-24,0.5452,241951039.94066253,7828976.508388248
2022-06-25,0.6442,286044628.1494679,18266118.301306054
2022-06-26,0.644,288561495.80805063,20196486.70199996
2022-06-27,0.6189,277899451.43348235,9253455.14730338
2022-06-28,0.5756,259818170.18141076,6971485.766024002
2022-06-29,0.5216000000000001,236495267.64668152,7664432.5806712555
2022-06-30,0.4999,228379904.93063313,5934486.164476521
2022-07-01,0.44680000000000003,201848447.4432473,9291325.857975857
2022-07-02,0.45790000000000003,210251480.66298065,6243263.544228131
2022-07-03,0.46530000000000005,214584877.20266238,15561173.10879597
2022-07-04,0.5012,232787544.26598746,16187416.610178523
2022-07-05,0.5438000000000001,253616718.65976402,13549316.656949388
2022-07-06,0.5677,265866571.7917219,37685455.8828217
2022-07-07,0.6184000000000001,290713798.1217152,12750957.541154489
2022-07-08,0.6684,317610881.10013306,17389770.119539663
2022-07-09,0.7449,354369162.608188,43290488.51737279
2022-07-10,0.6817000000000001,326867078.5011888,11082813.322964262
2022-07-11,0.6403,308316533.68742657,8261247.937638405
2022-07-12,0.6242,301580545.04250574,6127443.846687091
2022-07-13,0.6382,310316374.59586996,7636663.414783449
2022-07-14,0.9395,458671834.4058616,135371740.04169095
2022-07-15,0.9046000000000001,441400762.1188679,37588452.71340604
2022-07-16,1.1653,572764077.4060724,130967868.78633519
2022-07-17,1.3765,683346535.8687698,71704813.03961739
2022-07-18,1.6034000000000002,785853937.4857343,194528455.28029084
2022-07-19,1.5069,754916033.7274361,89204661.34363504
2022-07-20,1.5029,750134883.9288088,53755685.85250482
2022-07-21,1.5756000000000001,796684874.9607136,108030175.63955529
2022-07-22,1.6098,815536833.1417149,60671786.77962472
2022-07-23,1.5215,768959102.3261393,55262350.154273145
2022-07-24,1.5966,810331733.6033832,59066947.27087483
2022-07-25,1.6633,851670224.7942077,66589380.39577036
2022-07-26,1.4749,756823688.8977222,44445651.57946774
2022-07-27,1.4368,728973792.5052445,37695896.99671654
2022-07-28,1.9274,991431531.9499999,133332503.32875285
2022-07-29,2.2392,1140593442.33419,227342702.53421995
2022-07-30,2.4766,1304261103.5076215,268408531.27286798
2022-07-31,2.3535,1225053585.5460212,146379042.9351628
2022-08-01,2.1689,1139584783.005405,67292927.29262742
2022-08-02,2.0906,1099505796.3872223,74982044.72585878
2022-08-03,2.3235,1226158616.5110548,169462857.55145392
2022-08-04,2.5945,1376186027.479142,227954215.46602875
2022-08-05,2.4371,1280084791.224628,153948476.6796699
2022-08-06,2.6213,1401797169.5318284,139446449.97140127
2022-08-07,2.5998,1399523880.4053404,98748416.67497301
2022-08-08,2.4592,1329303083.122191,64966303.948370226
2022-08-09,2.3795,1286130943.7694426,67105332.86568666
2022-08-10,2.2673,1236308413.4574194,94745772.87601812
2022-08-11,2.7072000000000003,1475066082.1509519,157959657.2688339
2022-08-12,2.6437,1440257203.452926,168785180.58601493
2022-08-13,2.7947,1539788031.430725,102146420.24418865
2022-08-14,2.927,1618722455.384944,149215993.46751106
2022-08-15,2.6668000000000003,1479799686.138163,93809131.909015
2022-08-16,2.7395,1524162286.9723668,102036265.63878183
2022-08-17,2.5775,1441299633.258909,69193011.03961512
2022-08-18,2.4746,1392006885.8154294,81931919.90758327
2022-08-19,2.2433,1266764268.187012,54128381.407993264
2022-08-20,1.8576000000000001,1074277543.496588,121044869.0725447
2022-08-21,1.8633000000000002,1074059063.1601918,84038359.69721302
2022-08-22,2.1832,1270673574.6884558,181246823.11306018
2022-08-23,2.1895,1254828734.2508893,138180096.63928166
2022-08-24,2.1462,1253679203.6133766,175745200.90291828
2022-08-25,2.1709,1270584461.8307102,129569866.1182328
2022-08-26,2.003,1159077426.1171849,136667805.4388389
2022-08-27,1.7405,1009128212.8974237,107377707.6407552
2022-08-28,1.6287,949025322.9386016,88316160.41031066
2022-08-29,1.6078000000000001,943618753.2078022,53116482.16315221
2022-08-30,1.8874,1113274323.9351997,114904046.11271061
2022-08-31,1.784,1054972972.4031819,112093441.1990577
2022-09-01,1.9719000000000002,1166442540.0865667,151452340.63383043
2022-09-02,2.0927,1240234704.2863672,106542273.59669228
2022-09-03,2.1842,1303628923.948455,146608928.35401273
2022-09-04,2.0009,1198819199.0151026,62004928.76173719
2022-09-05,2.0618,1244169327.1497636,42314531.49083495
2022-09-06,2.0348,1231639400.5407467,70872664.39881724
2022-09-07,1.8611,1139263015.5380833,176646421.92964932
2022-09-08,1.9562,1190468393.9006038,114733567.30521527
2022-09-09,1.8772000000000002,1146766818.5489995,69384291.99206148
2022-09-10,2.0564,1261480194.3493636,100263343.6957289
2022-09-11,2.113,1302231661.1943223,69328986.91095495
2022-09-12,2.084,1285295836.5639932,81658124.39465503
2022-09-13,1.9837,1228890267.5106783,87464746.40843664
2022-09-14,1.8276,1133037167.9410179,107701159.9379899
2022-09-15,1.8229000000000002,1131143748.6460626,98789569.61333694
2022-09-16,1.6988,1062611420.1562513,237214895.4299454
2022-09-17,1.7708,1108375807.5567918,100024636.45585847
2022-09-18,1.9028,1197014953.4946454,75012827.24371502
2022-09-19,1.6857000000000002,1069223543.1607597,64278119.891406596
2022-09-20,1.826,1150914022.2666764,83617579.98143208
2022-09-21,1.791,1135697975.1187575,68843923.63552046
2022-09-22,1.8195999999999999,1160722582.6281714,109804176.51804568
2022-09-23,1.8068,1152492772.7260315,75943763.55231006
2022-09-24,1.7613,1132150736.4190936,63151127.570749916
2022-09-25,1.6839,1080886996.6628132,27271468.64083552
2022-09-26,1.5742,1015411278.5428911,32105779.497833453
2022-09-27,1.6294,1052401757.5723842,43069452.90868342
2022-09-28,1.6016,1038743095.941845,36056818.01705411
2022-09-29,1.6224,1056083039.8225069,24736251.812098593
2022-09-30,1.5929,1039612926.4109836,20704161.064964227
2022-10-01,1.5796999999999999,1034389539.4022332,18714248.41855195
2022-10-02,1.5076,989403691.1106397,12414074.512080673
2022-10-03,1.4444,953313706.8173192,12068814.519113896
2022-10-04,1.5352000000000001,1016339186.9639071,21342621.624647845
2022-10-05,1.5776,1045059418.829704,29285470.74607025
2022-10-06,1.5285000000000002,1015379008.7993579,24136525.237765253
2022-10-07,1.4984,1001795318.6057743,22399104.77069907
2022-10-08,1.4767000000000001,992270413.6157075,15916569.414095106
2022-10-09,1.4744000000000002,993086781.0647566,8199585.402516363
2022-10-10,1.4563000000000001,981772291.7642381,7180744.970247436
2022-10-11,1.3134000000000001,892088837.0663731,18117896.666311312
2022-10-12,1.319,896115598.9264148,14175467.197114455
2022-10-13,1.2673,863434364.454745,12130465.911777934
2022-10-14,1.2615,862585171.7500015,26428181.730756328
2022-10-15,1.2913000000000001,886141557.676872,32157380.35026203
2022-10-16,1.3473,928406524.9174199,15804930.550625117
2022-10-17,1.346,929466190.2047353,10922358.27236509
2022-10-18,1.5366,1065167492.7957817,36811913.59231752
2022-10-19,1.468,1021759861.3338444,30124017.026726734
2022-10-20,1.3932,968329649.9526356,26649111.95298612
2022-10-21,1.5004,1047744263.8552212,26903691.63141455
2022-10-22,1.5286,1070527980.1226518,25294632.321109638
2022-10-23,1.5118,1062367073.7649904,11742573.477163477
2022-10-24,1.54,1083909193.891106,16010252.510981806
2022-10-25,1.5081,1064947871.6632483,23369704.24250606
2022-10-26,1.6461000000000001,1168476118.2638228,32091395.5169634
2022-10-27,1.709,1215603182.5688915,43500686.09248291
2022-10-28,1.6301999999999999,1163888542.84665,26049157.900499433
2022-10-29,1.681,1205484467.1035936,32776572.18286341
2022-10-30,1.6332,1170406633.6111674,27781233.50831165
2022-10-31,1.5554999999999999,1118010039.9041703,20935761.645298563
2022-11-01,1.5302,1102147864.6212616,20084843.926600367
2022-11-02,1.4903,1079399945.2967165,12937697.03848438
2022-11-03,1.5163,1099326685.9084308,20737922.70235732
2022-11-04,1.6168,1174474909.5451686,22603815.38663261
2022-11-05,1.7496,1283861597.130166,47572355.90743184
2022-11-06,1.6996,1248412782.9795036,33781244.32822384
2022-11-07,1.5859,1171641880.052223,17902604.009057365
2022-11-08,1.6763,1234578625.115885,33551417.110673483
2022-11-09,1.2873,960114588.587166,84947295.12575321
2022-11-10,0.9043,663680697.8118647,55631280.45377304
2022-11-11,1.1996,893220521.3736246,57973032.33787558
2022-11-12,1.1825,878321923.8769338,44118226.922199816
2022-11-13,1.0886,814273395.0981141,22684729.147589337
2022-11-14,1.0613,800178541.6362752,18397821.427239615
2022-11-15,1.1232,849063811.0625334,24877622.14954872
2022-11-16,1.2029,909605441.3830577,28858695.27716748
2022-11-17,1.2143,916795126.7028937,35565711.08601964
2022-11-18,1.2412,941484199.5594016,37520492.307949774
2022-11-19,1.2238,932804896.6340349,28108778.01443681
2022-11-20,1.1977,915143661.3965148,15638310.647178529
2022-11-21,1.1068,847533051.8011432,16028656.861778649
2022-11-22,1.1106,854417190.9699956,17126173.007057983
2022-11-23,1.1189,863860559.1612619,21321330.75767827
2022-11-24,1.1631,894768549.3325156,15562810.064032359
2022-11-25,1.1389,879599616.0737301,15829955.349802267
2022-11-26,1.1116,862231595.8039263,13273629.534207212
2022-11-27,1.0801,841629062.8215219,19467255.656077825
2022-11-28,1.0777,841331358.4512572,12685626.939508047
2022-11-29,1.0815,845004706.4183055,21947398.00846366
2022-11-30,1.0987,861729358.2975231,19654713.889568675
2022-12-01,1.1401,898244020.2435818,23586019.376198173
2022-12-02,1.1024,869012906.0138958,21162539.97703954
2022-12-03,1.1245,888203020.7162855,22939082.091208067
2022-12-04,1.0931,870396468.622393,13813135.11040637
2022-12-05,1.1096,882260108.3327794,19234930.603098825
2022-12-06,1.0785,861155386.435826,19151200.19972867
2022-12-07,1.0613,849745328.3582394,13134621.35194844
2022-12-08,1.0086,810508559.4868207,15381805.562621916
2022-12-09,1.0469,843022417.0389795,8140848.221939987
2022-12-10,1.0448,843134566.9305763,11416367.672267657
2022-12-11,1.0239,826299015.2328146,5128430.517211222
2022-12-12,1.0297,833478044.2642318,5270417.234385643
2022-12-13,1.0613,861142900.6953819,9796083.95474197
2022-12-14,1.12,911977711.8795886,22773975.792385567
2022-12-15,1.1351,928818514.8582426,18988490.30788062
2022-12-16,1.1306,926950019.9725937,16748657.224814316
2022-12-17,1.0104,825840554.4960587,28571317.143664118
2022-12-18,0.997,821001766.3685224,15103547.008488663
2022-12-19,0.9827,812285021.7141385,5620227.101980219
2022-12-20,0.9499000000000001,783114611.1628234,7366716.799542667
2022-12-21,0.989,814596716.2051544,9547643.30290331
2022-12-22,0.9366000000000001,770665741.9151642,11847973.562994724
2022-12-23,0.8969,738899670.6997949,15121508.192824762
2022-12-24,0.9383,773846577.1480356,17180122.599604644
2022-12-25,0.9482,782789699.4135796,15545558.335373417
2022-12-26,0.9704,800595545.828098,18435941.319724686
2022-12-27,1.0373,857075257.4648266,27993183.861555807
2022-12-28,1.0111,833750893.118494,34355866.053328216
2022-12-29,0.9492,783819615.3242923,28338877.44523096
2022-12-30,0.9629000000000001,796375445.0076892,17064079.19336348
2022-12-31,0.9649000000000001,796878099.4688278,10593084.902853154
2023-01-01,0.9518000000000001,788010757.2327644,8415353.20558482
2023-01-02,1.0779,890895879.531696,69859730.53160964
2023-01-03,1.2115,1007538000.489969,90122063.91931345
2023-01-04,1.2015,995022105.5315477,59637619.628537335
2023-01-05,1.3732,1138098814.6719623,103732163.53099795
2023-01-06,1.3444,1118011239.888092,72600696.56799558
2023-01-07,1.5293,1270396748.4492977,111419282.23232006
2023-01-08,1.4823,1231564186.623218,44091397.099846125
2023-01-09,1.9742000000000002,1643708838.298581,240697391.4070858
2023-01-10,1.9421,1599850544.3895764,164397809.05762583
2023-01-11,1.9177,1590948590.3048933,154109615.3565767
2023-01-12,1.8891,1558796886.8526976,86820480.49469504
2023-01-13,2.0666,1725083138.6596057,183887603.65235958
2023-01-14,2.103,1751642627.9470236,166758867.1423974
2023-01-15,2.1621,1800200196.6755006,205585917.50987962
2023-01-16,2.2099,1841705255.7064908,194833101.1344073
2023-01-17,2.1229,1769599012.4298341,120552353.54129179
2023-01-18,2.0116,1677773708.9747732,95553324.19702064
2023-01-19,1.9791,1649331661.5700371,168558326.13953862
2023-01-20,1.9764,1648999398.0951502,80273599.3577813
2023-01-21,2.3466,1955292352.5053327,137520798.79555693
2023-01-22,2.3725,2001499219.7684264,189830486.5207829
2023-01-23,2.2178,1852088328.1342916,177966217.81108576
2023-01-24,2.5404,2118804720.0396078,213536335.2071973
2023-01-25,2.3471,1954396959.3254185,208861549.1190159
2023-01-26,2.5239000000000003,2104966609.2975469,238917534.64945728
2023-01-27,2.3221,1943011966.148463,127602963.87333854
2023-01-28,2.3937,2013221362.7699373,129433673.3045558
2023-01-29,2.2301,1866373325.5014431,89791037.55232355
2023-01-30,2.3149,1941345483.6733568,96965135.48087452
2023-01-31,2.0681,1728788684.1740618,134572323.83973867
2023-02-01,2.2034,1844285068.6657948,96954621.03481473
2023-02-02,2.2913,1917187346.330971,151129663.3081155
2023-02-03,2.279,1916223022.871253,181624113.13399512
2023-02-04,2.3653,1988013780.711976,166310346.8676032
2023-02-05,2.207,1855333748.0477967,107150837.93705295
2023-02-06,2.0485,1724071943.4025674,124109945.13788581
2023-02-07,2.2001,1844075077.2337701,193224495.22501668
2023-02-08,2.5916,2182246412.1803565,364618941.0498346
2023-02-09,2.541,2109804952.194081,256666755.22659498
2023-02-10,2.6496,2227296843.408879,859070833.9107072
2023-02-11,2.2991,1938188248.0571558,465122554.52351695
2023-02-12,2.3832,2010903350.2448533,170427353.13906226
2023-02-13,2.5037000000000003,2110322610.2732146,249869693.55183718
2023-02-14,2.3784,2005725089.9075394,228170404.78978816
2023-02-15,2.5714,2168260019.6959863,232328824.39793384
2023-02-16,2.836,2386935006.394687,261620486.17511436
2023-02-17,2.623,2222580054.4994235,311528125.78647846
2023-02-18,3.0194,2546926715.1461043,333933711.983967
2023-02-19,3.2613,2754493268.1861687,258030344.81585106
2023-02-20,2.9354,2487506228.8998485,202605162.76620772
2023-02-21,2.924,2470790651.396769,166964734.24764216
2023-02-22,2.7833,2347904547.0631456,199415402.92883134
2023-02-23,2.9066,2459494800.3221025,238710418.0777306
2023-02-24,2.9649,2498855894.2543926,276228089.6617853
2023-02-25,2.8781,2429970476.8951426,233728745.11616197
2023-02-26,2.9212,2465611328.8983536,187476627.64643738
2023-02-27,3.1063,2626493381.21449,176860970.67132804
2023-02-28,3.2738,2778890409.9277925,255446321.14008477
2023-03-01,2.9995000000000003,2538813749.6369452,190808570.6111271
2023-03-02,3.0146,2550521763.4352474,142056014.0671089
2023-03-03,3.0169,2562079083.2154164,170966456.9852102
2023-03-04,2.7988,2369255598.9449077,280903451.811146
2023-03-05,2.5476,2162861350.074656,165941770.60177195
2023-03-06,2.6259,2226596777.0853705,159397197.95957565
2023-03-07,2.5883000000000003,2197456302.7420683,171344654.33447298
2023-03-08,2.5465,2159418023.6889243,140780206.30437854
2023-03-09,2.3592,2015010658.0900395,150181809.1740125
2023-03-10,2.2564,1912563000.7065988,161259064.22508973
2023-03-11,2.3185000000000002,1976741720.1875477,212105537.19489384
2023-03-12,2.134,1814936426.119372,161807200.180916
2023-03-13,2.4438,2077814314.7311614,149239020.80241352
2023-03-14,2.6664,2278137905.5395713,266017903.76976237
2023-03-15,2.7735000000000003,2369299963.939978,229317287.93126008
2023-03-16,2.3019,1972924891.742016,262186089.31018305
2023-03-17,2.4169,2066403769.8583825,187062777.49686357
2023-03-18,2.5672,2193072092.7803893,156957332.2750117
2023-03-19,2.4868,2125547848.0460274,176619908.8177491
2023-03-20,2.4895,2159747613.533702,97151882.72454467
2023-03-21,2.3046,1974101745.3802938,98193610.23596178
2023-03-22,2.417,2069188232.7328606,108768053.14151873
2023-03-23,2.3861,2038346481.7920406,155283410.1670373
2023-03-24,2.3326000000000002,2000013578.8984334,101235479.75382425
2023-03-25,2.1354,1847236073.0835094,113433820.38244797
2023-03-26,2.0538,1759704867.751003,65885097.18911782
2023-03-27,2.1577,1863739464.506594,89359084.08640724
2023-03-28,2.1048,1808983056.0363925,112787265.7110083
2023-03-29,2.3309,2004869605.049416,131248683.1533411
2023-03-30,2.3911,2060960278.7197104,128838380.24174276
2023-03-31,2.3063000000000002,1982650448.9325545,118249257.45723677
2023-04-01,2.4525,2118961661.883554,117207647.01403892
2023-04-02,2.407,2075595298.48191,68835528.60761368
2023-04-03,2.3372,2017943930.9247904,62864326.38265179
2023-04-04,2.3993,2077048529.8594565,107347373.46863107
2023-04-05,2.586,2226232121.0073705,116026322.83739525
2023-04-06,2.5922,2246745517.662554,148734820.442737
2023-04-07,2.5924,2242308793.8659406,96458715.36586662
2023-04-08,2.4939,2162332526.3930407,69831096.03103404
2023-04-09,2.3865,2071840307.309249,53174843.795654535
2023-04-10,2.3462,2036522328.5974007,59608250.1973381
2023-04-11,2.4646,2140179864.56111,69193199.68353662
2023-04-12,2.3308,2025021906.424272,68995553.97519378
2023-04-13,2.3401,2031108976.6293058,116247421.06178157
2023-04-14,2.4466,2130965417.902588,92559656.32124631
2023-04-15,2.6287000000000003,2283115689.003162,130494624.40414144
2023-04-16,2.5074,2184681628.092524,58428106.69757445
2023-04-17,2.5733,2242075058.076304,66838014.47691596
2023-04-18,2.4924,2168277411.8832374,60560125.94625869
2023-04-19,2.5257,2202446894.53349,61619316.63729196
2023-04-20,2.2547,1965224009.6563048,84592087.06538858
2023-04-21,2.1402,1865839768.6677747,58395550.77046481
2023-04-22,2.0463,1785483382.5672064,60927662.754705645
2023-04-23,2.102,1838073632.5246499,27914565.06586817
2023-04-24,2.0789,1807279454.0329356,33395313.316113923
2023-04-25,2.0854,1822627325.9227386,45856504.12662619
2023-04-26,2.1504,1876561850.9111817,38483792.155831076
2023-04-27,2.0592,1799507644.806075,61936286.893636204
2023-04-28,2.1442,1872429051.607126,41375061.78590268
2023-04-29,2.0877,1827323488.2163851,25207742.10584846
2023-04-30,2.0976,1838657215.9567277,19658148.337092414
2023-05-01,2.0299,1786808029.8217146,22700892.237266142
2023-05-02,1.9738,1730113798.5498395,27887716.379032858
2023-05-03,1.9899,1745768954.7413428,23249936.09004577
2023-05-04,2.0207,1773196590.6291966,48582526.62254279
2023-05-05,1.8984,1665966265.2911644,29233833.730860073
2023-05-06,1.937,1701692545.049656,61495684.02838409
2023-05-07,1.8451,1619030752.5174956,45820353.59015681
2023-05-08,1.8383,1611242003.147129,32255134.186197333
2023-05-09,1.8386,1598763952.9342637,83949992.23424658
2023-05-10,1.8481,1622747520.6497009,100838833.81604975
2023-05-11,1.8748,1646067514.9293015,67660271.80017723
2023-05-12,1.6551,1454170022.7214727,49455564.164470546
2023-05-13,1.8926,1661315671.4056075,83650726.22894432
2023-05-14,1.8814000000000002,1656888117.6558032,35653978.094860874
2023-05-15,1.9269,1695739278.6268716,35299152.43158635
2023-05-16,2.1339,1875806149.9773133,104976787.40460506
2023-05-17,2.2041,1939261522.4142513,113676500.09794378
2023-05-18,2.3582,2080650945.4906144,146460783.5610609
2023-05-19,2.1429,1888801255.6731694,83195275.22867687
2023-05-20,2.1752,1914817764.8264697,71287352.80935065
2023-05-21,2.14,1881095951.8454394,32932534.536643885
2023-05-22,2.0669,1818867535.1220598,33418883.979232475
2023-05-23,2.0274,1783280157.88098,40995243.49520151
2023-05-24,2.043,1796681518.464829,38621623.976734936
2023-05-25,2.0612,1816185867.8305585,65655735.48476134
2023-05-26,2.011,1768340645.6577091,56920515.23730876
2023-05-27,1.9893,1750929608.2460613,49084471.79419502
2023-05-28,1.9742000000000002,1735102163.2160408,21751932.731973685
2023-05-29,2.104,1848715353.727146,47533593.807857774
2023-05-30,2.1812,1919693191.0894876,77201011.27597718
2023-05-31,2.1596,1899012754.7893772,66468439.56382607
2023-06-01,2.095,1843093841.745039,59206293.77198551
2023-06-02,2.0831,1834659674.0554733,28876973.708460152
2023-06-03,2.2995,2023539751.4818614,79929307.6220787
2023-06-04,2.3064,2026929365.921303,31498387.352105226
2023-06-05,2.2816,2005705896.7865849,34150374.24242268
2023-06-06,2.209,1941808114.190016,79402709.17851508
2023-06-07,2.4061,2114133016.9894905,102643589.78053859
2023-06-08,2.2776,2004509554.0605412,84051588.63709393
2023-06-09,2.1628,1902175688.705064,53940182.533854134
2023-06-10,2.1555,1894111476.9949987,53869878.847947516
2023-06-11,1.8191000000000002,1600543184.7829463,113145909.70507902
2023-06-12,1.8204,1598101472.6734684,54938495.45456243
2023-06-13,1.7921,1576700114.9439118,45754712.05465463
2023-06-14,1.7718,1558842782.7944465,36910169.06268568
2023-06-15,1.6872,1487163910.4518368,34275552.79562169
2023-06-16,1.686,1480766824.964745,36516585.39390628
2023-06-17,1.7517,1540060434.3786128,25769543.217356805
2023-06-18,1.7876,1572421799.3057024,25047054.563739598
2023-06-19,1.7093,1506068656.59657,18444219.71827501
2023-06-20,1.7701,1557933021.870896,21431478.819322743
2023-06-21,1.8571,1631568550.0124493,35417487.89033771
2023-06-22,1.9542000000000002,1718112950.9850552,50248369.51059397
2023-06-23,1.8923,1667925868.5048683,48126929.24377478
2023-06-24,1.927,1693879277.20205,27835193.634687934
2023-06-25,1.8279,1607529951.690154,24146170.66371468
2023-06-26,1.9371,1704453966.7443953,33886381.07122785
2023-06-27,1.9264999999999999,1691266736.2664964,31201026.268461246
2023-06-28,1.9551,1719687328.6517382,28021606.997003075
2023-06-29,1.855,1632932908.3605826,29139859.400753953
2023-06-30,1.8789,1654945069.860384,21555899.658622343
2023-07-01,2.0513,1804832493.0241182,67889067.55092393
2023-07-02,2.1343,1877243488.3434682,37461439.27322727
2023-07-03,2.1235,1868593105.7307954,40500291.22959037
2023-07-04,2.2145,1938983911.328457,44462914.736213505
2023-07-05,2.1607,1906026470.0509436,33663596.90184361
2023-07-06,2.0641,1817653598.117071,35626000.531290404
2023-07-07,1.9285,1699214200.771547,45363398.02230771
2023-07-08,1.9301,1698320936.4487858,27770820.782879364
2023-07-09,1.9528,1718812576.873803,20691880.010838553
2023-07-10,1.9225,1691433821.3971958,11068349.699936317
2023-07-11,1.9588,1722786394.3779569,28639441.545356497
2023-07-12,1.9149,1685880437.3002174,18125980.705363475
2023-07-13,1.8856000000000002,1658576053.8992238,15824302.288802618
2023-07-14,2.2753,1997612578.811239,92178220.39828108
2023-07-15,2.3424,2057404009.395871,158533924.13349092
2023-07-16,2.3137,2033632833.556933,66544178.21851864
2023-07-17,2.1776,1910154158.568026,51127872.6418426
2023-07-18,2.063,1812822744.3882778,58066649.60219677
2023-07-19,2.0259,1778825297.4634624,42837890.82625627
2023-07-20,2.0851,1831397088.8120034,40260047.94669884
2023-07-21,2.0533,1806203417.8637521,49408898.42026986
2023-07-22,2.021,1777027224.2986236,31436241.92923992
2023-07-23,1.9898,1745220010.7445261,30046371.829568896
2023-07-24,2.0487,1801027290.1867955,33489926.18178949
2023-07-25,1.9782000000000002,1736164142.4558263,47934523.271171786
2023-07-26,1.9574,1718725816.0262997,66371140.747339346
2023-07-27,1.9279000000000002,1694247081.6303134,53098837.22015237
2023-07-28,1.9126,1680377109.9550772,33112547.168830566
2023-07-29,1.9326,1698351072.5148818,31672321.799163166
2023-07-30,1.9492,1712643593.498887,20506911.895904474
2023-07-31,1.8905,1660148247.5163982,35379717.7838179
2023-08-01,1.8489,1625127718.4945252,41853895.73222345
2023-08-02,1.9383,1701346315.9186594,64955862.571783684
2023-08-03,1.8487,1625085827.6434588,53884815.506808996
2023-08-04,1.8681,1643595254.6799142,52630428.01857126
2023-08-05,1.8373,1613834441.3350422,47350692.18632232
2023-08-06,1.8497,1624194254.432825,48116331.16759976
2023-08-07,1.8267,1604947280.9362574,51225172.701424606
2023-08-08,1.8428,1618418655.534725,67393661.93083933
2023-08-09,1.8577,1632396899.185987,48058121.894523725
2023-08-10,1.8864,1657093960.115057,51141082.81987318
2023-08-11,1.8567,1632441842.6199238,70333277.16680172
2023-08-12,1.8553000000000002,1629305083.2387965,47503205.46867922
2023-08-13,1.842,1619802235.0935714,60415762.90199103
2023-08-14,1.8167,1596774843.5355644,62667323.20173578
2023-08-15,1.843,1619909180.6598203,54660327.81005725
2023-08-16,1.7273,1519327333.4835649,50949503.42244569
2023-08-17,1.6945000000000001,1487287328.314313,38559410.34059712
2023-08-17,1.7091,1507806212.029374,49506096.68332189
