date,year,prices,market_caps,total_volumes,v_porcentual_d
2021-04-21,2021,31.6878,8638723481.256248,982110136.3637146,-0.11757252144202202
2021-04-22,2021,32.3136,8840620046.282288,916541281.5816183,1.974892545396023
2021-04-23,2021,39.0418,10546870753.411224,1619297323.1447806,20.821573578926532
2021-04-24,2021,37.0669,10009570403.266832,2170847454.238238,-5.058424560343033
2021-04-25,2021,40.7449,11122055713.48721,1508721736.1244557,9.922599408097255
2021-04-26,2021,47.6616,12948847195.888565,2115947832.9145389,16.975621488824366
2021-04-27,2021,44.4965,12053853291.95677,1808647601.294896,-6.640775802742671
2021-04-28,2021,43.218,11730117463.908833,889450121.2961354,-2.8732596945827082
2021-04-29,2021,45.0396,12162250490.154093,1328456957.4543355,4.214910453977505
2021-04-30,2021,42.5819,11521025311.458416,1007552489.8800592,-5.456753612376675
2021-05-01,2021,42.9953,11625206342.893156,715484397.6606659,0.9708350261496079
2021-05-02,2021,49.6634,13505629296.647703,1107804038.4559028,15.508904461650474
2021-05-03,2021,46.9345,12731441940.852583,736253572.4014621,-5.494790932557992
2021-05-04,2021,46.0878,12596937422.591501,754315146.457899,-1.8040034516187409
2021-05-05,2021,42.7019,11695753640.918264,850967614.8898401,-7.346629693758433
2021-05-06,2021,44.8931,12196654588.937687,632988283.9886094,5.131387596336445
2021-05-07,2021,43.4378,11848638343.099876,496643551.4017424,-3.241700840440942
2021-05-08,2021,43.0721,11736620149.519144,628075167.8004643,-0.841893466059529
2021-05-09,2021,45.6857,12483159691.847982,565022391.0665238,6.067965109664963
2021-05-10,2021,44.3591,12070625546.32745,631361237.6483146,-2.9037532532061427
2021-05-11,2021,42.9605,11724389834.30516,610750904.6029066,-3.152904364606124
2021-05-12,2021,44.7244,12215743859.11548,587946571.6315473,4.1058646896567685
2021-05-13,2021,43.6216,12440648899.351025,1387803968.4736757,-2.465768126570733
2021-05-14,2021,41.11,11096669650.829687,1273761712.5733151,-5.757698021163826
2021-05-15,2021,42.8718,11689352286.167381,536552649.64154357,4.285575285818544
2021-05-16,2021,43.4624,11799908298.851982,617414124.1173804,1.3775955289957453
2021-05-17,2021,47.1767,12808567896.878407,2249695072.220029,8.546007583566473
2021-05-18,2021,46.8618,12904194705.374098,2104910795.048521,-0.6674905196844882
2021-05-19,2021,56.202,15371663655.587006,2063395663.2413113,19.931372674545145
