date,year,prices,market_caps,total_volumes,v_porcentual_d
2017-09-06,2017,635.403,10524616475.410837,578322332.712991,15.288437462577686
2017-09-07,2017,651.591,10794419838.080051,910330660.4928236,2.5476744680147823
2017-09-08,2017,609.368,10096383031.291437,591655146.5076493,-6.479985144055078
2017-09-09,2017,583.106,9662438091.964981,194319652.13053825,-4.309711044885855
2017-09-10,2017,554.36,9187148494.286034,284519637.1202126,-4.929806930472324
2017-09-11,2017,557.303,9237102757.287498,196624605.5491333,0.5308824590518846
2017-09-12,2017,538.093,8920032851.147795,149201732.5575595,-3.4469579385002502
2017-09-13,2017,513.611,8515308925.125337,275559411.6312315,-4.549771136216229
2017-09-14,2017,366.094,6070426351.202064,225987919.44795623,-28.72154217880848
2017-09-15,2017,419.603,6958552815.903674,648496846.68099,14.616191469950346
2017-09-16,2017,438.318,7269889991.403508,284523662.082824,4.460168301942535
2017-09-17,2017,430.113,7134756503.962586,179364794.29121456,-1.871928599783712
2017-09-18,2017,477.192,7917799775.599446,374960370.53325385,10.945728215608463
2017-09-19,2017,531.51,8820850208.505959,729913286.2619104,11.382839611728613
2017-09-20,2017,475.172,7887362150.000405,599375872.2200725,-10.599612424977888
2017-09-21,2017,417.173,6924823073.390881,276025675.08475095,-12.205895970301285
2017-09-22,2017,416.008,6907602278.80998,208222734.49022096,-0.27926064246728277
2017-09-23,2017,426.766,7088114495.447137,125744469.29691029,2.5860079613853726
2017-09-24,2017,421.055,6994661647.780072,96818732.79755393,-1.3382040743639356
2017-09-25,2017,440.995,7327463710.428796,198954212.24637774,4.735723361556099
2017-09-26,2017,440.649,7323414392.284869,145998357.25496158,-0.07845893944375959
2017-09-27,2017,454.506,7555278145.226215,169232390.1265889,3.144679779143944
2017-09-28,2017,445.338,7403328826.494383,267852750.1149255,-2.0171350873255722
2017-09-29,2017,435.586,7241260505.339096,126603166.87952478,-2.189797412302563
2017-09-30,2017,430.456,7159084385.301975,127999766.47732933,-1.177723801958741
2017-10-01,2017,414.914,6905598921.7071495,145529309.96452856,-3.6105897002248866
2017-10-02,2017,417.271,6947208619.8264475,198861537.45262215,0.5680695276611525
2017-10-03,2017,404.227,6730103422.867037,115966941.24956138,-3.126026011872385
2017-10-04,2017,358.71,5975980332.129676,227076789.09452853,-11.260257231703964
2017-10-05,2017,354.721,5914631589.894476,246319165.01375142,-1.1120403668701706
2017-10-06,2017,362.806,6049570403.115053,162214485.4569813,2.2792560914070448
2017-10-07,2017,358.868,5984567050.524322,81449685.41005604,-1.0854285761536464
2017-10-08,2017,340.77,5683208310.687993,185050345.67035532,-5.043079906818104
2017-10-09,2017,315.548,5262922947.275783,260481348.56366798,-7.40147313437215
2017-10-10,2017,324.179,5407321833.537854,346443379.5412,2.7352415480370595
2017-10-11,2017,314.641,5248629675.056253,122242121.90842658,-2.942201684871615
2017-10-12,2017,311.564,5199381805.409208,230980006.50991067,-0.9779399378974762
2017-10-13,2017,320.687,5355430392.700231,251520540.38797024,2.9281303359823374
2017-10-14,2017,318.592,5320822761.563798,143279107.38820577,-0.6532849788111195
2017-10-15,2017,314.175,5247232093.31715,117633946.31759796,-1.3864127159501693
2017-10-16,2017,311.466,5202198085.479585,102075620.71343134,-0.8622582955359337
2017-10-17,2017,357.651,5973733074.588717,185217569.1320937,14.828263759126203
2017-10-18,2017,339.939,5678302752.1280775,440686390.2278161,-4.952313847857271
2017-10-19,2017,332.294,5551069920.428112,180782918.82330078,-2.248932896784439
2017-10-20,2017,326.077,5447701281.260378,142243837.47968677,-1.8709335708739783
2017-10-21,2017,326.352,5452612421.327298,118461312.41313994,0.08433590838972105
2017-10-22,2017,332.475,5554971150.556531,330706141.25733554,1.876195028680705
2017-10-23,2017,320.148,5349434323.383229,179315609.3894877,-3.7076471915181597
2017-10-24,2017,328.513,5489858113.594552,249611388.64559835,2.6128540549995583
2017-10-25,2017,334.942,5598013939.158387,79791045.11592443,1.957000179597168
2017-10-26,2017,337.838,5647889529.742311,212250977.06217414,0.8646273086086564
2017-10-27,2017,370.237,6195082377.169068,470037110.74054927,9.590099396752283
2017-10-28,2017,426.285,7139597010.103012,733097618.8584532,15.138411341924218
2017-10-29,2017,443.471,7428069384.40266,1825321207.9279113,4.031575119931485
2017-10-30,2017,448.609,7514543586.756622,748706817.7673591,1.158587596483196
2017-10-31,2017,439.906,7369177798.350902,299262330.8805495,-1.9399967454955203
2017-11-01,2017,531.213,8899248423.588371,965226488.2550068,20.75602515082766
2017-11-02,2017,596.118,9987174460.648136,1589534381.9275618,12.218262730769025
2017-11-03,2017,646.575,10835342233.862698,1607266425.171438,8.464263786699956
2017-11-04,2017,620.789,10405593525.502275,1105239445.4972427,-3.988091095387236
2017-11-05,2017,629.178,10547639842.391447,767131265.1881918,1.3513448208650525
2017-11-06,2017,605.304,10149094829.50816,743251921.9760344,-3.794474695555161
2017-11-07,2017,617.209,10350398001.63238,347856339.8249151,1.9667803285621677
2017-11-08,2017,621.597,10425682152.86713,758426641.4589049,0.7109423226168143
2017-11-09,2017,662.709,11116397032.299131,657616714.1822953,6.6139315344186045
2017-11-10,2017,1010.518,16956222888.831112,4896165765.627263,52.482914823851814
2017-11-11,2017,1366.273,22938240484.08874,4918415451.244494,35.20521158455365
2017-11-12,2017,1539.128,25857441244.118477,7685794677.106292,12.651571098894587
2017-11-13,2017,1363.997,22916241920.415455,3487359300.4710007,-11.37858579663289
2017-11-14,2017,1284.956,21590511460.7507,1247502013.63517,-5.79480746658535
2017-11-15,2017,1223.413,20558967800.6606,1169806456.75777,-4.7895025199306325
2017-11-16,2017,913.788,15356796372.6151,1757603157.23817,-25.308297361561472
2017-11-17,2017,1167.937,19630218347.2689,2915873283.09282,27.812687406707013
2017-11-18,2017,1249.331,21000826677.133,2755313249.81077,6.969040282138517
2017-11-19,2017,1171.024,19686451620.3406,1150448248.66125,-6.267914587887436
2017-11-20,2017,1227.948,20645576621.6771,710153086.34557,4.861044692508454
2017-11-21,2017,1177.721,19803401716.0661,708323725.76706,-4.090319785528385
2017-11-22,2017,1308.666,22007630090.1828,1362029439.6954,11.118507694097325
2017-11-23,2017,1648.173,27720436329.8191,3652596619.69008,25.94298315995067
2017-11-24,2017,1664.514,27998017456.1505,2842181210.65081,0.991461454592435
2017-11-25,2017,1583.896,26644809146.9178,1364444484.81814,-4.843335652328539
2017-11-26,2017,1702.728,28646870924.0894,1272355517.02151,7.502512791243876
2017-11-27,2017,1639.947,27593174486.3333,1203251907.0882,-3.6870833157145566
2017-11-28,2017,1574.392,26493004991.5011,1082007913.3104,-3.9973852813535937
2017-11-29,2017,1346.027,22652616637.8053,1925991067.58844,-14.504964456120206
2017-11-30,2017,1420.753,23912554323.1234,1048606815.57651,5.551597404806885
2017-12-01,2017,1471.925,24776544227.7286,818580765.296564,3.6017520286777627
2017-12-02,2017,1459.123,24563471527.3649,481274202.569625,-0.8697454014300887
2017-12-03,2017,1561.02,26281697981.1986,1248786564.50172,6.983441423375547
2017-12-04,2017,1576.254,26541047717.4034,631296719.458702,0.9759003728331495
2017-12-05,2017,1537.578,25892581640.5404,809030771.10541,-2.4536654625460064
2017-12-06,2017,1364.522,22980923516.5276,134255799.634368,-11.255103806115851
2017-12-07,2017,1420.16,23919456419.7541,827071902.958815,4.077471817969958
2017-12-08,2017,1499.397,25257266696.8053,2185759832.21427,5.579441753041903
2017-12-09,2017,1448.902,24409338814.4923,773745689.562551,-3.3676871435650346
2017-12-10,2017,1348.877,22726443743.8086,707738892.215368,-6.903503480566675
2017-12-11,2017,1437.218,24217457359.3759,722478045.359487,6.549225763357236
2017-12-12,2017,1616.724,27245100747.5019,942654041.905948,12.489824090708556
2017-12-13,2017,1624.644,27381796944.7294,976344415.543939,0.489879534169102
2017-12-14,2017,1970.536,33215178739.5927,1919415367.47155,21.290325757519813
2017-12-15,2017,1838.436,30991594759.6064,1265224364.19763,-6.703759789214714
2017-12-16,2017,1816.402,30623015766.2223,821335100.835436,-1.1985187409297882
2017-12-17,2017,1876.696,31643003054.3084,865048195.395748,3.319419379630717
2017-12-18,2017,2208.311,37239269024.4706,2210012922.23588,17.670150093568715
2017-12-19,2017,2857.53,48192452494.307,3600763686.65449,29.39889354352716
2017-12-20,2017,3785.82,63855944426.567,8248059899.21951,32.485748181121465
2017-12-21,2017,3194.086,53880360924.9545,2364041875.6027,-15.630272965962465
2017-12-22,2017,2559.086,43172669761.9297,2487895142.71174,-19.88049163360035
2017-12-23,2017,3099.986,52303973608.4054,1576966727.70167,21.136452624100954
2017-12-24,2017,3156.74,53267697453.733,1970736625.04814,1.8307824615982016
2017-12-25,2017,2840.431,47934682638.5377,782923435.929769,-10.020115688970254
2017-12-26,2017,3074.041,51882670194.8023,916775212.180124,8.224456077264342
2017-12-27,2017,2853.223,48160757429.975,931244875.808206,-7.183313430107152
2017-12-28,2017,2608.981,44042900980.8249,814425144.492038,-8.560214185852267
2017-12-29,2017,2730.935,46106247309.3151,999962455.049579,4.674392032751484
2017-12-30,2017,2360.841,39862630089.0388,772369324.027622,-13.551915369644462
2017-12-31,2017,2537.076,42842786033.837,697824784.458791,7.464924575606746
2018-01-01,2018,2426.97,40987520108.0484,621745121.96341,-4.339877875160236
2018-01-02,2018,2627.027,44371470156.2523,1078163704.8543,8.243076758262369
2018-01-03,2018,2630.512,44434539748.91177,839817988.5138454,0.1326594663853875
2018-01-04,2018,2458.894,41540008263.53334,953800733.156601,-6.524129142919721
2018-01-05,2018,2551.322,43105855528.29553,1048485272.0031966,3.758925760931553
2018-01-06,2018,2674.248,45187870190.23746,1042662723.2036028,4.8181295814483605
2018-01-07,2018,2633.21,44499275333.13664,918802920.2333492,-1.5345622395529501
2018-01-08,2018,2529.061,42743274879.04641,1295112018.2194815,-3.955210560494604
2018-01-09,2018,2541.259,42954169636.68764,969926122.70534,0.4823133961576964
2018-01-10,2018,2988.64,50522097561.14595,2202872681.0309467,17.604699088129138
2018-01-11,2018,2560.771,43293963974.34245,1733816735.5737364,-14.316511858236513
2018-01-12,2018,2753.591,46558584055.78611,1008684026.8086137,7.52976349700929
2018-01-13,2018,2813.391,47574976409.48361,1113483765.7058103,2.171709596668503
2018-01-14,2018,2659.109,44971089852.5783,996571078.9423342,-5.483844940145188
2018-01-15,2018,2522.191,42659432842.90584,1287698925.2697299,-5.14901796052738
2018-01-16,2018,1802.031,30482117217.951797,1555836271.9537377,-28.552952571791746
2018-01-17,2018,1783.4,30170200631.360416,1456411425.1718507,-1.0338889841517651
2018-01-18,2018,1764.423,29852474639.475277,839639499.8949386,-1.0640910620163813
2018-01-19,2018,1801.53,30483675040.505157,598170939.222038,2.1030671216595964
2018-01-20,2018,2093.922,35434479526.27674,860796146.6343118,16.230204326322628
2018-01-21,2018,1799.042,30447706776.18682,554404948.1426083,-14.082664015183
2018-01-22,2018,1634.017,27657768473.1994,537758575.4599502,-9.172937596787612
2018-01-23,2018,1624.161,27494182727.375156,432820373.58838797,-0.6031760991470736
2018-01-24,2018,1638.005,27731227306.153267,295563827.7835145,0.8523785511411752
2018-01-25,2018,1642.644,27812901757.561527,434075862.30349183,0.2832103687107068
2018-01-26,2018,1587.515,26882287098.04721,475076853.6403219,-3.3561136801400604
2018-01-27,2018,1638.786,27752491036.562393,359675806.2954498,3.229638775066679
2018-01-28,2018,1737.916,29435410621.04105,480615466.1991838,6.048989923028381
2018-01-29,2018,1642.437,27821199338.50168,274414194.9431317,-5.493878875618852
2018-01-30,2018,1630.523,27619333067.5828,278727642.01626295,-0.7253855094594197
2018-01-31,2018,1453.638,24625995426.678288,528283257.2100356,-10.848359698084597
2018-02-01,2018,1474.812,24986848628.39378,648555115.8093011,1.4566212495820796
2018-02-02,2018,1267.757,21481387248.254826,576439625.7498742,-14.03941654936357
2018-02-03,2018,1194.065,20234607410.65391,792234173.6387728,-5.812785888778372
2018-02-04,2018,1254.553,21261853265.73461,381876195.2744982,5.065720877841673
2018-02-05,2018,1158.302,19632693861.544804,594659836.6988524,-7.672135015419846
2018-02-06,2018,918.768,15574151242.191498,450043723.8179467,-20.679753639379015
2018-02-07,2018,965.196,16363250343.074057,694872546.5651387,5.053288751893836
2018-02-08,2018,972.626,16490939160.893942,796411237.240732,0.7697918350262567
2018-02-09,2018,1293.983,21942236708.095695,1866568644.686016,33.04014081466051
2018-02-10,2018,1297.51,22004098976.184216,885414724.8887285,0.27256926868437503
2018-02-11,2018,1246.81,21146685380.997925,527045356.9378085,-3.907484335380851
2018-02-12,2018,1221.688,20722711210.354904,482454800.9706215,-2.014902029980503
2018-02-13,2018,1285.561,21808575947.215054,387732190.086703,5.228257951293602
2018-02-14,2018,1227.662,20828461106.14257,359165483.68014586,-4.503792507706739
2018-02-15,2018,1359.651,23070236206.4946,495136270.41240215,10.751249122315421
2018-02-16,2018,1374.665,23327442427.755165,402429073.5231547,1.1042539592880818
2018-02-17,2018,1501.607,25484284338.11392,687660364.9442846,9.234395289034047
2018-02-18,2018,1540.678,26150166958.412563,513667166.46565914,2.6019457820854575
2018-02-19,2018,1480.531,25131920113.003784,670452405.0404019,-3.903930607174255
2018-02-20,2018,1525.023,25889934460.62041,459295752.93937105,3.0051380214261014
2018-02-21,2018,1456.275,24725317273.242825,659881411.6297209,-4.507997584298717
2018-02-22,2018,1225.526,20811913129.48759,393319926.66874814,-15.845152872912049
2018-02-23,2018,1228.138,20856187997.837234,392856442.54067385,0.21313297310705526
2018-02-24,2018,1285.841,21838491030.410748,432537000.3075238,4.698413370484422
2018-02-25,2018,1170.588,19883143083.68077,313702254.63990754,-8.963238845238253
2018-02-26,2018,1190.839,20229236533.58562,287502848.9951881,1.729985272358836
2018-02-27,2018,1245.788,21164973489.01714,397380626.34165514,4.61430974296273
2018-02-28,2018,1241.939,21101602408.06985,381917833.956523,-0.30896107523912253
2018-03-01,2018,1205.37,20482547864.178764,305137336.47372913,-2.9445085467160736
2018-03-02,2018,1282.024,21787538269.824024,395524742.6028127,6.359375129628253
2018-03-03,2018,1284.193,21826691709.575523,410805669.68461233,0.1691856002695724
2018-03-04,2018,1262.068,21452737582.582623,351327764.14011884,-1.7228718736202464
2018-03-05,2018,1267.486,21547038094.074425,343335511.8254105,0.42929541038994046
2018-03-06,2018,1273.006,21643271311.025223,335359258.504037,0.4355077689220943
2018-03-07,2018,1210.293,20579259777.032906,366212977.0084959,-4.926371124723705
2018-03-08,2018,1103.836,18771128190.713936,410089559.3010025,-8.795969240506219
2018-03-09,2018,1048.106,17825355748.751995,372958031.66267884,-5.048757242923774
2018-03-10,2018,1055.715,17956584817.34767,407553884.7722278,0.7259761894312211
2018-03-11,2018,1008.411,17153924642.32036,319507562.3503686,-4.48075474915105
2018-03-12,2018,1124.207,19125725453.720016,415893964.9033508,11.483016349484497
2018-03-13,2018,1062.967,18085791326.290398,345318482.2248187,-5.447395364021035
2018-03-14,2018,1066.594,18149343452.14511,388120294.33542657,0.3412147319719283
2018-03-15,2018,957.426,16293407729.970785,349339729.5757387,-10.235197272814212
2018-03-16,2018,953.507,16228465433.402092,336313644.5011426,-0.4093266738108281
2018-03-17,2018,1001.838,17052870258.122728,414153016.32695013,5.068761949309231
2018-03-18,2018,976.57,16624528442.828289,357638551.6862691,-2.5221642620862794
2018-03-19,2018,936.387,15942260654.539404,381323319.1551041,-4.114707599045653
2018-03-20,2018,1002.068,17062355521.061668,359936532.55586296,7.0143007111376
2018-03-21,2018,1059.888,18048641320.10362,439850986.5596637,5.770067500409137
2018-03-22,2018,1038.526,17686696615.030643,320518119.2002343,-2.0154959769334013
2018-03-23,2018,1015.249,17292074946.48412,275690467.55736876,-2.241349759177913
2018-03-24,2018,1024.912,17458593677.68315,273327281.2964834,0.9517862120524079
2018-03-25,2018,981.875,16727216869.129927,201916168.80082974,-4.199092214746248
2018-03-26,2018,973.346,16583632874.850233,183561990.22824013,-0.8686441756842744
2018-03-27,2018,918.079,15643692122.555239,284053761.69775957,-5.678042546021667
2018-03-28,2018,880.568,15006217423.279644,282949769.05080986,-4.085813965900531
2018-03-29,2018,859.068,14641152504.895359,276185654.5609452,-2.4416058725731604
2018-03-30,2018,713.722,12165281877.34547,383130496.8786858,-16.91903318480027
2018-03-31,2018,701.962,11966054005.966145,356377844.610455,-1.6477003651281574
2018-04-01,2018,688.618,11739842754.109188,256865189.59421957,-1.9009576016935315
2018-04-02,2018,645.998,11014498012.997507,265847022.56160265,-6.189207949835762
2018-04-03,2018,665.045,11340343817.459698,235431184.37454572,2.948461140746561
2018-04-04,2018,714.393,12183149881.636353,244812112.16648456,7.420249757535213
2018-04-05,2018,652.971,11136890481.602827,215321285.55834213,-8.59778861215046
2018-04-06,2018,648.372,11059525654.332024,196894207.92557874,-0.7043191810968685
2018-04-07,2018,610.785,10419489881.041971,172100342.4366389,-5.797134978068142
2018-04-08,2018,639.432,10909404187.950365,182092128.85164523,4.690193767037498
2018-04-09,2018,651.145,11110354965.679428,153706224.32306316,1.8317819564863669
2018-04-10,2018,638.95,10903472554.540125,184293952.21828026,-1.8728547404955775
2018-04-11,2018,649.919,11091779521.677038,157200272.0577617,1.7167227482588476
2018-04-12,2018,664.628,11344081110.744633,183791772.87484756,2.2632051070979653
2018-04-13,2018,727.522,12418678486.986572,343369320.7003831,9.463037970112609
2018-04-14,2018,735.715,12559947995.252024,307698654.43820304,1.1261515115694065
2018-04-15,2018,730.09,12465299744.10557,193030432.4673942,-0.7645623645025634
2018-04-16,2018,772.707,13194327769.894428,235366421.36753154,5.83722554753523
2018-04-17,2018,765.891,13079292519.043299,284835324.0619493,-0.8820937302237541
2018-04-18,2018,756.744,12924438515.466724,236103246.26827705,-1.194295271781487
2018-04-19,2018,887.757,15163707933.605759,535373551.7630137,17.31272398591861
2018-04-20,2018,969.403,16560148737.77323,532920335.74830973,9.196886084818257
2018-04-21,2018,1121.997,19168869752.479496,799355203.5851411,15.741028241092714
2018-04-22,2018,1150.863,19664377985.65688,917056389.0854148,2.572734151695588
2018-04-23,2018,1195.365,20426939179.36177,772372750.9079837,3.866837321210248
2018-04-24,2018,1432.463,24481168819.832493,1738498107.448194,19.834778498617567
2018-04-25,2018,1428.303,24412428758.568073,1768275024.907965,-0.29040889712333984
2018-04-26,2018,1276.458,21819548418.994144,1632844788.191699,-10.631147592632662
2018-04-27,2018,1415.222,24194086208.51824,1031654090.155562,10.871019649686865
2018-04-28,2018,1334.271,22812704614.34774,677860905.1510369,-5.720021311144119
2018-04-29,2018,1382.4,23638136827.744705,571575791.5458746,3.607138280004607
2018-04-30,2018,1433.172,24508802135.011215,790951963.8931904,3.6727430555555607
2018-05-01,2018,1344.012,22986525798.414463,523580534.1489732,-6.221165359077629
2018-05-02,2018,1350.062,23092392971.67838,580842669.3574876,0.45014479037388533
2018-05-03,2018,1449.421,24794617255.339706,936264872.5307188,7.359587930035816
2018-05-04,2018,1508.094,25800728738.304474,453063342.807399,4.048030213443843
2018-05-05,2018,1512.345,25876261122.774796,693368936.9459282,0.281878981018413
2018-05-06,2018,1754.122,30016426531.76995,1393917279.412344,15.986894524728147
2018-05-07,2018,1769.514,30282864038.94263,1672768376.9874218,0.8774760250427116
2018-05-08,2018,1653.836,28306180198.94462,1134433668.777135,-6.537275206638649
2018-05-09,2018,1605.349,27479202512.244854,791086064.8849672,-2.9317900928508056
2018-05-10,2018,1635.213,27993388029.36288,1007110045.9422499,1.8602808485880695
2018-05-11,2018,1521.183,26043934699.12676,795269565.2261945,-6.97340346486971
2018-05-12,2018,1373.653,23520535351.245064,1261414712.4809058,-9.69837291108302
2018-05-13,2018,1480.074,25345375265.06529,1278020101.0724375,7.74729862636343
2018-05-14,2018,1496.211,25624450514.496357,797326541.4104513,1.090283323671648
2018-05-15,2018,1437.182,24616095570.6484,985676967.0660496,-3.945232323515868
2018-05-16,2018,1344.615,23032961518.966625,727055945.0040299,-6.4408683103462145
2018-05-17,2018,1286.179,22034371270.065105,692078066.4173394,-4.345928016569789
2018-05-18,2018,1207.487,20688194360.780888,582951106.1356156,-6.1182774714872545
2018-05-19,2018,1203.973,20630232842.870815,660259109.5459762,-0.291017625862644
2018-05-20,2018,1175.068,20137073258.42882,406165445.63695407,-2.4008013468740597
2018-05-21,2018,1287.001,22057594350.241516,579035215.2055882,9.525661493632697
2018-05-22,2018,1229.554,21075341526.58764,420380125.6033885,-4.463632895390123
2018-05-23,2018,1142.543,19585722752.526516,417325502.5841307,-7.0766310385717235
2018-05-24,2018,1008.192,17284538740.67647,639560251.0080894,-11.758944739935384
2018-05-25,2018,1070.486,18354493264.26854,622257400.9433229,6.178783406335309
2018-05-26,2018,1018.386,17462998065.34854,454771639.7521632,-4.866948283303108
2018-05-27,2018,1007.69,17281441902.230824,324137127.03175855,-1.0502893794690715
2018-05-28,2018,994.726,17060852445.548595,346933413.54021245,-1.2865067629925897
2018-05-29,2018,888.956,15248424510.56133,418478896.7855547,-10.63307885789655
2018-05-30,2018,987.126,16934145348.44315,556088268.8728331,11.04329123151202
2018-05-31,2018,983.223,16868930763.705664,499378216.4449781,-0.39539025413168893
2018-06-01,2018,992.817,17035217121.12283,547111790.8609289,0.9757705017071405
2018-06-02,2018,1001.79,17191016817.084053,401001904.7755794,0.9037919374869752
2018-06-03,2018,1077.319,18489163093.360657,527970124.9568382,7.53940446600585
2018-06-04,2018,1162.017,19944928294.95111,656224781.0617105,7.86192390554703
2018-06-05,2018,1104.46,18959054981.389816,700937831.6634424,-4.953197758724704
2018-06-06,2018,1145.79,19670665213.688225,662428853.147607,3.7421002118682267
2018-06-07,2018,1127.239,19354137742.834248,527985043.40915704,-1.6190575934508011
2018-06-08,2018,1134.323,19477711442.162674,481909036.59869975,0.6284381573029352
2018-06-09,2018,1110.566,19071850515.506577,434001680.5603778,-2.0943769984387184
2018-06-10,2018,1077.108,18499194027.71487,336905694.70427215,-3.01269802965336
2018-06-11,2018,939.044,16129521542.292553,682162882.7671857,-12.818027532986475
2018-06-12,2018,961.684,16520175211.504623,558006522.3792228,2.410962638598413
2018-06-13,2018,876.925,15065159658.488167,464644950.61696327,-8.813601973205342
2018-06-14,2018,845.087,14518190312.088835,483758345.20107585,-3.630641160874648
2018-06-15,2018,897.086,15411509147.88218,449728296.8165103,6.153094296800221
2018-06-16,2018,843.983,14499224994.598509,301901075.1890322,-5.919499356806379
2018-06-17,2018,850.359,14608770173.586626,244196964.9103679,0.7554654536880534
2018-06-18,2018,843.361,14488551226.414673,236656656.586289,-0.8229465437538774
2018-06-19,2018,881.652,15146367574.686165,330428193.10406715,4.54028583252013
2018-06-20,2018,900.824,15475726457.169765,335667600.01727265,2.1745541324694972
2018-06-21,2018,886.556,15230611354.433788,361545579.083841,-1.5838832002699643
2018-06-22,2018,868.027,14912293595.457226,307051128.6958587,-2.0899976989609215
2018-06-23,2018,757.992,13021952604.113934,514438270.01552904,-12.67644900446646
2018-06-24,2018,764.796,13138825774.073668,349171290.88302237,0.8976348035335535
2018-06-25,2018,748.415,12857407342.130909,590571999.0107594,-2.1418783571043876
2018-06-26,2018,756.478,12995926707.016523,394041051.28754145,1.0773434524962822
2018-06-27,2018,697.526,11983175011.155497,310158445.4821454,-7.792956305404786
2018-06-28,2018,712.856,12246524847.613293,284583759.75357676,2.1977675384143414
2018-06-29,2018,661.439,11363211100.722347,278273371.9713492,-7.2128171748572
2018-06-30,2018,715.007,12283481724.814047,324641156.8380946,8.098706003123501
2018-07-01,2018,746.12,12817980329.077269,515593749.7564452,4.351425930095787
2018-07-02,2018,732.867,12590304614.973804,392918154.84752125,-1.7762558301613773
2018-07-03,2018,778.131,13367926713.946428,443717324.05555826,6.176291196083339
2018-07-04,2018,755.226,12974429538.5229,499112123.3849885,-2.9435917602563033
2018-07-05,2018,760.224,13060295537.89906,522497843.4182828,0.6617886566405273
2018-07-06,2018,736.159,12646868584.95261,512026051.13745433,-3.1655143747106207
2018-07-07,2018,732.534,12584582172.356224,430260932.3654866,-0.4924207949641324
2018-07-08,2018,769.335,13216810875.39969,875640261.7874016,5.023794117406166
2018-07-09,2018,748.183,12853436501.806114,782910050.5740749,-2.7493874579994415
2018-07-10,2018,729.36,12530060329.126652,775055259.7683477,-2.515828346808202
2018-07-11,2018,686.414,11792271112.236195,542754656.764962,-5.888175935066364
2018-07-12,2018,705.026,12112006306.2713,399923524.5399659,2.7114831573948006
2018-07-13,2018,682.677,11728066246.712173,439873677.2221206,-3.169954015880261
2018-07-14,2018,693.805,11919240605.378267,364296964.3663787,1.6300534513393528
2018-07-15,2018,698.935,12007377730.429216,304629158.6642851,0.7394008402937358
2018-07-16,2018,722.367,12409924878.799332,363911717.0079412,3.352529205147836
2018-07-17,2018,807.465,13871874079.177631,712847730.4439552,11.780438475179533
2018-07-18,2018,851.888,14635039484.433016,637245445.197845,5.501538766386149
2018-07-19,2018,824.164,14158749183.210384,510953733.49242276,-3.254418421200911
2018-07-20,2018,821.511,14113173995.5177,565338772.2470562,-0.32190195155333834
2018-07-21,2018,764.389,13131844066.184206,561012436.3889632,-6.953284861675613
2018-07-22,2018,787.913,13535967348.146597,509247466.7653623,3.0774906493944876
2018-07-23,2018,786.171,13506039143.562029,470499294.501914,-0.2210903995745639
2018-07-24,2018,782.721,13446781132.729187,590079343.0850297,-0.43883582579362646
2018-07-25,2018,869.469,14937060041.193563,859278110.5284181,11.082876273921372
2018-07-26,2018,829.69,14253682709.298948,673111922.9789592,-4.5750912338450185
2018-07-27,2018,803.395,13801941022.141699,588393365.2394228,-3.169255987175945
2018-07-28,2018,815.965,14017896133.019258,606785234.063262,1.5646101855251837
2018-07-29,2018,819.286,14074944304.02408,568565744.7376479,0.4070027513434882
2018-07-30,2018,829.319,14247302094.902813,630582451.4167823,1.2246028859274949
2018-07-31,2018,816.557,14028055697.04261,712953427.7461327,-1.5388529624908998
2018-08-01,2018,775.893,13329475832.31641,653342404.0359178,-4.979934040122124
2018-08-02,2018,767.31,13182028513.174534,1939207531.197852,-1.1062092324586104
2018-08-03,2018,732.401,12582298518.462303,1776104972.9666803,-4.549530176851602
2018-08-04,2018,723.071,12422013736.377708,1771357049.5801792,-1.2738923076292763
2018-08-05,2018,693.967,11922032252.715544,1916100240.9334795,-4.025054247784798
2018-08-06,2018,711.416,12221781917.378338,1524848133.2709348,2.514384689761906
2018-08-07,2018,690.664,11933951414.982283,1973119851.7508173,-2.916999336534465
2018-08-08,2018,655.469,11326904861.986004,1521801960.6876457,-5.0958208332850585
2018-08-09,2018,582.294,10063423394.090656,910092076.6087234,-11.163762130627086
2018-08-10,2018,607.169,10494353029.652086,1753536262.8533814,4.271897014223058
2018-08-11,2018,570.33,9858714249.0871,1071090672.893593,-6.06733874753157
2018-08-12,2018,557.174,9632299111.973124,1564259757.1991546,-2.30673469745587
2018-08-13,2018,572.203,9893097142.984608,985449451.2293502,2.6973620448908164
2018-08-14,2018,532.936,9215227972.332085,1250434957.6875935,-6.862424698926772
2018-08-15,2018,511.346,8842758751.216185,1278953106.3083906,-4.051143101610711
2018-08-16,2018,512.285,8843934834.670284,1174517761.5975373,0.1836329999648001
2018-08-17,2018,516.724,8935274977.208147,1097074297.225925,0.8665098529139215
2018-08-18,2018,592.806,10246803285.0655,1821787688.2009013,14.723914507551417
2018-08-19,2018,554.029,9581762058.591917,1436996889.399453,-6.541263077634174
2018-08-20,2018,571.773,9887867349.156912,1528030419.700717,3.202720435211881
2018-08-21,2018,509.907,8818289171.979757,1392106100.9672403,-10.82002822798559
2018-08-22,2018,535.819,9267077609.181501,1022849072.6572217,5.081710978668652
2018-08-23,2018,518.191,8961087264.6733,832317903.5883219,-3.289916930903891
2018-08-24,2018,530.843,9179913037.372118,729499840.6167809,2.441570772167001
2018-08-25,2018,533.407,9234636698.268738,874417857.2632983,0.48300533302692017
2018-08-26,2018,537.805,9310985701.172104,891336591.202114,0.8245111144023154
