date,year,prices,market_caps,total_volumes,v_porcentual_d,MM65
2021-12-07,2021,3.7446,228308517.52449527,10234409.437134277,-7.877386341271397,3.8374876923076924
2021-12-08,2021,3.5709,217879192.29517883,2894936.6299491264,-4.638679698766223,3.8187676923076923
2021-12-09,2021,3.722,227155265.009358,4573994.780879063,4.231426251085169,3.8110861538461536
2021-12-10,2021,3.1996,195726027.24497426,10299632.232987536,-14.03546480386888,3.7938
2021-12-11,2021,3.2141,206740608.36464703,11529361.482179426,0.45318164770595804,3.778346153846154
2021-12-12,2021,2.9862,194319261.74180144,4335777.4009024585,-7.090631903176625,3.759456923076923
2021-12-13,2021,3.0667,199142706.8322939,1251707.407756264,2.695733708391934,3.745209230769231
2021-12-14,2021,2.4874,161672262.50970894,4773862.498230853,-18.890012065086246,3.722856923076923
2021-12-15,2021,2.9267000000000003,190464270.72260427,5896217.512456839,17.661011497949673,3.7087076923076925
2021-12-16,2021,2.9947,195948839.25777054,10542931.48188173,2.3234359517545267,3.69624
2021-12-17,2021,3.4754,226200699.76543376,6429644.894066525,16.05169132133437,3.6953061538461536
2021-12-18,2021,3.1908,208095670.19074228,5235723.3386366675,-8.188985440524831,3.6870784615384617
2021-12-19,2021,3.0355,198020853.3944623,2936353.192430844,-4.867117964146928,3.6700953846153843
2021-12-20,2021,2.8597,186596938.92058256,4646542.026796364,-5.791467633009384,3.652038461538462
2021-12-21,2021,2.8586,186936939.42674944,5583914.722219941,-0.03846557331188549,3.6385123076923076
2021-12-22,2021,2.9998,195338594.33660156,3323747.5309015447,4.939480864758972,3.62992
2021-12-23,2021,3.0938,201900905.65176886,8834335.003771413,3.1335422361490783,3.6268184615384618
2021-12-24,2021,3.0384,198346408.1769292,2382883.9762275876,-1.7906781304544483,3.621046153846154
2021-12-25,2021,2.8566000000000003,187150283.9142946,1717310.2393567923,-5.983412322274884,3.6064292307692307
2021-12-26,2021,2.8764000000000003,188155457.36712095,1054311.4314658754,0.6931316950220534,3.5972246153846155
2021-12-27,2021,2.6837,176647854.40507936,2367725.7139112027,-6.699346405228768,3.584173846153846
2021-12-28,2021,2.8948,190138600.18715373,3120039.0766160465,7.866005887394278,3.5727953846153846
2021-12-29,2021,2.9876,195863384.92197073,6455517.1708039045,3.205748238220263,3.56524
2021-12-30,2021,2.6666,174347674.5850716,4593146.231574952,-10.744410228946322,3.5558123076923076
2021-12-31,2021,2.9868,195691281.99467114,3524591.0534714963,12.007800195004892,3.5473892307692307
2022-01-01,2022,3.104,205905453.9766401,4076863.0967858788,3.92393196732288,3.545712307692308
2022-01-02,2022,3.725,247262309.42621663,5238338.847642209,20.006443298969078,3.5493138461538463
2022-01-03,2022,3.6732,244601586.4932555,5632268.18369986,-1.3906040268456432,3.551133846153846
2022-01-04,2022,3.3145,220589011.863173,6145216.685438997,-9.765327235108357,3.5493384615384613
2022-01-05,2022,3.3088,221113678.29782495,2588322.009198668,-0.17197163976465646,3.5500661538461538
2022-01-06,2022,3.2023,213405602.6320574,6080200.074669273,-3.218689555125731,3.550566153846154
2022-01-07,2022,2.9450000000000003,196277234.96512532,13128785.506212404,-8.03484995159729,3.5499784615384615
2022-01-08,2022,2.6449,185954141.9494693,8862759.691223316,-10.190152801358254,3.5469092307692307
2022-01-09,2022,2.6797,189259746.12460607,4530941.458127187,1.3157397255094683,3.546203076923077
2022-01-10,2022,2.9281,209272831.70456678,6998154.248844519,9.26969436877263,3.5414415384615383
2022-01-11,2022,2.7076000000000002,192229453.89645463,7270472.545472329,-7.530480516375803,3.521876923076923
2022-01-12,2022,2.9733,211259722.58833206,2049827.4635590056,9.81311862904417,3.5041553846153843
2022-01-13,2022,2.8879,206961649.27464938,3652025.607046201,-2.8722295092994288,3.4846707692307692
2022-01-14,2022,2.6707,191593866.83266157,2909510.4010227853,-7.521036046954532,3.462675384615385
2022-01-15,2022,2.5583,182990608.3835733,4114450.102698457,-4.208634440408887,3.436606153846154
2022-01-16,2022,2.5202999999999998,180155963.50269574,3217974.7938454566,-1.485361372786631,3.410313846153846
2022-01-17,2022,2.4812,178464740.31299445,2513231.275494445,-1.551402610800301,3.3803876923076923
2022-01-18,2022,2.1674,156819787.31647527,3671150.57048563,-12.647106238916638,3.3296323076923073
2022-01-19,2022,2.3494,170984876.9806647,3617125.9716281206,8.397157885023532,3.284735384615385
2022-01-20,2022,2.2183,161646526.25972006,5956920.308395227,-5.580148122924999,3.253172307692308
2022-01-21,2022,2.1711,166067039.13286084,5924517.928759083,-2.1277554884370997,3.2269446153846153
2022-01-22,2022,1.8948,144776454.54414237,2295691.6870818785,-12.726267790520929,3.1976461538461534
2022-01-23,2022,1.7299,128250653.7713259,3130733.6625088803,-8.70276546337344,3.16508
2022-01-24,2022,1.5268000000000002,128806429.60230342,2141837.15170639,-11.740563038325902,3.112332307692308
2022-01-25,2022,1.6365,125938951.41594264,5537372.410798216,7.1849620120513435,3.0631323076923076
2022-01-26,2022,1.7303000000000002,135066499.32122263,5018954.923702671,5.731744576840825,3.0232353846153845
2022-01-27,2022,1.6787,130258846.24861923,3443151.677884708,-2.982141825117035,2.990436923076923
2022-01-28,2022,1.7952,128494901.41911796,5271788.068313086,6.939893965568578,2.961575384615385
2022-01-29,2022,1.7235,136104803.9753623,5604823.76935137,-3.9939839572192493,2.932523076923077
2022-01-30,2022,1.7589000000000001,134329827.92857423,1176287.3742295166,2.0539599651871354,2.9001661538461536
2022-01-31,2022,1.8336999999999999,145981089.8233863,3546271.4533726973,4.252657911194491,2.8718784615384614
2022-02-01,2022,2.022,163392678.87528825,2794975.015446985,10.268855319845116,2.8499369230769234
2022-02-02,2022,2.0556,166595872.2843625,3851543.2118771253,1.6617210682492667,2.821393846153846
2022-02-03,2022,2.1298,195212312.9679909,2581130.6842010776,3.609651683206838,2.7890938461538464
2022-02-04,2022,1.9677,179926900.63882414,2388368.820246236,-7.611043290449803,2.7533446153846155
2022-02-05,2022,2.0198,186786716.3223314,4707048.745985343,2.6477613457335902,2.724589230769231
2022-02-06,2022,2.0436,188641693.34894955,2605934.8933289167,1.1783344885632152,2.7020769230769233
2022-02-07,2022,2.114,191469809.40225735,1640136.0021867324,3.4449011548248087,2.683972307692308
2022-02-08,2022,2.1866,208044695.62983614,1502691.7202536028,3.434247871333973,2.6701630769230773
2022-02-09,2022,2.116,202287670.4737819,3068704.4317216263,-3.228756974297986,2.640181538461538
2022-02-10,2022,1.9976,192371710.36084884,2599295.9281066847,-5.5954631379962265,2.6133046153846156
2022-02-11,2022,1.7211,166319798.4803992,1806322.4346264915,-13.841609931918297,2.5848461538461542
2022-02-12,2022,1.6163,155316392.68776697,1388279.58409233,-6.089129045377961,2.552450769230769
2022-02-13,2022,1.6419000000000001,158114935.1941059,1270247.1889363634,1.5838643816123321,2.5284861538461536
2022-02-14,2022,1.4979,145028911.7997822,2008655.1839943484,-8.770327060113292,2.502083076923077
2022-02-15,2022,1.5346000000000002,150171371.46811813,1368971.587483837,2.4500968021897496,2.479750769230769
2022-02-16,2022,1.7667000000000002,173090371.7409544,3977845.0686890054,15.124462400625571,2.4597507692307694
2022-02-17,2022,1.8399999999999999,181972966.0591482,2188674.0107969902,4.148978321163743,2.4497907692307694
2022-02-18,2022,1.6360999999999999,161771586.7945572,1524655.8722986197,-11.081521739130428,2.429935384615385
2022-02-19,2022,1.5363,153045182.12855262,1299033.0531848443,-6.099871645987398,2.4074984615384616
2022-02-20,2022,1.4974,148960227.79222903,2227000.122032116,-2.5320575408448787,2.3770676923076923
2022-02-21,2022,1.3296999999999999,132996193.17675541,1303641.833271674,-11.199412314678792,2.3484353846153847
2022-02-22,2022,1.3599,137003884.02081233,4438662.193471833,2.2711889899977633,2.322656923076923
2022-02-23,2022,1.6983000000000001,171998159.4513702,7064745.66873884,24.88418266048975,2.304789230769231
2022-02-24,2022,1.5272000000000001,155024640.85144982,2323222.2199566425,-10.074780663015959,2.2843061538461535
2022-02-25,2022,1.4753,149747272.47070616,5812401.438698088,-3.3983761131482493,2.2608523076923075
2022-02-26,2022,1.6541000000000001,167272186.2982126,3248725.1262240373,12.119568901240442,2.2387030769230765
2022-02-27,2022,1.6408,166183149.9047325,2554866.7917347047,-0.8040626322471489,2.2172015384615382
2022-02-28,2022,1.651,167251659.7289177,2028557.0762607036,0.6216479765967842,2.1986538461538463
2022-03-01,2022,1.9195000000000002,194542916.12343016,5483321.388598682,16.262870987280454,2.1839323076923076
2022-03-02,2022,2.0801,215443918.36749288,7955929.040215366,8.3667621776504,2.174646153846154
2022-03-03,2022,2.0682,214531449.32124755,2438403.976579237,-0.5720878803903595,2.1619292307692306
2022-03-04,2022,2.1506,223214779.2753804,9918914.330779534,3.9841407987621924,2.149052307692308
2022-03-05,2022,2.2332,232852777.84923258,5349394.551069336,3.8407886171301087,2.142384615384615
2022-03-06,2022,2.2800000000000002,238230444.7946779,1234617.0718695384,2.0956475013433673,2.1315107692307693
2022-03-07,2022,2.0614,215816483.4167201,2201057.316106501,-9.587719298245634,2.115470769230769
2022-03-08,2022,2.001,211653409.97406065,2597590.182276899,-2.930047540506453,2.088947692307692
2022-03-09,2022,1.9647000000000001,208244599.833908,3057393.113011437,-1.8140929535232275,2.0626630769230765
2022-03-10,2022,2.3597,257951960.2783485,3515032.9572867714,20.104850613325187,2.0479738461538464
2022-03-11,2022,2.2731,248714991.66539788,2711587.0328820376,-3.6699580455142655,2.03204
2022-03-12,2022,2.2357,243343442.35100156,3185378.580735906,-1.6453301658527986,2.017169230769231
2022-03-13,2022,2.4015,263039737.5174829,1756559.0441242664,7.416021827615515,2.008807692307692
2022-03-14,2022,2.4366,266908040.80975744,8371496.482449496,1.4615865084322222,2.005603076923077
2022-03-15,2022,2.2983000000000002,252289291.75255814,3173300.2887255945,-5.675941886234903,1.9997353846153845
2022-03-16,2022,2.6713,294736088.21728957,2863015.9162871856,16.229386938171686,1.9957846153846153
2022-03-17,2022,3.0955,345085817.8594242,5209181.444125439,15.8799086587055,2.001752307692308
2022-03-18,2022,2.8275,314086201.51720417,6106525.150342313,-8.657728961395572,1.9995092307692306
2022-03-19,2022,3.1617,354947578.65397346,14911820.873520134,11.819628647214863,2.0037215384615386
2022-03-20,2022,3.5867,399774282.9524666,8272429.445623338,13.442135559983548,2.0178138461538464
2022-03-21,2022,2.9955,340799370.2831024,4945307.702845481,-16.48311818663396,2.02454
2022-03-22,2022,3.4249,390257706.7295658,15017060.944668151,14.334835586713401,2.0384569230769234
2022-03-23,2022,3.6029999999999998,412744050.5369104,18623912.222381443,5.200151829250488,2.055715384615385
2022-03-24,2022,3.4533,572304189.1280366,7615616.576484031,-4.154870940882594,2.0754984615384613
2022-03-25,2022,3.602,596215604.3468232,4925277.144330518,4.30602611994324,2.0947692307692307
2022-03-26,2022,3.4333,571563550.8645542,6795629.280648693,-4.683509161576893,2.1134615384615385
2022-03-27,2022,3.2285,536877402.1456467,4352905.617694718,-5.965106457344249,2.1297292307692306
2022-03-28,2022,3.5733,592090296.8564624,4282922.23661355,10.67988229828094,2.1555523076923073
2022-03-29,2022,3.7812,627871772.995029,7070030.774843973,5.8181512887247155,2.1871107692307694
2022-03-30,2022,3.8589,1128109710.4886699,12771256.784522736,2.0549032053316374,2.222989230769231
2022-03-31,2022,3.8029,1111900361.1215177,4921264.403003528,-1.451190753841769,2.2563184615384615
2022-04-01,2022,3.6629,1070540455.1605167,9346384.048053632,-3.681401036051435,2.286050769230769
2022-04-02,2022,4.2159,1231256585.9835482,11229789.523293784,15.097327254361304,2.325084615384615
2022-04-03,2022,4.3693,1279023986.7183435,14229477.865817407,3.6386062288004783,2.364686153846154
2022-04-04,2022,4.7903,1402663986.3666136,8972211.340215234,9.635410706520497,2.4118676923076925
2022-04-05,2022,4.9299,1441417349.525819,16649553.546851257,2.914222491284457,2.4606523076923077
2022-04-06,2022,4.331,1315479230.225587,14415065.415712778,-12.148319438528155,2.4990723076923076
2022-04-07,2022,3.6185,1101500691.0373318,12482625.393602757,-16.451166012468256,2.5236338461538463
2022-04-08,2022,3.6744,1118160305.8361328,9967049.724477097,1.5448390216940666,2.5485384615384614
2022-04-09,2022,3.2994,1004103726.3963349,5060132.05534776,-10.205747877204441,2.5665323076923077
2022-04-10,2022,3.4212,1040023711.9696726,2843006.558452646,3.6915802873249692,2.5888938461538467
2022-04-11,2022,3.4356,1044604843.7020612,3123543.3893413497,0.420904945633116,2.610675384615385
2022-04-12,2022,2.9863,858887674.6600362,5731734.415565575,-13.077773896844802,2.6251784615384617
2022-04-13,2022,2.9542,851715720.322962,5074857.106079511,-1.0749087499581367,2.6381046153846155
2022-04-14,2022,3.3776,980758576.2022156,9566945.850704513,14.332137296053071,2.6564276923076924
2022-04-15,2022,2.8948,844218860.9980326,5313084.343653781,-14.294173377546194,2.6684092307692304
2022-04-16,2022,3.023,888449241.6751243,4235671.275730156,4.428630648058585,2.684184615384615
2022-04-17,2022,3.0237,895891422.6610552,2963308.7687013396,0.023155805491215098,2.7042246153846157
2022-04-18,2022,2.7834,830708652.2744533,3048720.890326163,-7.947216985812089,2.7221800000000003
2022-04-19,2022,2.9238,877374642.9200282,4274605.384064103,5.04419055830998,2.7419015384615384
2022-04-20,2022,2.9418,887542451.854472,4464175.539415177,0.615637184485962,2.7641153846153848
2022-04-21,2022,2.8696,872032445.705803,3811245.986287157,-2.4542796927051524,2.784653846153846
2022-04-22,2022,2.7337,829879793.8004969,4038690.184434189,-4.735851686646231,2.7995307692307696
2022-04-23,2022,2.7513,844681350.2926087,4604076.653154578,0.6438160734535625,2.813550769230769
2022-04-24,2022,2.7921,862173725.0994292,3085867.3679116345,1.4829353396576206,2.8313353846153846
2022-04-25,2022,3.0476,948434310.4006166,8015541.966570192,9.150818380430504,2.854586153846154
2022-04-26,2022,3.2846,1027483562.0405352,6683635.661300116,7.7766111038193975,2.8820815384615384
2022-04-27,2022,2.959,932651309.7474815,5673151.533269954,-9.912926992632286,2.907147692307692
2022-04-28,2022,3.2171,1016916939.2669748,4469119.925994689,8.722541399121319,2.9357200000000003
2022-04-29,2022,3.5973,1144322448.1681862,7974755.005483009,11.818097043921561,2.9649353846153845
2022-04-30,2022,3.1426,1005515797.6348315,4805747.045803073,-12.640035582242248,2.9897876923076923
2022-05-01,2022,2.8966000000000003,930745257.1220672,5197627.767596598,-7.827913192897585,3.011653846153846
2022-05-02,2022,2.8841,932647224.5121603,6006094.697168268,-0.4315404267071776,3.0305769230769233
2022-05-03,2022,2.793,908843816.0043489,4100905.6755932323,-3.1586976873201333,3.048303076923077
2022-05-04,2022,2.7516,901307754.0049175,4340814.538780193,-1.4822771213748753,3.0652353846153844
2022-05-05,2022,3.0923,1017410481.5444059,6401168.608900009,12.381886902166016,3.0832784615384616
2022-05-06,2022,2.8026,928524433.812011,6053938.187276771,-9.368431264754385,3.0943938461538463
2022-05-07,2022,2.7772,926159094.5832894,5457296.750688484,-0.9063012916577406,3.1053015384615383
2022-05-08,2022,2.7191,914441763.492548,7364188.0761048645,-2.0920351433098117,3.1140476923076923
2022-05-09,2022,2.806,947842742.4731711,13107114.678089995,3.1959104115332204,3.1228599999999997
2022-05-10,2022,1.9954,685615878.8489966,90593762.1241529,-28.888096935138986,3.118481538461538
2022-05-11,2022,1.9369,660044301.2217238,37981066.07322226,-2.9317430089205176,3.1165661538461538
2022-05-12,2022,1.5301,532564966.23320806,31118232.50347024,-21.002633073467912,3.1093215384615385
2022-05-13,2022,1.4178,494528614.7120153,15426647.860378891,-7.339389582380241,3.1009076923076924
2022-05-14,2022,1.4754,518126888.008764,13869686.51207481,4.062632247143472,3.087303076923077
2022-05-15,2022,1.4879,515213989.24866974,7523684.383268998,0.8472278704080294,3.075223076923077
2022-05-16,2022,1.4741,524778973.6605383,7784064.418935592,-0.9274816855971535,3.063506153846154
2022-05-17,2022,1.4337,512633208.50368685,5782582.925324249,-2.740655315107521,3.0486169230769233
2022-05-18,2022,1.5253,548424210.5307258,8550974.58352684,6.389063262886241,3.034596923076923
2022-05-19,2022,1.3701,496495233.0310329,6065171.808468847,-10.175047531633119,3.020316923076923
2022-05-20,2022,1.4203999999999999,517421021.0865024,7034078.00294641,3.67126487117726,3.001072307692308
2022-05-21,2022,1.3191,486782579.7090719,4849751.012063492,-7.13179386088425,2.9737430769230766
2022-05-22,2022,1.3397000000000001,496858563.2559945,4194132.3431819365,1.5616708361761988,2.950853846153846
2022-05-23,2022,1.3235999999999999,496175840.3059605,5792503.317964869,-1.2017615884153288,2.9225753846153846
2022-05-24,2022,1.1753,442133714.36918783,4913891.270372087,-11.204291326684789,2.885476923076923
2022-05-25,2022,1.1011,414255573.4160255,5903696.953610297,-6.313281715306729,2.8563323076923077
2022-05-26,2022,1.0895,412752030.05527633,5056843.724050716,-1.0534919625828754,2.820403076923077
2022-05-27,2022,1.0078,384890475.162566,20626517.15504637,-7.4988526847177495,2.780476923076923
2022-05-28,2022,1.073,410995710.3932823,25744533.590511207,6.469537606667974,2.7438569230769234
2022-05-29,2022,1.0324,396923765.8013472,7648900.225678291,-3.7837837837837784,2.7043246153846154
2022-05-30,2022,1.1703999999999999,451582147.5362199,14296151.388356647,13.366912049593171,2.669510769230769
2022-05-31,2022,1.2201,474914582.5463969,5144559.084070597,4.246411483253598,2.638612307692308
2022-06-01,2022,1.0543,412936947.7018055,6887532.060652405,-13.589050077862463,2.5998584615384615
2022-06-02,2022,1.0313,406639399.7679979,5687076.758627437,-2.181542255524982,2.557552307692308
2022-06-03,2022,1.0256,406572576.5675197,6366529.079190095,-0.552700475128487,2.5139630769230767
2022-06-04,2022,1.0055,399654253.3062088,4982763.646268842,-1.9598283931357208,2.4709261538461536
2022-06-05,2022,1.0214,407784610.2436335,4537583.079877939,1.581302834410736,2.430287692307692
2022-06-06,2022,1.0346,416377495.9938587,3222626.0400234037,1.2923438417857813,2.381344615384615
2022-06-07,2022,1.0644,431263745.89390904,4909508.883231379,2.880340228107481,2.3305000000000002
2022-06-08,2022,1.0629,433093261.2269512,4889787.043887846,-0.14092446448703555,2.2731553846153845
2022-06-09,2022,1.0074,414712844.38581073,4044600.8728352585,-5.2215636466271365,2.212809230769231
2022-06-10,2022,1.0251,423405391.2540623,3786253.7698929366,1.7569982132221496,2.1619492307692307
2022-06-11,2022,1.0011,415755003.5090457,4804030.87300897,-2.341235001463249,2.1216815384615386
2022-06-12,2022,0.8469,353348939.85007024,5058874.072317796,-15.403056637698542,2.0781815384615387
2022-06-13,2022,0.8004,337436663.25453013,5286359.147572252,-5.490612823237684,2.0397353846153843
2022-06-14,2022,0.5948,250711875.9613688,14349389.807531944,-25.687156421789105,1.9962523076923075
2022-06-15,2022,0.6248,264577855.04624867,6521323.077886004,5.04371217215871,1.9530092307692308
2022-06-16,2022,0.6182000000000001,263503187.58211544,7300889.469493216,-1.0563380281690016,1.9165769230769232
2022-06-17,2022,0.5345,228780493.27940613,21123330.762871426,-13.539307667421562,1.8793507692307692
2022-06-18,2022,0.5804,250202701.22735214,9116191.173686907,8.587464920486454,1.836316923076923
2022-06-19,2022,0.46240000000000003,199873556.0195852,15542387.662981289,-20.330806340454856,1.7988953846153848
2022-06-20,2022,0.5178,224394135.13682422,15066981.450502122,11.98096885813149,1.7603538461538462
2022-06-21,2022,0.5189,222976958.6137978,6347022.982461284,0.2124372344534553,1.7218184615384615
2022-06-22,2022,0.5428000000000001,238223856.33752364,47184880.693149544,4.605897089998079,1.6873476923076922
2022-06-23,2022,0.5121,226297940.57263985,14177051.30098796,-5.655858511422263,1.6502446153846153
2022-06-24,2022,0.5452,241951039.94066253,7828976.508388248,6.46358133177114,1.6133738461538463
2022-06-25,2022,0.6442,286044628.1494679,18266118.301306054,18.15847395451211,1.5791369230769232
2022-06-26,2022,0.644,288561495.80805063,20196486.70199996,-0.031046258925793158,1.5469876923076922
2022-06-27,2022,0.6189,277899451.43348235,9253455.14730338,-3.8975155279503126,1.5141815384615385
2022-06-28,2022,0.5756,259818170.18141076,6971485.766024002,-6.9962837291969615,1.4800815384615387
2022-06-29,2022,0.5216000000000001,236495267.64668152,7664432.5806712555,-9.38151494093119,1.4412200000000002
2022-06-30,2022,0.4999,228379904.93063313,5934486.164476521,-4.16027607361964,1.3983784615384618
2022-07-01,2022,0.44680000000000003,201848447.4432473,9291325.857975857,-10.622124424884971,1.3597292307692308
2022-07-02,2022,0.45790000000000003,210251480.66298065,6243263.544228131,2.484333034914954,1.31728
2022-07-03,2022,0.46530000000000005,214584877.20266238,15561173.10879597,1.6160733784669201,1.2690953846153845
2022-07-04,2022,0.5012,232787544.26598746,16187416.610178523,7.715452396303446,1.2284584615384615
2022-07-05,2022,0.5438000000000001,253616718.65976402,13549316.656949388,8.499600957701524,1.1922615384615385
2022-07-06,2022,0.5677,265866571.7917219,37685455.8828217,4.394998161088615,1.1566246153846154
2022-07-07,2022,0.6184000000000001,290713798.1217152,12750957.541154489,8.930773295754824,1.1231692307692307
2022-07-08,2022,0.6684,317610881.10013306,17389770.119539663,8.085381630012932,1.0911199999999999
2022-07-09,2022,0.7449,354369162.608188,43290488.51737279,11.445242369838414,1.055006153846154
2022-07-10,2022,0.6817000000000001,326867078.5011888,11082813.322964262,-8.484360316821038,1.0223769230769233
2022-07-11,2022,0.6403,308316533.68742657,8261247.937638405,-6.073052662461508,0.9895015384615384
2022-07-12,2022,0.6242,301580545.04250574,6127443.846687091,-2.514446353271904,0.9572723076923078
2022-07-13,2022,0.6382,310316374.59586996,7636663.414783449,2.242870874719638,0.9239215384615385
2022-07-14,2022,0.9395,458671834.4058616,135371740.04169095,47.210905672203076,0.9076769230769232
2022-07-15,2022,0.9046000000000001,441400762.1188679,37588452.71340604,-3.714741883980832,0.8917953846153845
2022-07-16,2022,1.1653,572764077.4060724,130967868.78633519,28.819367676321008,0.886183076923077
2022-07-17,2022,1.3765,683346535.8687698,71704813.03961739,18.124088217626365,0.8855476923076924
2022-07-18,2022,1.6034000000000002,785853937.4857343,194528455.28029084,16.483835815474034,0.8875169230769231
2022-07-19,2022,1.5069,754916033.7274361,89204661.34363504,-6.0184607708619335,0.8878092307692308
2022-07-20,2022,1.5029,750134883.9288088,53755685.85250482,-0.26544561682925183,0.8882523076923078
2022-07-21,2022,1.5756000000000001,796684874.9607136,108030175.63955529,4.837314525251202,0.8904353846153846
2022-07-22,2022,1.6098,815536833.1417149,60671786.77962472,2.170601675552164,0.8917353846153846
2022-07-23,2022,1.5215,768959102.3261393,55262350.154273145,-5.485153435209334,0.8940646153846153
2022-07-24,2022,1.5966,810331733.6033832,59066947.27087483,4.935918501478809,0.8967753846153846
2022-07-25,2022,1.6633,851670224.7942077,66589380.39577036,4.177627458348998,0.9020707692307692
2022-07-26,2022,1.4749,756823688.8977222,44445651.57946774,-11.326880298202358,0.9041507692307693
2022-07-27,2022,1.4368,728973792.5052445,37695896.99671654,-2.5832259814224656,0.9058923076923078
2022-07-28,2022,1.9274,991431531.9499999,133332503.32875285,34.14532293986636,0.9174630769230769
2022-07-29,2022,2.2392,1140593442.33419,227342702.53421995,16.177233578914585,0.9349723076923077
2022-07-30,2022,2.4766,1304261103.5076215,268408531.27286798,10.602000714540916,0.9563123076923077
2022-07-31,2022,2.3535,1225053585.5460212,146379042.9351628,-4.970524105628682,0.9770153846153846
2022-08-01,2022,2.1689,1139584783.005405,67292927.29262742,-7.84363713618016,0.9938753846153846
2022-08-02,2022,2.0906,1099505796.3872223,74982044.72585878,-3.6101249481303888,1.0101553846153846
2022-08-03,2022,2.3235,1226158616.5110548,169462857.55145392,11.140342485410915,1.0278953846153844
2022-08-04,2022,2.5945,1376186027.479142,227954215.46602875,11.663438777706038,1.0490399999999998
2022-08-05,2022,2.4371,1280084791.224628,153948476.6796699,-6.066679514357299,1.070313846153846
2022-08-06,2022,2.6213,1401797169.5318284,139446449.97140127,7.55816339091544,1.0947753846153845
2022-08-07,2022,2.5998,1399523880.4053404,98748416.67497301,-0.8202037157135855,1.1189938461538462
2022-08-08,2022,2.4592,1329303083.122191,64966303.948370226,-5.4081083160243075,1.1413584615384615
2022-08-09,2022,2.3795,1286130943.7694426,67105332.86568666,-3.24089134677944,1.1622523076923077
2022-08-10,2022,2.2673,1236308413.4574194,94745772.87601812,-4.715276318554318,1.1812169230769232
2022-08-11,2022,2.7072000000000003,1475066082.1509519,157959657.2688339,19.40193181316985,1.2064907692307691
2022-08-12,2022,2.6437,1440257203.452926,168785180.58601493,-2.3455969267139554,1.2308107692307693
2022-08-13,2022,2.7947,1539788031.430725,102146420.24418865,5.7116919468926275,1.2583076923076921
2022-08-14,2022,2.927,1618722455.384944,149215993.46751106,4.733960711346463,1.2875676923076924
2022-08-15,2022,2.6668000000000003,1479799686.138163,93809131.909015,-8.889648103860603,1.3131938461538462
2022-08-16,2022,2.7395,1524162286.9723668,102036265.63878183,2.7261136943152797,1.3423107692307694
2022-08-17,2022,2.5775,1441299633.258909,69193011.03961512,-5.913487862748679,1.3696507692307693
2022-08-18,2022,2.4746,1392006885.8154294,81931919.90758327,-3.9922405431619734,1.3985707692307692
2022-08-19,2022,2.2433,1266764268.187012,54128381.407993264,-9.34696516608745,1.4234707692307693
2022-08-20,2022,1.8576000000000001,1074277543.496588,121044869.0725447,-17.193420407435468,1.4425384615384615
2022-08-21,2022,1.8633000000000002,1074059063.1601918,84038359.69721302,0.3068475452196351,1.4629815384615386
2022-08-22,2022,2.1832,1270673574.6884558,181246823.11306018,17.16846455213865,1.48764
2022-08-23,2022,2.1895,1254828734.2508893,138180096.63928166,0.28856724074752815,1.5142107692307691
2022-08-24,2022,2.1462,1253679203.6133766,175745200.90291828,-1.9776204612925286,1.5392630769230768
2022-08-25,2022,2.1709,1270584461.8307102,129569866.1182328,1.1508713074270815,1.5646784615384615
2022-08-26,2022,2.003,1159077426.1171849,136667805.4388389,-7.734119489612601,1.587143076923077
2022-08-27,2022,1.7405,1009128212.8974237,107377707.6407552,-13.10534198701948,1.6060415384615383
2022-08-28,2022,1.6287,949025322.9386016,88316160.41031066,-6.423441539787412,1.6227107692307694
2022-08-29,2022,1.6078000000000001,943618753.2078022,53116482.16315221,-1.2832320255418361,1.6375353846153846
2022-08-30,2022,1.8874,1113274323.9351997,114904046.11271061,17.39022266451049,1.6566646153846154
2022-08-31,2022,1.784,1054972972.4031819,112093441.1990577,-5.478435943626147,1.674589230769231
2022-09-01,2022,1.9719000000000002,1166442540.0865667,151452340.63383043,10.532511210762351,1.6960707692307693
2022-09-02,2022,2.0927,1240234704.2863672,106542273.59669228,6.126071301790126,1.7202415384615386
2022-09-03,2022,2.1842,1303628923.948455,146608928.35401273,4.372341950590175,1.7461538461538462
2022-09-04,2022,2.0009,1198819199.0151026,62004928.76173719,-8.392088636571737,1.7700630769230767
2022-09-05,2022,2.0618,1244169327.1497636,42314531.49083495,3.043630366335126,1.7947384615384616
2022-09-06,2022,2.0348,1231639400.5407467,70872664.39881724,-1.3095353574546387,1.8188846153846154
2022-09-07,2022,1.8611,1139263015.5380833,176646421.92964932,-8.536465500294877,1.8398061538461539
2022-09-08,2022,1.9562,1190468393.9006038,114733567.30521527,5.109881253022408,1.8615353846153846
2022-09-09,2022,1.8772000000000002,1146766818.5489995,69384291.99206148,-4.038441877108667,1.8816815384615384
2022-09-10,2022,2.0564,1261480194.3493636,100263343.6957289,9.546132537822283,1.9038046153846155
2022-09-11,2022,2.113,1302231661.1943223,69328986.91095495,2.7523828049017762,1.9260292307692308
2022-09-12,2022,2.084,1285295836.5639932,81658124.39465503,-1.3724562233790816,1.9466307692307692
2022-09-13,2022,1.9837,1228890267.5106783,87464746.40843664,-4.8128598848368505,1.9666615384615385
2022-09-14,2022,1.8276,1133037167.9410179,107701159.9379899,-7.869133437515763,1.9849276923076926
