date,year,prices,market_caps,total_volumes,v_porcentual_d,MM65
2021-02-07,2021,0.8656,1057428970.2051176,385012352.30711347,-8.576256865230258,0.0
2021-02-08,2021,0.9134,1115734884.9775012,474005927.7802557,5.522181146025873,0.0
2021-02-09,2021,0.9738,1185948731.9932952,544726125.9210836,6.612656010510176,0.0
2021-02-10,2021,1.0544,1294499919.2512958,373570203.5975678,8.276853563360032,0.0
2021-02-11,2021,1.2589000000000001,1518013599.395835,1004368807.5166174,19.39491654021246,0.0
2021-02-12,2021,2.0466,2492621450.6668987,3539946563.2591157,62.57049805385655,0.0
2021-02-13,2021,2.2541,2788080075.0201344,4096531298.109403,10.138766735072814,0.0
2021-02-14,2021,2.344,2878164921.147251,1251509363.2732148,3.988288008517804,0.0
2021-02-15,2021,2.1865,2678080347.3063235,1088588018.1639295,-6.719283276450505,0.0
2021-02-16,2021,2.1265,2575637720.5003276,1272739022.4526927,-2.74411159387149,0.0
2021-02-17,2021,2.0694,2539272893.8933387,552673634.1689477,-2.685163414060665,0.0
2021-02-18,2021,2.1866,2672242440.076456,714258146.3149848,5.663477336426026,0.0
2021-02-19,2021,2.2996,2815683191.0304856,775393692.13763,5.167840482941544,0.7196600000000001
2021-02-20,2021,2.1806,2640763907.6763563,568847374.8849552,-5.174813010958424,0.7513476923076924
2021-02-21,2021,2.3188,2771467854.4268217,1358788786.499732,6.337705218747125,0.7851615384615386
2021-02-22,2021,2.2818,2792862802.1127086,581538847.6794846,-1.5956529239261608,0.8162461538461538
2021-02-23,2021,2.0295,2473689361.080102,1101462794.9061818,-11.057060215619241,0.840043076923077
2021-02-24,2021,1.6926999999999999,2038196885.7282705,1239165181.5140986,-16.595220497659536,0.8545492307692308
2021-02-25,2021,1.8991,2305020295.5114,762502720.9515091,12.193536952797324,0.8763784615384616
2021-02-26,2021,1.7185000000000001,2107347735.6528494,525025881.421407,-9.50976778474013,0.8945969230769231
2021-02-27,2021,1.7304,2105436962.7326834,576846718.6255445,0.6924643584521162,0.9149323076923076
2021-02-28,2021,1.6969,2082799539.3117723,310006923.1315499,-1.9359685621821443,0.9346907692307692
2021-03-01,2021,1.5749,1929983574.4877796,376336948.9339375,-7.189581000648248,0.9534230769230768
2021-03-02,2021,1.9118,2320697237.9847307,515310901.68822235,21.391834402184262,0.9754030769230768
2021-03-03,2021,1.8331,2237801593.6735516,514132630.46362466,-4.116539386965168,0.9975076923076924
2021-03-04,2021,1.9763000000000002,2429881929.4333878,585042822.1750213,7.811903333151493,1.0220353846153847
2021-03-05,2021,1.8648,2288592306.1024427,395741137.9487059,-5.64185599352326,1.0450153846153847
2021-03-06,2021,1.8417,2246696167.71788,310320248.3497071,-1.2387387387387427,1.0675830769230772
2021-03-07,2021,1.8008000000000002,2205921406.925334,196116686.9290962,-2.220774284628313,1.0898907692307693
2021-03-08,2021,1.8832,2307525129.6573734,292993179.7484545,4.575744113727231,1.1132846153846154
2021-03-09,2021,1.9071,2335150868.5215178,339943589.8194407,1.2691163976210618,1.13758
2021-03-10,2021,2.1309,2610663679.272117,767989508.4917268,11.73509517067799,1.1657907692307692
2021-03-11,2021,2.0312,2486948342.060618,534252479.2001581,-4.6787742268525,1.192410769230769
2021-03-12,2021,1.9122,2337434530.5589104,477900934.2261898,-5.858605750295398,1.2166861538461538
2021-03-13,2021,1.7309999999999999,2108257744.8455036,527077847.14133286,-9.475996234703487,1.2376123076923078
2021-03-14,2021,1.7949000000000002,2197845857.795792,461900214.58526254,3.6915077989601475,1.25988
2021-03-15,2021,1.7421,2153761026.425063,276193815.56499445,-2.941668059501934,1.2816092307692306
2021-03-16,2021,1.716,2110190648.8036,361458570.72068924,-1.498191837437579,1.3026200000000001
2021-03-17,2021,1.7193,2089978723.1417685,349714014.12280107,0.19230769230769162,1.3240230769230767
2021-03-18,2021,1.7309,2116247970.851672,248988260.7828915,0.6746931890885932,1.3461876923076923
2021-03-19,2021,1.6876,2073807993.2149048,293278751.936418,-2.501588768848584,1.3679000000000001
2021-03-20,2021,1.6982,2080033025.0166535,239187395.81714705,0.628110926759895,1.3890000000000002
2021-03-21,2021,1.7208,2112548009.0074084,404671190.2855169,1.3308208691555912,1.4103384615384615
2021-03-22,2021,1.6988,2076698107.6348042,285022750.4021544,-1.2784751278475115,1.4312707692307691
2021-03-23,2021,1.5583,1919245676.6075857,323984553.72490984,-8.270543913350604,1.4480276923076922
2021-03-24,2021,1.5108000000000001,1847384873.420298,240994539.1677169,-3.0481935442469243,1.463196923076923
2021-03-25,2021,1.38,1719852735.119425,275469229.2571326,-8.657664813343935,1.474910769230769
2021-03-26,2021,1.3356,1629392919.919835,264228860.9954997,-3.2173913043478275,1.4871630769230768
2021-03-27,2021,1.5567,1907867268.6660635,259022796.47909665,16.55435759209345,1.5030446153846155
2021-03-28,2021,1.4657,1798952184.5721498,222602947.22844282,-5.845699235562407,1.5188199999999998
2021-03-29,2021,1.8079,2218790269.840703,733381120.7794757,23.347206113120023,1.5387984615384616
2021-03-30,2021,1.7707000000000002,2165433197.849228,511215224.22833246,-2.057635931190882,1.5570307692307692
2021-03-31,2021,1.7645,2160502754.6177735,485192893.10078067,-0.3501440108431786,1.5756015384615385
2021-04-01,2021,1.7172,2103712374.364874,363756842.1648202,-2.680646075375459,1.5938446153846153
2021-04-02,2021,1.7761,2181654244.489084,447698765.30844027,3.430002329373405,1.6129169230769231
2021-04-03,2021,1.8844,2314924270.624263,545134959.4046458,6.097629637970847,1.6344215384615384
2021-04-04,2021,1.6814,2074361331.1046317,435505281.6176361,-10.772659732540868,1.6515923076923078
2021-04-05,2021,1.7616,2160284063.5338945,253949294.23965493,4.769834661591532,1.670176923076923
2021-04-06,2021,1.8173,2226353919.8061166,408513356.21690243,3.1618982742960933,1.6883553846153845
2021-04-07,2021,1.7635,2156542071.767474,374350147.9905317,-2.9604358113685003,1.7032184615384618
2021-04-08,2021,1.6589,2055052659.1236742,382289423.4182457,-5.931386447405728,1.7167584615384617
2021-04-09,2021,1.7519,2141575616.1561346,216356937.02488256,5.606124540358071,1.732056923076923
2021-04-10,2021,1.7389999999999999,2133544432.7311697,213232829.60667253,-0.7363433985958179,1.7460892307692308
2021-04-11,2021,1.8961000000000001,2330731473.000869,490786918.50868773,9.033927544565866,1.7627646153846155
2021-04-12,2021,1.9022000000000001,2321444018.5965204,324863414.02507466,0.3217129898212212,1.7774630769230768
2021-04-13,2021,2.0204,2481726806.3798537,977358064.550315,6.213857638523801,1.7952292307692306
2021-04-14,2021,1.9295,2365767579.7912507,524190215.693708,-4.499109087309439,1.8108615384615385
2021-04-15,2021,2.0254,2485747655.9842496,759143852.4166527,4.970199533557906,1.8270400000000002
2021-04-16,2021,2.0924,2562988254.1056857,510136742.5323552,3.3079885454725177,1.843009230769231
2021-04-17,2021,1.9987,2453562984.3680987,448477493.394208,-4.478111259797368,1.8543907692307693
2021-04-18,2021,1.9439000000000002,2381292841.8411827,349527115.1644794,-2.74178215840295,1.8528107692307692
2021-04-19,2021,1.7057,2089446233.343691,746319737.1119713,-12.253716754977118,1.8443738461538461
2021-04-20,2021,1.5630000000000002,1934114220.8725104,322747531.2554364,-8.366066717476684,1.8323584615384616
2021-04-21,2021,1.5745,1933927377.0243893,374359448.11200964,0.7357645553422776,1.8229430769230768
2021-04-22,2021,1.5319,1890382089.5981855,327373241.8527073,-2.7056208320101582,1.8137953846153847
2021-04-23,2021,1.4258,1749679005.6296935,338961472.9008996,-6.9260395587179335,1.8038938461538463
2021-04-24,2021,1.3926,1697763201.5999458,475539096.285393,-2.3285173236077927,1.7916784615384616
2021-04-25,2021,1.2543,1551398624.1267598,155089547.71305516,-9.931064196467043,1.7755969230769233
2021-04-26,2021,1.2552,1532208351.8219938,144562047.76504895,0.07175316909830975,1.76136
2021-04-27,2021,1.4539,1776020768.8719585,221981665.63312733,15.830146590184825,1.748053846153846
2021-04-28,2021,1.5517,1892940581.0319417,214712613.65827346,6.726734988651217,1.7368215384615384
2021-04-29,2021,1.5335,1867147953.2022812,263390000.1903593,-1.1729071341109787,1.729190769230769
2021-04-30,2021,1.496,1838926954.7804742,208183201.2811362,-2.4453863710466317,1.7261646153846155
2021-05-01,2021,1.5558,1902559775.4845018,228327364.22473627,3.997326203208562,1.720883076923077
2021-05-02,2021,1.6600000000000001,2034152734.7427626,380432566.8521532,6.6975189613060815,1.719983076923077
2021-05-03,2021,1.6108,1973399129.4191575,222742013.14477196,-2.9638554216867563,1.718143076923077
2021-05-04,2021,1.591,1953678052.256833,242190271.6094719,-1.229202880556246,1.716513846153846
2021-05-05,2021,1.4268,1768772850.8628697,280892977.4614093,-10.320553111250774,1.7142353846153846
2021-05-06,2021,1.5385,1888492760.4007428,231555839.51994234,7.828707597420803,1.7084923076923075
2021-05-07,2021,1.6028,1966374986.7364368,456509021.8014074,4.179395515112128,1.7049492307692307
2021-05-08,2021,1.5983,1957893274.6871476,450208765.91719306,-0.28075867232343343,1.6991338461538463
2021-05-09,2021,1.5808,1929423023.5147414,242076822.25203356,-1.0949133454295268,1.6947646153846154
2021-05-10,2021,1.5352999999999999,1880271344.1184368,235341227.40473598,-2.8782894736842146,1.6900507692307691
2021-05-11,2021,1.3875,1704424204.0652308,334114031.91406786,-9.626783039145437,1.6836923076923076
2021-05-12,2021,1.4631,1797440996.724546,251907169.29890797,5.448648648648646,1.6772292307692307
2021-05-13,2021,1.2817,1630747385.7792037,348112441.0468255,-12.398332308112913,1.6676076923076921
2021-05-14,2021,1.3102,1597993386.2830813,332278787.78677833,2.223609268939697,1.6549815384615385
2021-05-15,2021,1.3626,1668696555.5478036,190653556.94190276,3.999389406197529,1.6446953846153847
2021-05-16,2021,1.3114,1613019067.6958032,424135133.3459687,-3.757522383678269,1.6354523076923078
2021-05-17,2021,1.3017,1581754684.8736036,252032279.1239343,-0.7396675308830147,1.6288476923076922
2021-05-18,2021,1.1948,1475835790.0082285,309003650.06089234,-8.212337712222473,1.6196153846153845
2021-05-19,2021,1.2281,1496465971.0560231,211997210.35564476,2.7870773351188483,1.6117076923076925
2021-05-20,2021,0.7649,947901563.5982659,462475278.8990935,-37.71679830632684,1.5970753846153847
2021-05-21,2021,0.9032,1096641757.5442674,326369437.2305545,18.080794875147067,1.5845200000000002
2021-05-22,2021,0.8368,1032429397.9604092,293864582.9244009,-7.351638618246237,1.5707646153846153
2021-05-23,2021,0.7923,969355613.2760755,185118307.66761556,-5.317877629063094,1.5569907692307692
2021-05-24,2021,0.6579,798414313.7957075,277437522.80551445,-16.963271488072696,1.5409861538461538
2021-05-25,2021,0.8210000000000001,1002481250.8258045,289956449.7676205,24.791001671986624,1.527143076923077
2021-05-26,2021,0.8192,1004830802.0257888,211462493.621705,-0.21924482338612217,1.5136107692307694
2021-05-27,2021,0.8433,1031527627.1767669,209688088.4676999,2.94189453125,1.5026107692307693
2021-05-28,2021,0.7691,944364468.4905775,193532532.14201215,-8.798766749673902,1.4911999999999999
2021-05-29,2021,0.6525000000000001,800329162.7309309,212481960.2304348,-15.160577298140677,1.4800076923076924
2021-05-30,2021,0.6279,774436823.984646,120156954.57610238,-3.770114942528746,1.46912
2021-05-31,2021,0.7376,904907402.2241611,149552251.99908298,17.470934862239208,1.4565184615384614
2021-06-01,2021,0.7928000000000001,973801080.0802964,271035410.8371332,7.483731019522777,1.4461661538461539
2021-06-02,2021,0.7673,941088758.5741662,147484581.79774302,-3.2164480322906197,1.430156923076923
2021-06-03,2021,0.7684000000000001,941012986.2497014,105774937.19385558,0.1433598331813002,1.4147369230769231
2021-06-04,2021,0.9557,1172040112.2860544,306491272.20231193,24.375325351379473,1.402293846153846
2021-06-05,2021,0.8058000000000001,990791525.9759288,271962192.24983793,-15.684838338390705,1.3882723076923078
2021-06-06,2021,0.7536,917869640.4419258,153471169.5514253,-6.478034251675357,1.3725415384615387
2021-06-07,2021,0.7809,956563232.1658281,104717468.75886643,3.6226114649681618,1.3555646153846155
2021-06-08,2021,0.6907,852134190.688024,161399331.8035088,-11.5507747470867,1.340323076923077
2021-06-09,2021,0.6963,855237643.844582,171264246.5565923,0.8107716809034438,1.3239338461538461
2021-06-10,2021,0.71,870401037.5633174,179926437.07136667,1.9675427258365463,1.3068984615384616
2021-06-11,2021,0.6651,815558038.3039693,111658652.21773253,-6.32394366197182,1.2899999999999998
2021-06-12,2021,0.6146,752265014.0109357,87916166.20664778,-7.592843181476471,1.273933846153846
2021-06-13,2021,0.6048,744252902.3521241,79064442.27958514,-1.5945330296127658,1.256286153846154
2021-06-14,2021,0.6899000000000001,838673302.9346433,104281957.07451397,14.070767195767209,1.2401461538461538
2021-06-15,2021,0.6826,834419579.1142434,161487700.81068894,-1.0581243658501327,1.2214769230769233
2021-06-16,2021,0.7216,885514925.5886683,174345250.39296535,5.713448578962788,1.2033138461538462
2021-06-17,2021,0.6772,828413764.7930945,190427743.4272146,-6.152993348115299,1.182649230769231
2021-06-18,2021,0.6867000000000001,837308107.5629375,101225482.44606292,1.4028352037802838,1.1635292307692309
2021-06-19,2021,0.6127,752808926.3545743,107090859.69763051,-10.776175913790597,1.1417953846153848
2021-06-20,2021,0.6051000000000001,1749670490.1524243,87215414.23342466,-1.2404112942712486,1.1189138461538461
2021-06-21,2021,0.6435000000000001,1867017395.3609855,107004062.36167637,6.346058502726826,1.0980646153846154
2021-06-22,2021,0.5097,1494449683.0589104,130469884.77190097,-20.79254079254079,1.076
2021-06-23,2021,0.4903,1420521840.1808565,150381878.371386,-3.806160486560728,1.0573015384615385
2021-06-24,2021,0.6048,1742075562.216529,166987889.78720385,23.35304915357943,1.0425600000000002
2021-06-25,2021,0.6008,1742315777.8135521,111176772.91299091,-0.6613756613756627,1.0275800000000002
2021-06-26,2021,0.5369,1557977617.1388996,100731424.07287881,-10.635818908122497,1.0122723076923075
2021-06-27,2021,0.5419,1565006978.560637,77732429.87053952,0.9312721177128003,0.9986738461538462
2021-06-28,2021,0.5584,1615261416.8711996,67647155.99381334,3.0448422218121385,0.9858399999999999
2021-06-29,2021,0.5709000000000001,1655169574.964196,95425545.74871598,2.238538681948432,0.9753261538461538
2021-06-30,2021,0.5786,1681226870.5844808,121802427.5488882,1.348747591522148,0.9649169230769232
2021-07-01,2021,0.5895,1708266542.661784,90210303.45672943,1.883857587279647,0.9516184615384616
2021-07-02,2021,0.5427000000000001,1571006964.5301054,73490041.47288951,-7.938931297709917,0.9360953846153847
2021-07-03,2021,0.5967,1726029665.8780758,83233619.8877115,9.950248756218883,0.9216830769230769
2021-07-04,2021,0.6777000000000001,1954486645.238093,222377609.5522304,13.574660633484182,0.9090938461538463
2021-07-05,2021,0.7194,2087549034.863576,237405413.21992558,6.1531651173085455,0.8962261538461539
2021-07-06,2021,0.7429,2160632778.3781476,370933571.1248011,3.2666110647761926,0.8821169230769231
2021-07-07,2021,0.7049000000000001,2042654515.1565137,195530026.65146428,-5.115089514066485,0.86818
2021-07-08,2021,0.7097,2056499864.1849732,174925920.44377992,0.680947652149233,0.8546215384615385
2021-07-09,2021,0.6532,1892255592.7890477,145394180.38575426,-7.96111032830773,0.8427200000000001
2021-07-10,2021,0.6930000000000001,2008271320.8307488,126462754.08218475,6.093080220453162,0.8297123076923077
2021-07-11,2021,0.6862,1988696116.8206658,94130205.24558885,-0.9812409812409828,0.8156107692307693
2021-07-12,2021,0.7118,2063662990.3317435,128367679.98174056,3.730690760711153,0.8019723076923077
2021-07-13,2021,0.6776,1960561927.7413957,97853431.37862945,-4.804720427086262,0.7880769230769231
2021-07-14,2021,0.6322,1830995753.079251,76941942.0670036,-6.700118063754424,0.7741830769230769
2021-07-15,2021,0.6379,1844294938.2348404,76906590.27413179,0.901613413476765,0.7626507692307694
2021-07-16,2021,0.5964,1722753305.3526833,72723038.70405445,-6.505721899984318,0.749316923076923
2021-07-17,2021,0.5799000000000001,1677404653.518483,59136482.06824974,-2.766599597585506,0.73852
2021-07-18,2021,0.5592,1621078137.4790022,50058995.53885076,-3.569580962234875,0.7269661538461538
2021-07-19,2021,0.5558000000000001,1612985149.0952294,41849241.05800137,-0.6080114449213081,0.7145538461538462
2021-07-20,2021,0.5085000000000001,1489249077.0701065,57936136.19199884,-8.51025548758546,0.7022015384615385
2021-07-21,2021,0.4963,1438427837.9017715,59671399.35908486,-2.3992133726647102,0.6898107692307692
2021-07-22,2021,0.5555,1604199619.094616,88464966.04575507,11.928269192020945,0.6799753846153846
2021-07-23,2021,0.5561,1611481481.4510174,69870149.68927042,0.10801080108011618,0.6696369230769231
2021-07-24,2021,0.5538000000000001,1603006257.93112,83046401.10818341,-0.41359467721632237,0.6663892307692308
2021-07-25,2021,0.5495,1592449417.6856759,131921269.95436417,-0.7764535933550198,0.6609476923076922
2021-07-26,2021,0.5435,1574887931.511908,99028817.48859707,-1.0919017288444022,0.6564353846153846
2021-07-27,2021,0.5496,1600014758.9169424,221591656.82303098,1.1223551057957692,0.6527015384615384
2021-07-28,2021,0.5655,1635630007.238088,107783794.6602236,2.893013100436681,0.65128
2021-07-29,2021,0.5592,2636837326.745352,94880642.66889322,-1.1140583554376637,0.6472523076923078
2021-07-30,2021,0.5895,2784189333.549731,159213059.54292867,5.418454935622319,0.6437184615384616
2021-07-31,2021,0.5971000000000001,2816778093.4014807,110726070.04423368,1.2892281594571786,0.6399307692307693
2021-08-01,2021,0.6305000000000001,2980506343.87292,142850810.18489152,5.593702897337116,0.6377984615384615
2021-08-02,2021,0.6599,3103421917.063246,269515705.78425103,4.662965900079308,0.6379123076923077
2021-08-03,2021,0.6949000000000001,3264100218.9289355,167062815.0595931,5.303833914229439,0.638943076923077
2021-08-04,2021,0.6485000000000001,3059271937.084597,137745570.19295245,-6.67721974384804,0.6375723076923077
2021-08-05,2021,0.6681,3161950910.4921703,113736454.95607741,3.022359290670762,0.6356538461538462
2021-08-06,2021,0.7002,3301858895.4268684,161818401.27430436,4.8046699595868825,0.6346215384615385
2021-08-07,2021,0.7019000000000001,3313176562.3190923,141686902.0328221,0.2427877749214602,0.6335984615384616
2021-08-08,2021,0.7304,3436749371.9004,197623374.29240766,4.06040746545091,0.6301323076923078
2021-08-09,2021,0.6698000000000001,3163453402.37562,138602541.9286903,-8.296823658269437,0.62804
2021-08-10,2021,0.7085,3319937066.5142164,176628397.04848838,5.7778441325768926,0.6273461538461539
2021-08-11,2021,0.7466,3511789990.3627205,226795972.76953164,5.377558221594914,0.6268184615384615
2021-08-12,2021,0.7988000000000001,3767543971.5469313,343867453.11411583,6.991695687114929,0.6284815384615385
2021-08-13,2021,0.8757,4087575516.6635823,433873542.79863113,9.626940410615914,0.6312415384615385
2021-08-14,2021,0.9247000000000001,4330120159.453843,364381797.71607786,5.595523581135087,0.6345446153846155
2021-08-15,2021,0.8991,4238508973.6460958,246897867.19002205,-2.7684654482534987,0.6381446153846154
2021-08-16,2021,0.8989,4238271716.223499,187434760.98011425,-0.02224446668890323,0.6425184615384616
2021-08-17,2021,0.858,4089972923.7979217,213636508.633366,-4.550005562353999,0.6464138461538462
2021-08-18,2021,0.8679,4134074789.450907,499429351.593318,1.1538461538461497,0.6491523076923078
2021-08-19,2021,0.8611000000000001,4075456466.795959,311404591.91203827,-0.7835004032722526,0.6518984615384616
2021-08-20,2021,0.964,4626688887.045411,341278499.3757263,11.949831610730444,0.6556276923076924
2021-08-21,2021,1.0385,5119600347.3997755,530411769.20261234,7.7282157676348495,0.6611861538461539
2021-08-22,2021,0.9924000000000001,4937315705.516461,278644790.2419808,-4.439094848338943,0.6658892307692308
2021-08-23,2021,1.0668,5297817632.46828,267466496.06471476,7.496977025392981,0.6728753846153847
2021-08-24,2021,1.025,5094225429.574017,234839659.44474047,-3.9182602174728243,0.6793353846153847
2021-08-25,2021,0.9274,4597638624.577446,289158467.60518485,-9.521951219512193,0.683703076923077
2021-08-26,2021,0.9530000000000001,4737613146.600581,249920614.67336875,2.7604054345482076,0.690523076923077
2021-08-27,2021,0.8784000000000001,4371961447.961371,242432735.8651343,-7.827911857292758,0.6964938461538461
2021-08-28,2021,0.9209,4571415315.179832,182513408.45949435,4.8383424408014575,0.7013569230769231
2021-08-29,2021,0.9158000000000001,4530240721.685674,133037724.11085778,-0.5538060592898297,0.706203076923077
2021-08-30,2021,0.9212,4583570963.326087,133958521.0233616,0.5896483948460318,0.7121153846153846
2021-08-31,2021,0.8525,4188716391.1306796,145171870.75497934,-7.457663916630475,0.7168938461538462
2021-09-01,2021,0.8571000000000001,4246111745.121623,161896435.4212643,0.539589442815247,0.7214892307692309
2021-09-02,2021,0.9212,4555590169.121108,192737015.60675612,7.478707268696749,0.7268784615384616
2021-09-03,2021,0.9107000000000001,4512563575.040532,160145463.3414009,-1.1398176291793294,0.7319876923076923
2021-09-04,2021,0.9139,4530089171.151117,142322106.19314197,0.35137806083231915,0.7369784615384615
2021-09-05,2021,0.9538000000000001,4726675335.385851,188468035.2237146,4.365904365904361,0.743303076923077
2021-09-06,2021,1.0219,5056481501.71771,302316996.3841299,7.139861606206743,0.7498446153846154
2021-09-07,2021,1.0681,5287346620.058974,433771902.39583623,4.52099031216362,0.7558507692307693
2021-09-08,2021,0.8293,4111661981.336596,555919249.4043362,-22.357457166931937,0.7575415384615385
2021-09-09,2021,0.8201,4073348283.3635607,296800619.21478283,-1.1093693476425859,0.7587292307692308
2021-09-10,2021,0.8542000000000001,4242015149.201824,286294150.6306744,4.158029508596517,0.7610261538461539
2021-09-11,2021,0.8078000000000001,4000468637.18833,221748235.14638734,-5.431983142121277,0.7625353846153847
2021-09-12,2021,0.8708,4305218150.720841,218776854.32254443,7.798960138648181,0.765883076923077
2021-09-13,2021,0.9217000000000001,4571942205.37037,195191861.41436073,5.845199816260926,0.7694015384615385
2021-09-14,2021,0.8422000000000001,4152184018.2441397,199111564.4937303,-8.625366171205384,0.7718015384615385
2021-09-15,2021,0.8588,4252195724.0382276,146763300.80770192,1.9710282593208284,0.774063076923077
2021-09-16,2021,0.905,4491409940.47577,146893533.63337648,5.379599441080574,0.7775615384615384
2021-09-17,2021,0.86,4256794380.5019174,162876715.16374692,-4.972375690607745,0.7810661538461539
2021-09-18,2021,0.8186,4065309296.7581143,124332309.08146092,-4.813953488372091,0.7838461538461539
2021-09-19,2021,0.833,4127140095.8118844,89622459.20617196,1.7591009039824135,0.787486153846154
2021-09-20,2021,0.8139000000000001,4034142812.1485987,73484463.1077204,-2.292917166866737,0.7910861538461539
2021-09-21,2021,0.7007,3455638873.1547537,195806725.14096433,-13.908342548224606,0.7932630769230771
2021-09-22,2021,0.6516000000000001,3215358228.6366596,131257320.40872207,-7.007278435849851,0.794736923076923
2021-09-23,2021,0.7369,3643041859.9307265,129492465.57248244,13.090853284223435,0.7982507692307693
2021-09-24,2021,0.7325,3630825442.4458976,101638281.99802642,-0.5970959424616562,0.8018846153846154
2021-09-25,2021,0.6906,3425995225.859909,225726015.73469505,-5.720136518771335,0.803963076923077
2021-09-26,2021,0.6847000000000001,3390832633.792123,97263653.60792881,-0.8543295684911523,0.8059415384615385
2021-09-27,2021,0.6729,3335146267.038363,158248577.9835143,-1.7233825032861194,0.8077738461538462
2021-09-28,2021,0.6611,3299267232.3833632,130000365.18915421,-1.753603804428594,0.8094907692307692
2021-09-29,2021,0.6261,3109291168.030406,94849751.92250259,-5.29420662532144,0.8107615384615384
2021-09-30,2021,0.6352,3145674288.4015055,81390424.04847763,1.4534419421817546,0.8120784615384616
2021-10-01,2021,0.6459,3205374124.4913745,74974468.53803754,1.684508816120922,0.8133153846153847
2021-10-02,2021,0.7075,3505733086.1966295,142864659.9070231,9.537080043350365,0.8155969230769231
2021-10-03,2021,0.7276,3604486689.4568996,113589385.88842307,2.840989399293292,0.8177215384615384
2021-10-04,2021,0.7376,3659089472.467145,110633313.31835884,1.374381528312263,0.8198830769230769
2021-10-05,2021,0.7148,3554448323.3507795,98922802.17220925,-3.091106290672452,0.8211800000000001
2021-10-06,2021,0.7584000000000001,3758083795.470213,152474429.3285101,6.09960828203695,0.8226953846153846
2021-10-07,2021,0.719,3564361973.0103602,148153416.70993483,-5.195147679324908,0.8230661538461538
2021-10-08,2021,0.7205,3570389341.7112117,105832974.42593682,0.20862308762170656,0.8241738461538461
2021-10-09,2021,0.7116,3526220594.8304396,93886712.89322859,-1.235253296322003,0.824843076923077
2021-10-10,2021,0.7453000000000001,3697205195.3723555,87170818.65819953,4.735806632939865,0.8255369230769231
2021-10-11,2021,0.6823,3384033676.95796,81296101.5063808,-8.452971957600974,0.8252353846153847
2021-10-12,2021,0.6793,3364341279.103594,73484857.20031191,-0.4396892862377211,0.8244492307692307
2021-10-13,2021,0.6748000000000001,3348801075.7180233,82960091.43514004,-0.6624466362431858,0.8245261538461539
2021-10-14,2021,0.704,3490716736.101821,104715953.51846395,4.32720806164788,0.8244569230769231
2021-10-15,2021,0.7157,3543841683.8340397,107055669.41314518,1.6619318181818166,0.8239815384615385
2021-10-16,2021,0.8115,4026434060.954011,396015574.80878955,13.385496716501333,0.824176923076923
2021-10-17,2021,0.8028000000000001,3994585784.8158536,352727976.7113919,-1.072088724584097,0.8230553846153846
2021-10-18,2021,0.778,3855353324.1934094,145118654.20361856,-3.0891878425510777,0.8207984615384616
2021-10-19,2021,0.7691,3797559208.190444,105098636.04441684,-1.1439588688946012,0.8187984615384616
2021-10-20,2021,0.7822,3865917582.5832314,95545000.95979899,1.703289559225074,0.8170030769230769
2021-10-21,2021,0.8785000000000001,4355463121.97286,303730880.34127784,12.3114293019688,0.8173184615384615
2021-10-22,2021,0.9345,4656738410.07726,418641815.24296135,6.374501992031867,0.818343076923077
2021-10-23,2021,0.9064000000000001,4494179314.679126,322324075.13096577,-3.0069555912252466,0.81904
2021-10-24,2021,0.8905000000000001,4404299971.011893,105623785.77481158,-1.754192409532218,0.8179092307692308
2021-10-25,2021,0.9426,4667415359.165798,259880550.22620612,5.8506457046602955,0.8164338461538462
2021-10-26,2021,1.037,5144590673.902815,599188473.4490426,10.014852535539998,0.81712
2021-10-27,2021,1.0787,5365041205.914518,548230050.4853348,4.0212150433944105,0.8173030769230769
2021-10-28,2021,0.934,4643858114.847239,527456236.6648588,-13.414294984703801,0.815903076923077
2021-10-29,2021,0.9451,4667975015.433603,307003424.9673144,1.1884368308351156,0.8161753846153846
2021-10-30,2021,0.9698,4833061048.265902,259605474.83556265,2.6134800550206227,0.8164338461538461
2021-10-31,2021,0.9194,4549635897.468797,165210071.46989977,-5.196947824293674,0.8170646153846154
2021-11-01,2021,1.033,5133298178.074355,504859128.8468146,12.355884272351524,0.8187892307692308
2021-11-02,2021,0.9952000000000001,4931988044.996032,268207562.95289224,-3.6592449177153763,0.8200107692307692
2021-11-03,2021,0.9909,4883634243.364392,161138196.1946014,-0.43207395498393586,0.821083076923077
2021-11-04,2021,0.9912000000000001,4918654258.947243,229975277.59107637,0.030275507114763123,0.8232169230769232
2021-11-05,2021,1.0499,5145911117.920463,349355454.4145192,5.922114608555273,0.8261830769230769
2021-11-06,2021,1.0719,5318132422.8780365,477469656.6233571,2.0954376607295933,0.8285015384615385
2021-11-07,2021,1.0664,5270899019.02141,224051877.5951352,-0.5131075660043005,0.8308969230769231
2021-11-08,2021,1.1109,5471326854.334947,239264263.75702417,4.1729182295573874,0.8339276923076924
2021-11-09,2021,1.1306,5567399408.42326,290489980.1000688,1.7733369340174665,0.8366476923076923
2021-11-10,2021,1.2098,6046696211.781388,820377338.4358608,7.005130019458683,0.8395384615384616
2021-11-11,2021,1.0881,5378114592.984778,489842873.9786554,-10.05951396925111,0.8398461538461538
2021-11-12,2021,1.115,5524497293.837329,276540592.82633805,2.472199246392792,0.8442415384615385
2021-11-13,2021,1.0775,5322434951.5024185,228066199.95712507,-3.363228699551579,0.8482015384615385
